Date,High,Low,Open,Close,Volume,Adj Close,Prev Close,change
2010-02-22,381.85,376.9,378.5,378.625,2143460.0,300.2287,375.275,0.8927
2010-02-23,382.5,375.625,379.5,381.05,1853052.0,302.1516,378.625,0.6405
2010-02-24,385.35,376.05,378.0,382.675,4076058.0,303.4401,381.05,0.4265
2010-02-25,384.9,380.625,384.9,383.125,2672984.0,303.797,382.675,0.1176
2010-02-26,389.275,373.075,383.55,380.9,3015934.0,302.0327,383.125,-0.5808
2010-03-02,384.5,377.5,381.0,381.6,4053352.0,302.5878,380.9,0.1838
2010-03-03,387.0,382.075,384.5,384.375,2754742.0,304.7882,381.6,0.7272
2010-03-04,385.0,378.5,384.0,381.95,2053606.0,302.8653,384.375,-0.6309
2010-03-05,383.475,380.075,382.5,381.3,1287312.0,302.3499,381.95,-0.1702
2010-03-08,385.0,380.15,383.8,381.35,3015740.0,302.3896,381.3,0.0131
2010-03-09,389.25,381.5,381.5,384.35,3457732.0,304.7682,381.35,0.7867
2010-03-10,392.225,380.0,381.85,390.025,4587874.0,309.2682,384.35,1.4765
2010-03-11,397.45,385.975,390.025,395.8,3214030.0,313.8476,390.025,1.4807
2010-03-12,400.0,396.0,400.0,398.475,2510976.0,315.9688,395.8,0.6759
2010-03-15,410.0,395.575,398.475,409.0,6054434.0,324.3145,398.475,2.6413
2010-03-16,415.975,407.9,410.75,414.5,3088856.0,328.6756,409.0,1.3447
2010-03-17,422.95,415.0,417.0,420.35,4174794.0,333.3144,414.5,1.4113
2010-03-18,422.5,410.25,422.5,412.925,3724554.0,327.4268,420.35,-1.7664
2010-03-19,417.225,402.625,402.625,410.45,4716624.0,325.4642,412.925,-0.5994
2010-03-22,416.9,403.075,407.45,413.8,3310110.0,328.1206,410.45,0.8162
2010-03-23,416.5,411.05,415.0,414.325,1694964.0,328.5369,413.8,0.1269
2010-03-25,418.4,409.0,412.05,414.9,5517582.0,328.9927,414.325,0.1388
2010-03-26,418.0,411.15,415.0,412.525,1997806.0,327.1096,414.9,-0.5724
2010-03-29,414.65,404.275,412.0,405.975,3443266.0,321.9157,412.525,-1.5878
2010-03-30,408.05,398.575,404.3,400.0,3097160.0,317.1779,405.975,-1.4718
2010-03-31,403.625,388.65,400.0,390.325,7083046.0,309.5061,400.0,-2.4187
2010-04-01,404.9,391.05,393.175,403.9,5781432.0,320.2704,390.325,3.4779
2010-04-05,408.5,399.625,408.5,401.675,3001836.0,318.506,403.9,-0.5509
2010-04-06,404.45,396.075,404.45,398.025,3702366.0,315.6119,401.675,-0.9087
2010-04-07,404.5,390.575,395.0,399.025,3024558.0,316.4048,398.025,0.2512
2010-04-08,403.75,395.0,398.0,399.725,4494438.0,316.96,399.025,0.1754
2010-04-09,403.95,394.125,401.0,395.8,3018012.0,313.8476,399.725,-0.9819
2010-04-12,400.0,395.05,395.5,399.05,2869882.0,316.4245,395.8,0.8211
2010-04-13,411.9,393.625,400.0,410.425,8404916.0,325.4444,399.05,2.8505
2010-04-15,417.45,409.525,411.0,410.85,4290952.0,325.7813,410.425,0.1036
2010-04-16,414.0,405.925,409.5,407.55,3810958.0,323.1647,410.85,-0.8032
2010-04-19,412.5,400.375,405.0,405.975,6947704.0,321.9157,407.55,-0.3865
2010-04-20,416.325,393.5,412.5,394.75,12016986.0,313.0149,405.975,-2.765
2010-04-21,399.5,390.125,397.5,392.5,7107490.0,311.2309,394.75,-0.57
2010-04-22,396.825,390.5,394.55,392.975,4751116.0,311.6075,392.5,0.121
2010-04-23,396.0,388.75,394.025,390.1,4306068.0,309.3277,392.975,-0.7316
2010-04-26,395.5,390.1,393.0,392.55,2512548.0,311.2705,390.1,0.628
2010-04-27,394.95,390.525,392.975,393.65,2621234.0,312.1427,392.55,0.2802
2010-04-28,391.975,382.5,390.0,385.15,2400382.0,305.4027,393.65,-2.1593
2010-04-29,387.625,377.8,387.55,379.875,4622964.0,301.2199,385.15,-1.3696
2010-04-30,386.4,381.275,382.5,382.7,3690224.0,303.46,379.875,0.7437
2010-05-03,385.7,377.05,380.625,383.4,2416560.0,304.0151,382.7,0.1829
2010-05-04,387.425,378.4,387.425,380.5,2896028.0,301.7155,383.4,-0.7564
2010-05-05,384.0,370.075,375.0,382.875,4371230.0,303.5988,380.5,0.6242
2010-05-06,385.45,379.6,383.975,383.55,2580872.0,304.1339,382.875,0.1763
2010-05-07,381.3,367.5,378.5,370.7,4267152.0,293.9447,383.55,-3.3503
2010-05-10,421.5,372.5,380.0,385.125,2327814.0,305.3828,370.7,3.8913
2010-05-11,389.5,376.95,387.5,378.15,1351288.0,299.8521,385.125,-1.8111
2010-05-12,383.975,375.55,378.5,379.725,2740076.0,301.1011,378.15,0.4165
2010-05-13,386.6,380.725,382.55,382.8,1321452.0,303.5392,379.725,0.8098
2010-05-14,388.5,377.5,383.0,381.925,2026996.0,302.8456,382.8,-0.2286
2010-05-17,387.475,367.05,387.475,372.875,3722050.0,295.6692,381.925,-2.3696
2010-05-18,373.0,363.15,373.0,367.55,3199180.0,291.4469,372.875,-1.4281
2010-05-19,366.5,358.15,365.0,360.75,3929266.0,286.0548,367.55,-1.8501
2010-05-20,366.15,358.075,364.5,365.0,2398092.0,289.4248,360.75,1.1781
2010-05-21,362.95,342.625,355.0,359.35,2675092.0,284.9448,365.0,-1.5479
2010-05-24,365.0,356.35,362.5,358.8,2885428.0,284.5087,359.35,-0.1531
2010-05-25,357.0,345.775,354.0,349.775,2297366.0,277.3522,358.8,-2.5153
2010-05-26,372.4,352.05,354.0,369.0,3689464.0,292.5966,349.775,5.4964
2010-05-27,374.975,363.6,367.5,370.925,6883872.0,294.123,369.0,0.5217
2010-05-28,376.75,367.75,374.9,375.4,2479374.0,297.6714,370.925,1.2064
2010-05-31,376.45,369.0,374.25,371.525,3327660.0,294.5989,375.4,-1.0322
2010-06-01,375.975,367.35,371.525,369.6,3136912.0,293.0724,371.525,-0.5181
2010-06-02,379.75,368.15,368.9,377.125,2769330.0,299.0393,369.6,2.036
2010-06-03,384.5,372.55,380.0,382.725,1684434.0,303.4797,377.125,1.4849
2010-06-04,384.85,377.6,382.725,382.675,1368210.0,303.4401,382.725,-0.0131
2010-06-07,378.9,368.0,374.95,376.625,1734922.0,298.6428,382.675,-1.581
2010-06-08,381.0,373.5,377.0,375.1,2242222.0,297.4336,376.625,-0.4049
2010-06-09,379.275,365.5,376.0,366.525,4867400.0,290.6341,375.1,-2.2861
2010-06-10,376.5,365.0,365.0,375.25,1796036.0,297.5526,366.525,2.3805
2010-06-11,381.65,375.5,380.9,379.55,3237024.0,300.9621,375.25,1.1459
2010-06-14,393.55,379.0,381.675,390.5,3550492.0,309.6451,379.55,2.885
2010-06-15,388.85,378.325,378.325,383.05,2642976.0,307.677,390.5,-1.9078
2010-06-16,389.975,383.65,388.55,387.4,2328816.0,311.171,383.05,1.1356
2010-06-17,392.4,381.85,388.5,387.65,1528920.0,311.3719,387.4,0.0645
2010-06-18,394.45,386.125,387.65,391.6,2225672.0,314.5447,387.65,1.019
2010-06-21,397.0,392.3,396.45,393.85,1907428.0,316.3519,391.6,0.5746
2010-06-22,393.25,386.65,392.5,389.325,1468324.0,312.7173,393.85,-1.1489
2010-06-23,394.475,384.925,385.0,393.15,2959524.0,315.7896,389.325,0.9825
2010-06-24,394.25,383.85,393.15,386.725,3777510.0,310.6289,393.15,-1.6342
2010-06-25,387.9,378.05,387.9,379.25,2037322.0,304.6246,386.725,-1.9329
2010-06-28,383.575,378.8,379.225,382.375,1153124.0,307.1348,379.25,0.824
2010-06-29,382.5,374.5,382.5,376.9,2614662.0,302.7372,382.375,-1.4318
2010-06-30,379.95,370.625,377.5,375.5,3316516.0,301.6126,376.9,-0.3714
2010-07-01,375.0,362.875,375.0,366.0,3407744.0,293.982,375.5,-2.53
2010-07-02,373.0,365.425,367.4,371.9,2943550.0,298.721,366.0,1.612
2010-07-05,374.45,368.55,374.4,369.5,2165596.0,296.7933,371.9,-0.6453
2010-07-06,380.95,367.925,368.25,379.575,2760904.0,304.8859,369.5,2.7267
2010-07-07,383.7,374.475,380.7,382.3,2152934.0,307.0746,379.575,0.7179
2010-07-08,389.5,384.825,386.0,388.4,2187564.0,311.9743,382.3,1.5956
2010-07-09,392.0,385.375,390.0,387.225,1836666.0,311.0306,388.4,-0.3025
2010-07-12,397.0,389.9,389.9,395.85,2725776.0,317.9584,387.225,2.2274
2010-07-13,396.0,384.775,396.0,387.325,5545886.0,311.1108,395.85,-2.1536
2010-07-14,392.35,385.125,389.0,387.325,2833842.0,311.1108,387.325,0.0
2010-07-15,392.45,382.625,385.5,391.05,3795536.0,314.1029,387.325,0.9617
2010-07-16,419.25,397.5,397.5,416.825,19135452.0,334.8061,391.05,6.5912
2010-07-19,417.35,411.625,415.725,413.35,3027924.0,332.0149,416.825,-0.8337
2010-07-20,417.275,412.5,413.35,413.625,2342062.0,332.2358,413.35,0.0665
2010-07-21,422.4,414.8,416.0,421.5,2943720.0,338.5612,413.625,1.9039
2010-07-22,423.0,416.25,421.5,421.85,1362882.0,338.8424,421.5,0.083
2010-07-23,425.0,417.55,425.0,419.65,1894472.0,337.0752,421.85,-0.5215
2010-07-26,425.8,420.2,421.2,424.625,2766490.0,341.0713,419.65,1.1855
2010-07-27,429.9,423.1,427.5,424.575,2106602.0,341.0311,424.625,-0.0118
2010-07-28,428.975,423.5,425.5,427.225,4359228.0,343.1595,424.575,0.6242
2010-07-29,427.5,424.5,427.5,425.0,5331904.0,342.1734,427.225,-0.5208
2010-07-30,425.0,417.5,424.5,419.9,1283426.0,338.0674,425.0,-1.2
2010-08-02,424.225,418.5,421.5,419.15,2827762.0,337.4637,419.9,-0.1786
2010-08-03,422.25,414.275,420.5,416.025,1281552.0,334.9476,419.15,-0.7456
2010-08-04,436.0,417.925,418.0,434.4,5583934.0,349.7414,416.025,4.4168
2010-08-05,441.2,432.825,436.0,438.925,2912950.0,353.3846,434.4,1.0417
2010-08-06,441.75,430.325,440.0,432.35,2437734.0,348.091,438.925,-1.498
2010-08-09,441.85,423.05,430.575,439.925,4259986.0,354.1897,432.35,1.752
2010-08-10,442.5,430.7,442.5,432.25,1545194.0,348.0105,439.925,-1.7446
2010-08-11,436.5,427.4,431.0,429.075,4020248.0,345.4542,432.25,-0.7345
2010-08-12,428.45,423.1,428.45,426.725,2278092.0,343.5623,429.075,-0.5477
2010-08-13,431.45,419.0,428.5,427.2,2589906.0,343.9448,426.725,0.1113
2010-08-16,431.275,424.4,428.5,427.05,1319098.0,343.824,427.2,-0.0351
2010-08-17,430.5,422.0,425.05,425.1,1733196.0,342.2539,427.05,-0.4566
2010-08-18,437.9,425.0,426.5,435.55,2888916.0,350.6674,425.1,2.4582
2010-08-19,440.45,433.65,437.0,436.025,2148534.0,351.0498,435.55,0.1091
2010-08-20,439.95,431.5,434.5,434.475,1746396.0,349.8018,436.025,-0.3555
2010-08-23,437.725,428.525,430.0,435.2,1049830.0,350.3856,434.475,0.1669
2010-08-24,440.95,432.5,435.0,435.35,2650474.0,350.5064,435.2,0.0345
2010-08-25,440.75,433.15,436.0,435.6,2379968.0,350.7076,435.35,0.0574
2010-08-26,439.5,430.125,437.0,438.25,4204428.0,352.8411,435.6,0.6084
2010-08-27,436.5,425.5,436.05,428.025,1276514.0,344.6089,438.25,-2.3331
2010-08-30,431.4,420.05,431.4,422.825,1558570.0,340.4223,428.025,-1.2149
2010-08-31,423.85,415.1,420.0,421.875,2447874.0,339.6574,422.825,-0.2247
2010-09-01,430.5,420.0,421.0,429.2,2745484.0,345.5548,421.875,1.7363
2010-09-02,433.75,420.75,433.75,422.05,2758800.0,339.7982,429.2,-1.6659
2010-09-03,425.75,417.55,425.0,418.65,2777970.0,337.061,422.05,-0.8056
2010-09-06,428.75,419.0,419.0,427.675,2287978.0,344.327,418.65,2.1557
2010-09-07,437.45,428.0,429.0,435.675,2484236.0,350.7681,427.675,1.8706
2010-09-08,441.45,429.45,432.0,439.525,4189478.0,353.8676,435.675,0.8837
2010-09-09,441.25,435.675,441.0,437.35,2938158.0,352.1165,439.525,-0.4948
2010-09-13,444.5,435.35,435.675,439.875,2349410.0,354.1495,437.35,0.5773
2010-09-14,449.5,440.15,441.5,447.675,3071038.0,360.4294,439.875,1.7732
2010-09-15,459.7,449.5,450.0,457.4,5560394.0,368.2592,447.675,2.1723
2010-09-16,456.725,432.25,454.0,447.7,2334264.0,360.4495,457.4,-2.1207
2010-09-17,459.375,450.05,450.05,456.9,3007978.0,367.8566,447.7,2.0549
2010-09-20,460.95,453.35,458.5,456.125,2419108.0,367.2326,456.9,-0.1696
2010-09-21,479.0,455.15,456.0,476.975,4997184.0,384.0192,456.125,4.5711
2010-09-22,480.0,465.0,478.0,467.625,4031066.0,376.4914,476.975,-1.9603
2010-09-23,472.65,463.9,470.0,465.675,3327236.0,374.9214,467.625,-0.417
2010-09-24,468.95,462.5,466.55,465.975,2738784.0,375.1631,465.675,0.0644
2010-09-27,470.725,461.0,467.5,463.8,3423290.0,373.4118,465.975,-0.4668
2010-09-28,465.15,457.05,462.625,459.825,2521714.0,370.2115,463.8,-0.857
2010-09-29,468.625,457.45,462.5,460.175,3370194.0,370.4934,459.825,0.0761
2010-09-30,465.0,457.575,462.5,463.475,7560924.0,373.1501,460.175,0.7171
2010-10-01,483.0,461.0,463.5,480.8,3326156.0,387.0988,463.475,3.7381
2010-10-04,487.5,476.5,483.375,477.9,2140956.0,384.7639,480.8,-0.6032
2010-10-05,482.975,473.075,475.0,475.125,2211664.0,382.5298,477.9,-0.5807
2010-10-06,483.95,475.0,475.0,479.825,1838960.0,386.3138,475.125,0.9892
2010-10-07,483.0,469.2,480.0,474.4,1972940.0,381.946,479.825,-1.1306
2010-10-08,477.35,434.5,472.025,471.3,2695996.0,379.4503,474.4,-0.6535
2010-10-11,476.975,464.525,471.3,470.45,3065370.0,378.7659,471.3,-0.1803
2010-10-12,477.9,469.55,471.325,475.35,2608902.0,382.711,470.45,1.0416
2010-10-13,498.85,474.55,477.975,496.425,5350604.0,399.6787,475.35,4.4336
2010-10-14,502.0,491.175,498.45,493.025,2949086.0,396.9413,496.425,-0.6849
2010-10-15,505.5,472.5,499.5,475.15,5717798.0,382.5499,493.025,-3.6256
2010-10-18,492.0,465.0,485.0,490.625,4480734.0,395.0089,475.15,3.2569
2010-10-19,493.7,482.05,491.0,483.875,2200912.0,389.5745,490.625,-1.3758
2010-10-20,490.25,478.1,482.25,481.625,2206638.0,387.763,483.875,-0.465
2010-10-21,496.925,485.0,487.025,493.1,3752354.0,397.0017,481.625,2.3826
2010-10-22,524.7,511.0,511.0,520.1,9610404.0,418.7396,493.1,5.4756
2010-10-25,536.475,518.6,521.5,533.475,5156316.0,429.5082,520.1,2.5716
2010-10-26,533.875,520.775,531.75,531.3,3507024.0,427.7569,533.475,-0.4077
2010-10-27,533.4,521.775,530.0,524.1,2141382.0,421.9601,531.3,-1.3552
2010-10-28,533.775,520.0,525.0,526.45,5255690.0,423.8524,524.1,0.4484
2010-10-29,530.0,515.5,530.0,526.45,2212398.0,423.8524,526.45,0.0
2010-11-01,533.2,524.55,526.025,526.7,1147948.0,424.8606,526.45,0.0475
2010-11-02,530.0,521.85,527.5,524.725,1565778.0,423.2674,526.7,-0.375
2010-11-03,539.5,524.2,525.45,526.4,2217878.0,424.6187,524.725,0.3192
2010-11-04,539.3,530.75,531.0,534.575,1717440.0,431.213,526.4,1.553
2010-11-08,541.2,531.05,540.0,534.075,2248586.0,430.8095,534.575,-0.0935
2010-11-09,549.35,534.25,536.95,545.55,3504086.0,440.0658,534.075,2.1486
2010-11-10,554.0,543.05,546.125,546.15,1540224.0,440.5498,545.55,0.11
2010-11-11,545.0,529.125,545.0,532.375,1926096.0,429.4383,546.15,-2.5222
2010-11-12,534.95,524.1,530.0,527.95,1802330.0,425.8689,532.375,-0.8312
2010-11-15,539.925,526.5,532.5,533.0,1389396.0,429.9424,527.95,0.9565
2010-11-16,533.2,521.1,533.0,524.45,2178076.0,423.0457,533.0,-1.6041
2010-11-18,536.0,520.0,536.0,521.4,2765160.0,420.5853,524.45,-0.5816
2010-11-19,524.5,503.0,522.45,507.7,2172652.0,409.5344,521.4,-2.6275
2010-11-22,521.5,505.75,508.0,519.55,2221236.0,419.093,507.7,2.3341
2010-11-23,522.5,506.2,517.0,515.025,1684448.0,415.4431,519.55,-0.8709
2010-11-24,517.25,499.475,512.5,502.375,3008608.0,405.2389,515.025,-2.4562
2010-11-25,520.95,503.55,505.025,510.9,5855006.0,412.1154,502.375,1.6969
2010-11-26,527.0,512.5,512.5,523.625,3617826.0,422.38,510.9,2.4907
2010-11-29,539.25,525.125,527.5,535.65,4518892.0,432.08,523.625,2.2965
2010-11-30,543.025,526.55,530.25,538.0,4808408.0,433.9756,535.65,0.4387
2010-12-01,546.6,532.0,532.0,540.95,3776032.0,436.3554,538.0,0.5483
2010-12-02,549.6,537.525,545.5,547.9,4095716.0,441.9615,540.95,1.2848
2010-12-03,556.5,545.575,546.525,548.675,2030112.0,442.5867,547.9,0.1414
2010-12-06,555.0,547.65,550.0,550.85,1930954.0,444.341,548.675,0.3964
2010-12-07,550.0,541.05,550.0,543.75,2158324.0,438.6139,550.85,-1.2889
2010-12-08,546.475,535.625,545.475,539.575,1984132.0,435.2461,543.75,-0.7678
2010-12-09,548.65,534.05,541.85,536.3,2579902.0,432.6044,539.575,-0.607
2010-12-10,541.925,528.5,533.5,537.45,2245624.0,433.532,536.3,0.2144
2010-12-13,540.35,524.2,535.5,538.05,2115066.0,434.016,537.45,0.1116
2010-12-14,544.8,532.075,536.6,540.475,2615340.0,435.9722,538.05,0.4507
2010-12-15,554.2,540.75,542.55,551.825,2572034.0,445.1275,540.475,2.1
2010-12-16,572.0,552.075,554.5,570.35,4515704.0,460.0707,551.825,3.357
2010-12-20,588.5,557.425,567.4,583.35,4514046.0,470.5572,570.35,2.2793
2010-12-21,586.125,577.0,584.5,580.4,2810642.0,468.1774,583.35,-0.5057
2010-12-22,584.5,568.875,583.5,574.875,3186836.0,463.7206,580.4,-0.9519
2010-12-23,579.775,566.05,575.0,570.0,2850924.0,459.7884,574.875,-0.848
2010-12-24,574.4,562.875,567.0,570.55,1624640.0,460.232,570.0,0.0965
2010-12-27,579.725,569.1,572.5,570.6,1664936.0,460.2724,570.55,0.0088
2010-12-28,575.45,570.025,570.6,573.175,1012876.0,462.3494,570.6,0.4513
2010-12-29,581.0,573.525,574.5,578.475,1042370.0,466.6246,573.175,0.9247
2010-12-30,587.4,576.25,576.25,585.1,3845552.0,471.9688,578.475,1.1453
2010-12-31,590.0,580.9,586.25,582.825,1532980.0,470.1335,585.1,-0.3888
2011-01-03,588.475,577.275,583.5,579.025,1405042.0,467.0685,582.825,-0.652
2011-01-04,583.075,569.05,581.95,572.375,2502868.0,461.7042,579.025,-1.1485
2011-01-05,582.95,570.875,572.625,579.475,3069674.0,467.4314,572.375,1.2404
2011-01-06,591.0,576.55,584.0,585.85,2846720.0,472.5736,579.475,1.1001
2011-01-07,593.425,569.075,588.0,571.325,2532724.0,460.857,585.85,-2.4793
2011-01-10,574.5,560.5,573.75,565.45,3952426.0,456.1181,571.325,-1.0283
2011-01-11,567.775,543.9,561.5,549.25,3768730.0,443.0505,565.45,-2.865
2011-01-12,575.8,554.0,554.95,567.975,3160874.0,458.1547,549.25,3.4092
2011-01-13,577.975,558.1,564.475,562.125,5589198.0,453.4359,567.975,-1.03
2011-01-14,575.0,560.0,564.95,560.075,3151692.0,451.7823,562.125,-0.3647
2011-01-17,573.275,560.0,560.6,568.7,3000212.0,458.7395,560.075,1.54
2011-01-18,604.45,582.175,587.0,601.275,8481370.0,485.0163,568.7,5.728
2011-01-19,604.5,592.5,601.725,596.5,2952040.0,481.1645,601.275,-0.7941
2011-01-20,609.375,590.0,590.0,606.1,4545208.0,488.9081,596.5,1.6094
2011-01-21,610.0,602.0,605.0,605.825,2597404.0,488.6865,606.1,-0.0454
2011-01-24,610.0,599.125,600.0,604.6,2016678.0,487.6983,605.825,-0.2022
2011-01-25,609.65,590.0,607.4,594.275,2467094.0,479.3696,604.6,-1.7077
2011-01-27,604.975,590.8,593.775,599.7,4714118.0,484.5612,594.275,0.9129
2011-01-28,601.8,582.625,597.5,590.675,3014578.0,477.2688,599.7,-1.5049
2011-01-31,584.5,564.275,584.5,579.75,5940816.0,468.4413,590.675,-1.8496
2011-02-01,582.5,566.5,582.5,575.075,4212708.0,464.6638,579.75,-0.8064
2011-02-02,599.45,581.175,585.0,591.225,3937618.0,477.7132,575.075,2.8083
2011-02-03,597.85,585.325,592.35,591.85,1883412.0,478.2183,591.225,0.1057
2011-02-04,591.55,570.125,588.0,574.4,3457600.0,464.1185,591.85,-2.9484
2011-02-07,586.75,563.25,586.75,565.575,2578382.0,456.9879,574.4,-1.5364
2011-02-08,574.95,559.25,566.0,562.55,5288638.0,454.5437,565.575,-0.5349
2011-02-09,564.8,541.85,561.25,549.15,6012732.0,443.7164,562.55,-2.382
2011-02-10,557.25,536.0,550.0,545.375,4551822.0,440.6661,549.15,-0.6874
2011-02-11,552.1,527.95,542.05,544.8,2945056.0,440.2016,545.375,-0.1054
2011-02-14,560.0,543.5,545.5,556.15,2462548.0,449.3726,544.8,2.0833
2011-02-15,559.5,538.275,559.5,548.85,3625426.0,443.4741,556.15,-1.3126
2011-02-16,554.85,540.5,552.5,548.25,2464592.0,442.9893,548.85,-0.1093
2011-02-17,557.225,546.2,552.5,554.6,1477760.0,448.12,548.25,1.1582
2011-02-18,566.2,541.05,555.125,544.85,4076928.0,440.242,554.6,-1.758
2011-02-21,574.0,529.1,545.0,569.3,5657800.0,459.9977,544.85,4.4875
2011-02-22,573.85,560.0,561.325,569.375,3305400.0,460.0583,569.3,0.0132
2011-02-23,572.475,561.55,564.075,562.775,1879344.0,454.7256,569.375,-1.1592
2011-02-24,569.375,545.65,559.5,555.9,5378830.0,449.1704,562.775,-1.2216
2011-02-25,558.5,544.125,552.65,555.025,3070474.0,448.4635,555.9,-0.1574
2011-02-28,574.125,550.0,550.6,555.125,3229396.0,448.5441,555.025,0.018
2011-03-01,566.0,548.8,556.5,562.25,3167804.0,454.3015,555.125,1.2835
2011-03-03,577.5,553.5,559.95,575.1,3452600.0,464.6843,562.25,2.2855
2011-03-04,581.675,566.25,581.675,567.775,2061198.0,458.7654,575.1,-1.2737
2011-03-07,562.5,547.225,562.0,554.125,4184588.0,447.736,567.775,-2.4041
2011-03-08,564.4,552.575,552.575,558.85,3947902.0,451.5541,554.125,0.8527
2011-03-09,569.0,559.25,561.275,563.35,2424486.0,455.1901,558.85,0.8052
2011-03-10,561.0,550.0,561.0,554.275,1871324.0,447.8574,563.35,-1.6109
2011-03-11,551.2,531.65,550.0,538.525,5012882.0,435.1313,554.275,-2.8415
2011-03-14,551.0,529.2,535.5,548.775,3248618.0,443.4134,538.525,1.9033
2011-03-15,547.725,532.825,537.5,544.9,3411868.0,440.2823,548.775,-0.7061
2011-03-16,561.725,545.575,546.0,557.425,2677874.0,450.4026,544.9,2.2986
2011-03-17,559.45,546.325,552.5,549.0,2056102.0,443.5953,557.425,-1.5114
2011-03-18,554.5,538.05,546.75,541.375,2211348.0,437.4341,549.0,-1.3889
2011-03-21,545.75,533.25,545.75,535.4,2619090.0,432.6063,541.375,-1.1037
2011-03-22,540.0,531.5,537.55,534.75,2657774.0,432.0812,535.4,-0.1214
2011-03-23,535.5,528.625,535.5,532.175,4352248.0,430.0005,534.75,-0.4815
2011-03-24,547.775,535.0,535.5,546.7,3094834.0,441.7367,532.175,2.7294
2011-03-25,564.25,551.875,558.425,559.825,4146434.0,452.3419,546.7,2.4008
2011-03-28,563.35,554.0,561.925,559.95,2248642.0,452.443,559.825,0.0223
2011-03-29,575.95,559.575,560.0,569.35,3159588.0,460.038,559.95,1.6787
2011-03-30,582.0,572.45,574.0,575.975,2294770.0,465.3912,569.35,1.1636
2011-03-31,599.0,576.0,576.0,591.95,7394126.0,478.299,575.975,2.7736
2011-04-01,599.375,586.275,592.5,590.075,1799624.0,476.7839,591.95,-0.3167
2011-04-04,608.0,592.0,592.5,606.6,2311616.0,490.1362,590.075,2.8005
2011-04-05,621.975,601.875,607.525,619.925,2891014.0,500.903,606.6,2.1967
2011-04-06,623.475,607.075,619.5,610.925,2422352.0,493.631,619.925,-1.4518
2011-04-07,610.0,597.575,610.0,599.6,2149016.0,484.4804,610.925,-1.8537
2011-04-08,607.0,592.375,598.45,598.0,1983768.0,483.1876,599.6,-0.2668
2011-04-11,597.5,587.65,590.075,589.2,2256232.0,476.077,598.0,-1.4716
2011-04-13,610.7,587.15,587.5,605.05,3757530.0,488.884,589.2,2.6901
2011-04-15,609.95,590.0,608.45,595.7,7566770.0,481.329,605.05,-1.5453
2011-04-18,606.25,570.025,599.0,572.3,7765454.0,462.4217,595.7,-3.9282
