Date,Open,High,Low,Close,Adj Close,Volume,Prev Close,change
2009-07-03,495.305,503.9976,490.352,502.1526,452.4008,17495070,498.1158,0.8104
2009-07-06,507.1923,508.1829,460.8937,468.8433,422.3917,23918534,502.1526,-6.6333
2009-07-07,470.7874,473.7592,452.0154,459.5068,413.9802,23562838,468.8433,-1.9914
2009-07-08,459.5068,468.0632,445.1058,453.1174,408.2238,23303507,459.5068,-1.3905
2009-07-09,454.4424,464.3237,453.2289,458.9991,413.5228,14891838,453.1174,1.2981
2009-07-10,458.9001,462.3548,432.1536,439.6203,396.064,16964234,458.9991,-4.222
2009-07-13,433.3176,437.9734,425.2441,433.6271,390.6646,16755211,439.6203,-1.3633
2009-07-14,439.3355,451.9658,437.3543,449.254,404.7432,14936457,433.6271,3.6038
2009-07-15,458.1571,468.0632,447.3966,464.6704,418.6322,12816317,449.254,3.4315
2009-07-16,470.7874,487.4792,465.5867,479.3066,431.8183,22316939,464.6704,3.1498
2009-07-17,481.7089,486.8848,476.8054,479.7153,432.1864,13345562,479.3066,0.0853
2009-07-20,485.3989,504.9634,482.9224,503.5518,453.6613,16630076,479.7153,4.9689
2009-07-21,517.2718,517.2718,497.1252,499.9237,450.3927,12450562,503.5518,-0.7205
2009-07-22,501.4963,509.5698,486.0428,489.287,440.8098,12699863,499.9237,-2.1277
2009-07-23,492.8285,508.6287,492.0855,505.595,455.502,11973418,489.287,3.333
2009-07-24,507.6876,511.9968,491.8626,499.4779,449.9911,17114779,505.595,-1.2099
2009-07-27,482.9224,494.0667,472.1866,480.6068,432.9897,24298740,499.4779,-3.7782
2009-07-28,482.1794,485.3246,466.9736,472.4219,425.6157,23243431,480.6068,-1.703
2009-07-29,470.5398,479.9506,463.3578,478.0684,430.7027,19246827,472.4219,1.1952
2009-07-30,475.4928,476.8301,467.8156,470.614,423.9869,12434192,478.0684,-1.5593
2009-07-31,474.2545,489.0889,473.3258,484.2597,436.2805,14100305,470.614,2.8995
2009-08-03,487.603,502.9822,484.9284,499.5151,450.0245,11055377,484.2597,3.1503
2009-08-04,503.4775,508.4306,495.9241,505.1492,455.1005,15495010,499.5151,1.1279
2009-08-05,503.9728,516.1078,503.1308,514.2256,463.2776,15363264,505.1492,1.7968
2009-08-06,506.115,526.2615,501.8307,506.8951,456.6734,19854756,514.2256,-1.4255
2009-08-07,504.3443,511.1548,492.878,494.7478,445.7296,16151393,506.8951,-2.3964
2009-08-10,502.846,503.9109,488.6184,492.3579,443.5765,12166717,494.7478,-0.483
2009-08-11,493.5714,507.2047,490.1043,495.4041,446.3208,12679286,492.3579,0.6187
2009-08-12,489.1013,495.305,481.2631,493.0018,444.1566,13825953,495.4041,-0.4849
2009-08-13,501.4963,506.2265,494.562,501.323,451.6534,12240889,493.0018,1.6879
2009-08-14,501.9916,511.1548,497.0386,504.3319,454.3641,13504515,501.323,0.6002
2009-08-17,497.5339,497.7815,476.7311,480.9288,433.2797,13863574,504.3319,-4.6404
2009-08-18,476.4091,484.4578,475.5299,480.743,433.1124,12005778,480.9288,-0.0386
2009-08-19,480.4459,482.8976,463.3578,467.0355,420.7629,13451994,480.743,-2.8513
2009-08-20,470.5398,477.7217,467.7041,470.1435,423.563,9497255,467.0355,0.6655
2009-08-21,467.5679,479.2076,462.5158,477.6721,430.3457,12157381,470.1435,1.6013
2009-08-24,485.3989,490.5748,482.5757,488.9403,440.4976,10218015,477.6721,2.359
2009-08-25,486.6867,503.4775,484.2968,501.6573,451.9545,13123695,488.9403,2.6009
2009-08-26,501.7563,506.8704,498.0911,505.2483,455.1897,10150052,501.6573,0.7158
2009-08-27,503.7252,509.9165,500.2581,505.7931,455.6806,11849635,505.2483,0.1078
2009-08-28,507.6876,515.1172,501.6325,513.6561,462.7645,10096526,505.7931,1.5546
2009-08-31,511.1548,511.1548,494.0667,496.568,447.3694,14556000,513.6561,-3.3267
2009-09-01,501.4468,505.7064,486.7362,490.5625,441.9589,10491365,496.568,-1.2094
2009-09-02,487.6278,494.7849,485.3989,488.1602,439.7947,11006397,490.5625,-0.4897
2009-09-03,490.352,492.135,476.3101,478.1674,430.7919,12205069,488.1602,-2.047
2009-09-04,479.9506,493.8191,479.2076,490.6367,442.0259,11704404,478.1674,2.6077
2009-09-07,491.5902,497.5215,489.4852,496.0108,446.8674,10419842,490.6367,1.0953
2009-09-08,499.0198,518.6834,496.6299,514.0275,463.0991,24025531,496.0108,3.6323
2009-09-09,513.879,538.5204,510.6595,537.0221,483.8154,24264895,514.0275,4.4734
2009-09-10,542.3713,554.7169,528.1437,531.8214,479.13,16461574,537.0221,-0.9684
2009-09-11,536.1677,537.7279,521.3085,530.1868,477.6574,14477640,531.8214,-0.3073
2009-09-14,528.7381,534.7065,522.9183,529.8525,477.3562,8790486,530.1868,-0.0631
2009-09-15,530.4717,540.873,530.4717,540.1053,486.5932,8709865,529.8525,1.935
2009-09-16,543.8449,549.4666,535.8209,540.873,487.2849,8945138,540.1053,0.1421
2009-09-17,541.1207,544.8355,512.8883,516.6403,465.453,66946430,540.873,-4.4803
2009-09-18,515.1172,523.2897,513.9037,520.7018,469.1122,11866922,516.6403,0.7861
2009-09-22,527.1779,529.902,517.1232,519.5626,468.0858,10619650,520.7018,-0.2188
2009-09-23,519.3273,526.2615,517.5938,520.4913,468.9225,11244550,519.5626,0.1787
2009-09-24,517.5938,527.4998,509.6689,520.3055,468.7551,19228144,520.4913,-0.0357
2009-09-25,516.2068,531.9328,513.9037,528.7381,476.3522,14400811,520.3055,1.6207
2009-09-29,531.3384,540.2787,529.9764,537.666,484.3955,18577421,528.7381,1.6885
2009-09-30,540.873,548.0302,536.1677,545.2441,491.2228,17050649,537.666,1.4095
2009-10-01,544.8107,544.8107,533.4435,538.4832,485.1317,12157014,545.2441,-1.24
2009-10-05,534.9047,537.9012,525.3453,529.7535,477.267,11958469,538.4832,-1.6212
2009-10-06,534.917,534.917,520.5656,528.5152,476.1515,14816967,529.7535,-0.2337
2009-10-07,532.329,534.4341,516.1326,520.3922,468.8332,12517684,528.5152,-1.5369
2009-10-08,544.8355,553.6272,520.0703,524.9366,472.9274,28373769,520.3922,0.8733
2009-10-09,527.1655,527.8961,517.5938,520.0084,468.4874,12768847,524.9366,-0.9388
2009-10-12,525.0233,541.3683,525.0233,537.1707,483.9493,18155261,520.0084,3.3004
2009-10-13,535.4247,535.4247,535.4247,535.4247,482.3763,0,537.1707,-0.325
2009-10-14,538.6442,544.2164,533.1091,540.9226,487.3295,13469764,535.4247,1.0268
2009-10-15,544.5878,550.2343,536.1677,537.7774,484.4959,13126291,540.9226,-0.5815
2009-10-16,537.4059,551.2745,535.1771,549.479,498.0196,13558587,537.7774,2.1759
2009-10-20,555.9799,565.465,539.35,541.0093,490.3431,12766230,549.479,-1.5414
2009-10-21,539.6348,547.0644,537.0716,540.4273,489.8157,10294432,541.0093,-0.1076
2009-10-22,540.3777,540.3777,525.2709,528.7876,479.266,9330283,540.4273,-2.1538
2009-10-23,531.5118,533.5178,504.6167,507.0313,459.5472,20349990,528.7876,-4.1144
2009-10-26,507.6876,512.1454,496.2956,499.1065,452.3645,12800230,507.0313,-1.563
2009-10-27,495.8003,497.7815,489.1137,493.0761,446.899,14276274,499.1065,-1.2082
2009-10-28,491.6026,506.0407,491.6026,503.7623,456.5844,11911448,493.0761,2.1672
2009-10-29,495.5526,506.1769,490.451,495.1564,448.7844,14254259,503.7623,-1.7083
2009-10-30,495.565,503.9728,475.9881,478.2541,433.465,20113836,495.1564,-3.4135
2009-11-03,475.5052,476.6815,446.3317,450.3685,408.1909,19778827,478.2541,-5.8307
2009-11-04,458.1571,477.474,453.8727,475.6662,431.1194,18443831,450.3685,5.6171
2009-11-05,472.8058,482.4271,458.4048,480.7307,435.7097,13885278,475.6662,1.0647
2009-11-06,477.9693,489.0889,477.9693,484.7798,439.3796,14124763,480.7307,0.8423
2009-11-09,489.1137,503.2299,485.7951,501.3477,454.3959,13237039,484.7798,3.4176
2009-11-10,505.2111,520.677,496.5433,508.8021,461.1522,25545273,501.3477,1.4869
2009-11-11,512.1454,527.5989,504.1338,523.5374,474.5075,16892900,508.8021,2.8961
2009-11-12,526.2615,531.4623,516.1078,520.3798,471.6457,15380135,523.5374,-0.6031
2009-11-13,517.5938,527.2522,516.1326,524.8995,475.742,10328544,520.3798,0.8685
2009-11-16,532.2052,535.4,527.9084,533.3444,483.396,8347446,524.8995,1.6089
2009-11-17,534.9294,535.3504,521.8038,528.0818,478.6263,12136493,533.3444,-0.9867
2009-11-18,535.4247,535.4247,518.6091,520.0826,471.3763,15778411,528.0818,-1.5148
2009-11-19,519.7607,522.522,513.3589,516.0583,467.7288,9341036,520.0826,-0.7738
2009-11-20,515.1172,528.7257,511.4024,525.8406,476.595,12471430,516.0583,1.8956
2009-11-23,534.9294,546.7548,528.2552,543.5848,492.6775,22322641,525.8406,3.3745
2009-11-24,542.8543,546.0738,536.9354,539.189,488.6933,14021703,543.5848,-0.8087
2009-11-25,541.3065,551.2497,537.3812,543.5229,492.6214,16768697,539.189,0.8038
2009-11-26,550.2839,550.2839,521.7048,526.8807,477.5376,10255018,543.5229,-3.0619
2009-11-27,520.0703,524.0327,500.7534,518.0643,469.5469,11754339,526.8807,-1.6733
2009-11-30,526.2615,534.3846,522.0515,526.7569,477.4255,8339974,518.0643,1.6779
2009-12-01,532.4529,544.8355,528.5895,543.8449,492.9132,5773985,526.7569,3.244
2009-12-02,547.4359,554.0729,540.4768,545.0584,494.013,9544294,543.8449,0.2231
2009-12-03,547.2625,554.7416,540.9226,544.6622,493.6539,8037150,545.0584,-0.0727
2009-12-04,540.3777,548.3026,535.078,539.09,488.6036,6444249,544.6622,-1.0231
2009-12-07,538.8918,541.9132,520.0703,522.5468,473.6096,9540083,539.09,-3.0687
2009-12-08,525.0233,537.1335,522.6211,535.1028,484.9899,9430385,522.5468,2.4029
2009-12-09,529.9764,533.9388,526.0882,530.8926,481.1739,5159531,535.1028,-0.7868
2009-12-10,531.809,535.92,526.0139,530.8679,481.1515,5973929,530.8926,-0.0047
2009-12-11,534.9294,538.8918,527.2522,530.5955,480.9045,7130309,530.8679,-0.0513
2009-12-14,528.9857,536.9106,526.5092,528.961,479.4232,6425693,530.5955,-0.308
2009-12-15,528.9857,531.9576,519.0797,520.8627,472.0833,6771900,528.961,-1.531
2009-12-16,520.0208,522.5468,514.1761,518.6586,470.0856,6817782,520.8627,-0.4232
2009-12-17,522.4477,522.4477,510.1642,512.6159,464.6088,6551637,518.6586,-1.1651
2009-12-18,512.6407,512.6407,497.7815,499.0941,452.3533,10146047,512.6159,-2.6378
2009-12-21,495.8003,510.5604,490.352,503.7004,456.5282,11350303,499.0941,0.9229
2009-12-22,504.3195,509.5698,500.9019,504.8148,457.5383,6432979,503.7004,0.2213
2009-12-23,507.6876,528.9362,505.9045,528.0942,478.6375,9900762,504.8148,4.6115
2009-12-24,532.4529,536.8116,524.2061,533.0968,483.1717,7452103,528.0942,0.9473
2009-12-29,534.4341,539.3871,529.9764,535.0532,484.9448,5617498,533.0968,0.367
2009-12-30,534.8303,537.4059,529.7287,532.973,483.0593,4282664,535.0532,-0.3888
2009-12-31,536.9106,542.8543,535.5981,540.1548,489.5687,8095690,532.973,1.3475
2010-01-04,540.4273,540.4273,506.1274,532.7005,482.8124,35372156,540.1548,-1.38
2010-01-05,569.5512,569.5512,527.6979,530.3231,480.6577,9872785,532.7005,-0.4463
2010-01-06,534.8799,542.1113,530.2983,538.8918,488.424,10933743,530.3231,1.6158
2010-01-07,538.8918,552.2651,533.9388,547.8321,496.5269,12090336,538.8918,1.659
2010-01-08,548.798,551.6707,542.8543,546.3957,495.2251,6973331,547.8321,-0.2622
2010-01-11,562.0226,569.4521,520.0703,535.6724,485.506,87061779,546.3957,-1.9626
2010-01-12,542.359,563.3104,533.4435,537.084,486.7855,15132815,535.6724,0.2635
2010-01-13,538.8918,540.873,529.2829,539.189,488.6933,7088719,537.084,0.3919
2010-01-14,537.9012,557.1191,537.9012,555.5836,503.5525,11327803,539.189,3.0406
2010-01-15,557.6144,564.1028,547.3368,550.16,498.637,8660790,555.5836,-0.9762
2010-01-18,548.3026,552.9833,540.8483,544.5878,493.5865,6540464,550.16,-1.0128
2010-01-19,544.8355,547.8321,536.2419,537.4059,487.0772,6029341,544.5878,-1.3188
2010-01-20,542.359,543.3991,530.967,533.6912,483.7104,8921264,537.4059,-0.6912
2010-01-21,532.4529,533.4435,520.1941,522.0762,473.1831,8589121,533.6912,-2.1763
2010-01-22,515.6125,530.4717,509.9165,521.9772,473.0934,18399797,522.0762,-0.019
2010-01-25,519.8969,522.2496,513.4827,516.1326,467.7961,6180995,521.9772,-1.1197
2010-01-27,512.1454,520.0703,505.2111,508.9507,461.2868,11465264,516.1326,-1.3915
2010-01-28,515.1172,518.312,507.6876,513.7056,465.5964,15332621,508.9507,0.9343
2010-01-29,511.6005,520.9618,504.27,518.1881,469.6591,10768195,513.7056,0.8726
2010-02-01,513.879,522.5468,512.9131,517.7919,469.3,5599315,518.1881,-0.0765
2010-02-02,521.0609,523.2155,507.2419,508.8268,461.1746,7960410,517.7919,-1.7314
2010-02-03,510.709,519.2778,510.709,512.1206,464.1599,6946618,508.8268,0.6473
2010-02-04,514.1266,514.1266,502.2393,504.7901,457.5159,5526277,512.1206,-1.4314
2010-02-05,482.9224,499.1436,482.9224,486.2409,440.7039,13790942,504.7901,-3.6746
2010-02-08,487.8754,497.4596,482.9224,492.5065,446.3827,11950507,486.2409,1.2886
2010-02-09,492.2094,494.3144,486.7362,491.9617,445.8889,6595770,492.5065,-0.1106
2010-02-10,495.2555,495.2555,486.3895,487.925,442.2302,8427562,491.9617,-0.8205
2010-02-11,489.9805,505.112,489.609,502.8089,455.7202,10822218,487.925,3.0505
2010-02-15,508.6783,508.6783,499.0693,500.2581,453.4083,6229609,502.8089,-0.5073
2010-02-16,500.3076,505.7064,497.7815,504.0967,456.8874,4646498,500.2581,0.7673
2010-02-17,507.6876,514.0275,506.2265,511.4272,463.5314,7213298,504.0967,1.4542
2010-02-18,510.1642,514.2999,492.8285,494.2153,447.9314,9153440,511.4272,-3.3655
2010-02-19,492.8285,492.8285,483.9873,486.9839,441.3772,8193714,494.2153,-1.4632
2010-02-22,492.9771,495.305,480.4459,484.3835,439.0204,5857376,486.9839,-0.534
2010-02-23,482.4271,486.8848,480.4459,483.0957,437.8532,5988853,484.3835,-0.2659
2010-02-24,480.4459,488.2221,478.7866,484.8045,439.402,5763020,483.0957,0.3537
2010-02-25,485.4484,487.8754,475.0718,477.0283,432.3539,8747297,484.8045,-1.604
2010-02-26,479.9506,492.8285,478.5885,484.8788,439.4693,10420312,477.0283,1.6457
2010-03-02,487.8754,494.8097,485.1017,486.9839,441.3772,8404187,484.8788,0.4341
2010-03-03,489.3613,509.1736,489.3613,507.5886,460.0522,12286956,486.9839,4.2311
2010-03-04,515.1172,515.1172,499.2675,502.2393,455.2039,9590528,507.5886,-1.0539
2010-03-05,506.2017,508.1829,497.8311,500.159,453.3185,5433932,502.2393,-0.4142
2010-03-08,505.8055,508.6783,496.2956,497.3358,450.7596,5510907,500.159,-0.5645
2010-03-09,498.5245,501.1496,489.3861,490.5253,444.587,8057566,497.3358,-1.3694
2010-03-10,492.8285,504.6663,490.0052,499.6389,452.8471,11448507,490.5253,1.8579
2010-03-11,500.2581,505.2111,498.7721,503.4528,456.3038,6730408,499.6389,0.7633
2010-03-12,502.7346,511.6501,502.2393,506.0036,458.6158,10306792,503.4528,0.5067
2010-03-15,506.2017,511.13,501.7935,509.1983,461.5113,8367777,506.0036,0.6314
2010-03-16,511.1548,530.8679,509.6689,528.961,479.4232,15690402,509.1983,3.8811
2010-03-17,532.3538,536.1677,527.8961,529.8278,480.2087,9968152,528.961,0.1639
2010-03-18,531.9576,535.7219,527.0541,533.4187,483.4635,7057451,529.8278,0.6778
2010-03-19,534.335,543.1019,530.0507,540.8978,490.2421,9108967,533.4187,1.4021
2010-03-22,526.0139,544.3402,526.0139,531.9328,482.1167,9446201,540.8978,-1.6574
2010-03-23,533.914,541.8389,533.4187,540.5759,489.9504,9232555,531.9328,1.6248
2010-03-25,542.8543,543.3496,533.6416,540.6006,489.9727,10599676,540.5759,0.0046
2010-03-26,543.3496,550.2839,542.4333,545.0584,494.013,8341847,540.6006,0.8246
2010-03-29,546.6682,549.7638,540.3777,541.517,490.8032,9345272,545.0584,-0.6497
2010-03-30,542.8543,547.6588,536.4153,538.9661,488.4913,8740250,541.517,-0.4711
2010-03-31,541.3188,542.359,530.6202,532.0814,482.2513,9990413,538.9661,-1.2774
2010-04-01,533.9388,544.0925,533.4435,540.8978,490.2421,5777967,532.0814,1.657
2010-04-05,543.1019,559.5213,543.1019,557.6639,505.4379,9189816,540.8978,3.0997
2010-04-06,558.704,561.1805,554.8406,556.3266,504.2259,5760365,557.6639,-0.2398
2010-04-07,557.2181,569.4521,556.277,559.5461,507.144,9330868,556.3266,0.5787
2010-04-08,561.1805,562.9141,545.5785,548.0798,496.7516,6794859,559.5461,-2.0492
2010-04-09,548.897,560.1899,548.897,557.0695,504.8993,7765435,548.0798,1.6402
2010-04-12,567.1242,567.1242,556.0541,558.3821,506.0889,5860948,557.0695,0.2356
2010-04-13,558.704,561.6759,550.4324,555.1874,503.1934,6447744,558.3821,-0.5721
2010-04-15,557.2181,562.1216,538.4213,540.2292,489.636,11208408,555.1874,-2.6943
2010-04-16,537.9507,542.359,530.546,537.0344,486.7405,8396400,540.2292,-0.5914
2010-04-19,534.8303,534.8303,520.5656,525.9149,476.6623,7563608,537.0344,-2.0706
2010-04-20,529.902,534.8056,522.2249,526.6083,477.2907,7729453,525.9149,0.1319
2010-04-21,529.9764,531.809,519.1539,522.101,473.2056,8855050,526.6083,-0.8559
2010-04-22,520.3179,541.8141,520.095,532.8243,482.9247,11813633,522.101,2.0539
2010-04-23,534.9294,542.8543,534.9294,538.9909,488.5138,10723025,532.8243,1.1573
2010-04-26,534.9294,543.7458,526.7569,530.5955,480.9045,7684965,538.9909,-1.5576
2010-04-27,526.5092,528.9857,522.5468,525.6425,476.4153,6447243,530.5955,-0.9335
2010-04-28,522.0267,522.0267,501.2487,503.849,456.663,18510893,525.6425,-4.1461
2010-04-29,507.1923,515.0677,504.7901,512.6655,464.6537,10820807,503.849,1.7498
2010-04-30,515.1172,518.6834,510.1642,511.9473,464.0028,7301398,512.6655,-0.1401
2010-05-03,508.1829,511.4519,504.27,507.0685,459.5809,5785013,511.9473,-0.953
2010-05-04,507.2914,514.6219,501.9916,505.7807,458.4137,8006460,507.0685,-0.254
2010-05-05,500.2581,506.9694,496.9395,505.5331,458.1893,6911684,505.7807,-0.049
2010-05-06,505.112,506.8456,497.2862,499.1931,452.4431,11012977,505.5331,-1.2541
2010-05-07,483.4177,525.0233,483.4177,511.551,463.6436,33257378,499.1931,2.4756
2010-05-10,520.5656,535.92,515.1172,534.6322,487.87,17560458,511.551,4.512
2010-05-11,539.3871,539.3871,526.6826,528.8867,482.6269,12149208,534.6322,-1.0747
2010-05-12,532.973,539.61,527.0293,536.3906,489.4745,7058317,528.8867,1.4188
2010-05-13,526.0139,541.5665,526.0139,530.8679,484.4348,5513861,536.3906,-1.0296
2010-05-14,528.8372,530.4717,512.6407,516.925,471.7115,8381619,530.8679,-2.6264
2010-05-17,512.4921,512.4921,499.7628,503.5023,459.4628,9512346,516.925,-2.5967
2010-05-18,505.2111,511.873,499.1684,505.5083,461.2933,7127953,503.5023,0.3984
2010-05-19,503.7252,504.0967,492.878,494.6364,451.3723,12043982,505.5083,-2.1507
2010-05-20,495.8003,501.744,492.2094,495.2802,451.9599,8573412,494.6364,0.1302
2010-05-21,490.3024,495.2307,483.4672,493.1009,449.9711,8845755,495.2802,-0.44
2010-05-24,504.2205,519.5502,503.4528,506.5237,462.2199,11411184,493.1009,2.7221
2010-05-25,507.6876,507.6876,486.761,488.1974,445.4966,11650994,506.5237,-3.618
2010-05-26,492.779,500.2581,490.8473,499.2922,455.6209,6334809,488.1974,2.2726
2010-05-27,500.7534,509.025,496.0975,506.3255,462.0391,12647449,499.2922,1.4087
2010-05-28,510.1394,514.6219,502.4869,513.4579,468.5477,8092532,506.3255,1.4087
2010-05-31,510.2384,519.3273,509.545,517.8909,472.5929,7637273,513.4579,0.8634
2010-06-01,516.7517,517.5938,497.3358,500.5305,456.7509,8983616,517.8909,-3.3521
2010-06-02,502.7346,505.7064,496.9643,500.7781,456.9769,9104583,500.5305,0.0495
2010-06-03,505.1616,514.1266,505.1616,510.5604,465.9036,7894858,500.7781,1.9534
2010-06-04,510.6595,513.136,506.4246,510.7585,466.0844,6501620,510.5604,0.0388
2010-06-07,502.7346,502.7346,495.305,499.1436,455.4853,6231806,510.7585,-2.274
2010-06-08,500.1095,501.5954,492.878,493.5219,450.3554,7027122,499.1436,-1.1263
2010-06-09,495.4041,502.7346,495.305,498.7969,455.169,7034405,493.5219,1.0688
2010-06-10,500.2581,503.9481,498.8464,502.9079,458.9204,6443879,498.7969,0.8242
2010-06-11,507.6876,520.4913,505.7064,518.2872,472.9545,10756208,502.9079,3.0581
2010-06-14,522.4973,529.9764,519.6245,526.7569,480.6834,7334597,518.2872,1.6342
2010-06-15,527.5989,529.9268,520.1198,528.0447,481.8586,8765191,526.7569,0.2445
2010-06-16,529.9764,531.2889,522.5963,524.0079,478.1749,5460960,528.0447,-0.7645
2010-06-17,526.6578,533.4435,524.1813,530.6698,484.254,9713558,524.0079,1.2713
2010-06-18,535.0284,539.7834,520.3427,522.2249,476.5478,17665260,530.6698,-1.5914
2010-06-21,525.5186,530.8184,525.5186,527.8218,481.6552,5442424,522.2249,1.0717
2010-06-22,526.5092,532.3538,523.5126,526.9055,480.8189,5957438,527.8218,-0.1736
2010-06-23,524.8747,528.7381,522.0515,524.3794,478.5138,5380714,526.9055,-0.4794
2010-06-24,524.528,527.8961,518.7329,521.0856,475.5082,8678626,524.3794,-0.6281
2010-06-25,520.0703,528.9857,516.6031,526.4844,480.4348,9380179,521.0856,1.0361
2010-06-28,531.9576,540.873,527.5741,539.9567,492.7287,14524622,526.4844,2.5589
2010-06-29,540.3777,540.3777,527.1036,528.7133,482.4687,6559747,539.9567,-2.0823
2010-06-30,525.0233,541.8389,523.785,539.8082,492.5932,12293253,528.7133,2.0985
2010-07-01,536.9106,538.0746,528.2428,533.072,486.4461,6142980,539.8082,-1.2479
2010-07-02,532.9482,536.8859,527.6484,529.4563,483.1468,5052862,533.072,-0.6783
2010-07-05,529.9764,531.5366,526.3607,529.1343,482.8529,2953374,529.4563,-0.0608
2010-07-06,527.7475,535.8705,527.7475,531.908,485.3839,4271186,529.1343,0.5242
2010-07-07,531.9576,532.3538,520.5656,521.8286,476.1862,6340351,531.908,-1.895
2010-07-08,525.0233,529.7535,522.6706,523.5869,477.7906,5527804,521.8286,0.3369
2010-07-09,526.9797,527.9951,521.8286,523.8593,478.0393,5987918,523.5869,0.052
2010-07-12,525.0233,528.961,521.0856,523.1659,477.4066,5798106,523.8593,-0.1324
2010-07-13,523.6612,533.8149,523.6612,532.1061,485.5648,6942473,523.1659,1.7089
2010-07-14,534.9294,542.0865,528.6143,530.1992,483.8246,7370244,532.1061,-0.3584
2010-07-15,530.9422,535.3752,529.0353,531.6852,485.1806,6404348,530.1992,0.2803
2010-07-16,530.4964,531.9576,525.0233,526.4844,480.4348,4051755,531.6852,-0.9782
2010-07-19,524.0822,527.9456,521.9524,523.0668,477.3161,4526637,526.4844,-0.6491
2010-07-20,523.5374,527.9456,519.6245,521.5314,475.915,3159009,523.0668,-0.2935
2010-07-21,524.4785,526.5092,522.8687,524.2308,478.3782,4534103,521.5314,0.5176
2010-07-22,524.2308,525.4443,518.8815,524.528,478.6495,7328540,524.2308,0.0567
2010-07-23,526.9797,530.4221,523.4384,525.2462,479.3048,6364092,524.528,0.1369
2010-07-26,526.7569,528.6885,520.1941,521.6057,475.9828,4205984,525.2462,-0.6931
2010-07-27,524.4537,525.5929,520.6151,521.8038,476.1636,5599573,521.6057,0.038
2010-07-28,526.5092,531.7842,504.2205,505.8302,461.5871,24425854,521.8038,-3.0612
2010-07-29,509.4212,509.4212,499.2675,500.3323,456.5701,21358946,505.8302,-1.0869
2010-07-30,502.7098,505.3845,498.896,500.0847,456.3441,8880213,500.3323,-0.0495
2010-08-02,503.2299,506.1027,500.9515,502.5117,458.5588,5850395,500.0847,0.4853
2010-08-03,504.7901,510.6099,502.2393,509.0497,464.525,9278073,502.5117,1.3011
2010-08-04,509.1736,510.6595,501.5211,503.2546,459.2368,8453861,509.0497,-1.1384
2010-08-05,505.1863,507.0437,497.8063,498.7969,455.169,8449149,503.2546,-0.8858
2010-08-06,499.7132,500.3076,494.562,495.3545,452.0277,9209652,498.7969,-0.6901
2010-08-09,495.305,498.2768,491.3426,492.135,449.0898,10270041,495.3545,-0.6499
2010-08-10,490.8473,496.4937,488.5193,489.3118,446.5135,9225253,492.135,-0.5737
2010-08-11,490.2529,492.779,485.4484,487.0086,444.4117,10114816,489.3118,-0.4707
2010-08-12,485.3989,487.0086,480.4459,481.7336,439.5981,11496124,487.0086,-1.0831
2010-08-13,480.6935,492.2341,480.6935,484.9531,442.5361,14081373,481.7336,0.6683
2010-08-16,485.3989,491.293,482.9224,483.8635,441.5417,6474277,484.9531,-0.2247
2010-08-17,485.3989,487.8507,480.4459,480.7678,438.7168,6825002,483.8635,-0.6398
2010-08-18,481.9318,483.913,474.6755,477.7712,435.9823,11472575,480.7678,-0.6233
2010-08-19,477.3254,487.8259,477.3254,484.0121,441.6773,9535946,477.7712,1.3062
2010-08-20,484.0121,492.036,481.6841,489.6833,446.8525,9689740,484.0121,1.1717
2010-08-23,491.3673,491.3673,483.2196,483.8635,441.5417,6250290,489.6833,-1.1885
2010-08-24,483.8635,485.8942,479.1085,481.6346,439.5078,8895944,483.8635,-0.4606
2010-08-25,480.4459,484.334,478.217,479.3562,437.4286,8593345,481.6346,-0.4731
2010-08-26,480.4459,481.9318,473.041,473.7345,432.2986,12845773,479.3562,-1.1728
2010-08-27,474.948,475.9386,468.831,470.3416,429.2026,11221770,473.7345,-0.7162
2010-08-30,471.5799,477.8703,468.0632,469.5244,428.4568,5495817,470.3416,-0.1738
2010-08-31,467.8899,470.515,453.2041,455.2844,415.4623,21508218,469.5244,-3.0329
2010-09-01,458.1819,467.4689,456.1759,463.7045,423.1459,12869758,455.2844,1.8494
2010-09-02,468.0632,468.8805,463.6055,464.3237,423.7109,8168217,463.7045,0.1335
2010-09-03,465.5867,466.3792,457.7609,458.5038,418.4002,6664198,464.3237,-1.2534
2010-09-06,461.1042,474.3536,456.8198,471.8523,430.5811,15657929,458.5038,2.9113
2010-09-07,473.0163,480.2973,472.0257,476.632,434.9428,13097230,471.8523,1.013
2010-09-08,473.0658,477.8207,471.5304,475.2947,433.7224,5368562,476.632,-0.2806
2010-09-09,476.9539,479.059,473.1153,474.7746,433.2478,4667752,475.2947,-0.1094
2010-09-13,481.4365,493.0761,478.1427,491.5902,448.5927,12679389,474.7746,3.5418
2010-09-14,493.0761,496.7909,487.5535,489.4356,446.6265,8986765,491.5902,-0.4383
2010-09-15,489.8567,504.5672,489.8567,502.1897,458.265,15485486,489.4356,2.6059
2010-09-16,501.2982,502.9079,493.9182,495.4784,452.1407,8556658,502.1897,-1.3364
2010-09-17,497.7815,510.8576,497.7815,508.8516,464.3442,14747292,495.4784,2.6991
2010-09-20,509.6689,517.0737,505.756,515.8106,470.6945,14038717,508.8516,1.3676
2010-09-21,516.1078,519.3273,507.7124,512.715,467.8697,9853910,515.8106,-0.6002
2010-09-22,512.1454,516.9498,502.7346,505.2359,461.0447,11940212,512.715,-1.4587
