Date,Open,High,Low,Close,Adj Close,Volume,Prev Close,change
2013-12-03,396.7445,399.4159,391.0061,394.8152,392.976,7643867,395.6562,-0.2126
2013-12-04,393.0838,396.5466,386.4549,388.4831,386.6734,4973951,394.8152,-1.6038
2013-12-05,396.2498,396.7445,384.0804,386.1581,384.3592,5074094,388.4831,-0.5985
2013-12-06,382.8931,390.4124,381.8542,386.7517,384.95,4703974,386.1581,0.1537
2013-12-09,398.2286,398.3275,385.3665,389.2746,387.4612,7931898,386.7517,0.6523
2013-12-10,390.6103,392.1933,385.2181,386.5538,384.7531,7677943,389.2746,-0.6989
2013-12-11,381.1122,382.6458,372.1088,373.7907,372.0494,8412969,386.5538,-3.3018
2013-12-12,370.13,370.13,355.1902,356.6248,354.9635,15588961,373.7907,-4.5924
2013-12-13,360.2361,367.9533,359.5435,366.4198,364.7128,8694409,356.6248,2.7466
2013-12-16,364.0947,367.1618,361.9675,364.1442,362.4478,4804778,366.4198,-0.621
2013-12-17,367.7555,370.971,360.7803,362.9569,361.2661,7048915,364.1442,-0.326
2013-12-18,363.1053,366.9145,358.6531,364.5894,362.891,8827030,362.9569,0.4498
2013-12-19,368.0523,369.0417,360.1866,365.6283,363.925,7497623,364.5894,0.2849
2013-12-20,363.4022,372.5045,363.4022,369.7342,368.0118,5363939,365.6283,1.123
2013-12-23,369.8332,374.4338,369.1406,371.6635,369.9322,3263969,369.7342,0.5218
2013-12-24,371.713,372.0098,367.5576,368.6954,366.9778,2297787,371.6635,-0.7986
2013-12-26,369.0417,372.554,364.0947,366.3208,364.6144,5597813,368.6954,-0.644
2013-12-27,367.1618,370.4268,364.9852,367.9533,366.2393,3337688,366.3208,0.4456
2013-12-30,370.1794,374.0875,368.3986,370.8226,369.0951,3732808,367.9533,0.7798
2013-12-31,370.13,374.0875,370.13,372.4056,370.6708,4388182,370.8226,0.4269
2014-01-01,373.5434,374.7801,370.0805,370.971,369.2429,1364747,372.4056,-0.3852
2014-01-02,370.971,372.2077,365.282,368.3986,366.6824,3015089,370.971,-0.6934
2014-01-03,364.0947,364.0947,356.1796,358.851,357.1793,5004049,368.3986,-2.5917
2014-01-06,363.6,366.5682,360.3351,363.0558,361.3646,5490077,358.851,1.1718
2014-01-07,363.1053,366.0735,359.8898,361.2255,359.5428,4020899,363.0558,-0.5042
2014-01-08,361.2255,367.6565,360.6813,366.3208,364.6144,5455728,361.2255,1.4106
2014-01-09,368.2502,368.448,361.1266,364.0453,362.3494,3603790,366.3208,-0.6212
2014-01-10,366.0735,366.6671,361.6212,363.1053,361.4138,3100755,364.0453,-0.2582
2014-01-13,368.6954,375.4232,367.8049,372.1582,370.4246,6706639,363.1053,2.4932
2014-01-14,371.1194,371.5151,364.1937,367.8544,366.1408,3272370,372.1582,-1.1565
2014-01-15,370.031,374.137,368.7448,373.296,371.5571,4846708,367.8544,1.4793
2014-01-16,374.978,374.978,362.9074,365.8261,364.122,7788351,373.296,-2.0011
2014-01-17,363.6,369.9321,363.1548,365.7767,364.0728,5000974,365.8261,-0.0135
2014-01-20,367.1124,372.7519,366.5682,370.9215,369.1936,3246922,365.7767,1.4066
2014-01-21,371.0204,383.6846,368.2502,380.7164,378.9429,5781491,370.9215,2.6407
2014-01-22,377.402,383.3878,376.0168,382.0026,380.2231,5654756,380.7164,0.3378
2014-01-23,381.1617,384.8719,376.6599,379.5292,377.7612,3790225,382.0026,-0.6475
2014-01-24,374.978,377.9956,364.8862,366.4692,364.7621,3620342,379.5292,-3.4411
2014-01-27,359.1478,359.1478,341.883,344.5543,342.9492,9238425,366.4692,-5.98
2014-01-28,341.8335,355.586,341.8335,352.4694,350.8275,6612172,344.5543,2.2972
2014-01-29,356.2786,358.7025,346.8299,348.0172,346.396,3287502,352.4694,-1.2632
2014-01-30,345.5932,363.6,345.2964,357.911,356.2437,9116541,348.0172,2.8429
2014-01-31,354.5966,354.5966,343.3176,345.8405,344.2294,6933187,357.911,-3.3725
2014-02-03,343.3176,346.0384,332.0385,332.8301,331.2796,5637192,345.8405,-3.762
2014-02-04,328.5757,343.0208,328.5757,342.1798,340.5858,11461601,332.8301,2.8092
2014-02-05,339.36,354.6955,335.9466,351.3316,349.6949,9438000,342.1798,2.6746
2014-02-06,349.3034,356.427,345.2964,353.8546,352.2061,8085726,351.3316,0.7181
2014-02-07,356.1796,359.1478,352.321,356.3775,354.7173,5491087,353.8546,0.713
2014-02-10,361.1266,363.5011,354.2008,360.1866,358.5088,6579782,356.3775,1.0689
2014-02-11,377.0062,378.6387,366.7166,370.5257,368.7997,15829803,360.1866,2.8705
2014-02-12,372.0098,378.9355,371.1689,372.6529,370.917,7803372,370.5257,0.5741
2014-02-13,375.9674,379.3808,370.7236,371.9604,370.2276,6825757,372.6529,-0.1858
2014-02-14,376.1653,385.8613,376.1653,384.674,382.882,6760699,371.9604,3.418
2014-02-17,387.8895,391.2534,380.1723,382.4973,380.7155,8642839,384.674,-0.5658
2014-02-18,383.833,390.0662,381.2111,387.2464,385.4424,6076398,382.4973,1.2416
2014-02-19,387.84,388.8294,383.7835,387.3453,385.5409,3946755,387.2464,0.0255
2014-02-20,387.3453,390.8082,385.2676,387.6916,385.8856,6735367,387.3453,0.0894
2014-02-21,390.8082,393.5785,388.681,391.9955,390.1694,6397085,387.6916,1.1101
2014-02-24,392.8364,396.5961,390.0167,392.3417,390.514,5249755,391.9955,0.0883
2014-02-25,394.7657,395.4583,389.3736,394.2711,392.4344,3064479,392.3417,0.4917
2014-02-26,392.8859,398.2781,391.847,396.9424,395.0933,7317594,394.2711,0.6775
2014-02-28,405.649,413.762,400.059,412.5253,410.6036,12677990,396.9424,3.9257
2014-03-03,410.5959,410.5959,403.9176,406.3416,404.4487,6684037,412.5253,-1.499
2014-03-04,406.8857,416.2354,401.4936,408.5182,406.6152,5615889,406.3416,0.5357
2014-03-05,410.5959,411.7832,402.8293,405.2533,403.3654,4045134,408.5182,-0.7992
2014-03-06,407.1331,407.9246,400.1084,404.1154,402.2329,5718053,405.2533,-0.2808
2014-03-07,404.1649,411.4369,401.1968,404.7585,402.873,6061674,404.1154,0.1591
2014-03-10,400.1084,402.3346,389.2746,391.7976,389.9724,5839956,404.7585,-3.2021
2014-03-11,388.8294,400.2074,388.8294,393.7269,391.8928,6113727,391.7976,0.4924
2014-03-12,392.8859,393.7764,383.8825,384.7234,382.9312,4526604,393.7269,-2.2867
2014-03-13,389.2746,392.4407,380.7659,383.8825,382.0942,3899249,384.7234,-0.2186
2014-03-14,378.9355,390.5114,378.9355,389.0768,387.2643,3242784,383.8825,1.3531
2014-03-18,389.8188,393.1332,376.4621,377.2041,375.4469,6884223,389.0768,-3.0515
2014-03-19,381.8047,383.5362,375.5222,380.2712,378.4997,6332285,377.2041,0.8131
2014-03-20,377.9461,380.9143,374.7307,375.6706,373.9205,4136724,380.2712,-1.2098
2014-03-21,378.0945,385.8613,377.8472,385.0203,383.2267,5746378,375.6706,2.4888
2014-03-24,386.8506,390.264,385.1192,387.3453,385.5409,3193454,385.0203,0.6039
2014-03-25,387.84,389.3241,382.5468,386.7022,384.9008,3932786,387.3453,-0.166
2014-03-26,390.4124,398.7233,390.4124,397.3876,395.5364,7426496,386.7022,2.7632
2014-03-27,398.7233,400.6526,389.5714,392.4901,390.6617,9264824,397.3876,-1.2324
2014-03-28,396.5466,399.0696,391.2039,393.0838,391.2526,3401201,392.4901,0.1512
2014-03-31,396.7445,399.8611,392.4407,394.4195,392.5821,4162936,393.0838,0.3398
2014-04-01,400.8505,402.1862,395.2604,398.8717,397.0136,3988380,394.4195,1.1288
2014-04-02,402.483,410.5959,400.7021,409.7055,407.7969,6361767,398.8717,2.7161
2014-04-03,411.4864,413.5641,402.7798,406.9847,405.0888,5358380,409.7055,-0.6641
2014-04-04,410.0023,410.0023,400.1579,401.1968,399.3279,2931936,406.9847,-1.4221
2014-04-07,400.7515,405.649,396.5961,399.7127,397.8507,3833276,401.1968,-0.3699
2014-04-09,403.6702,418.3132,403.1755,416.4333,414.4934,6959992,399.7127,4.1832
2014-04-10,418.511,430.3837,418.511,426.2283,424.2427,6388136,416.4333,2.3521
2014-04-11,424.3484,433.154,417.7195,419.1047,417.1523,6147582,426.2283,-1.6713
2014-04-15,421.0835,424.8926,404.7091,407.5783,405.6796,6939177,419.1047,-2.7502
2014-04-16,405.1543,414.504,405.0059,406.7868,404.8918,3823079,407.5783,-0.1942
2014-04-17,410.9422,426.0304,410.8928,424.5463,422.5686,4626464,406.7868,4.3658
2014-04-21,420.3909,429.9385,419.6488,427.5145,425.5229,2848869,424.5463,0.6991
2014-04-22,426.3272,430.0869,422.0728,424.2495,422.2732,2514731,427.5145,-0.7637
2014-04-23,425.7336,429.0975,417.8185,420.5393,418.5803,5441306,424.2495,-0.8745
2014-04-24,420.5393,420.5393,420.5393,420.5393,418.5803,0,420.5393,0.0
2014-04-25,420.5393,426.1788,418.1153,418.7584,416.8076,4162636,420.5393,-0.4235
2014-04-28,418.61,418.61,410.5959,412.0305,410.1111,3555731,418.7584,-1.6066
2014-04-29,411.6348,414.3556,403.2745,404.6101,402.7253,2405270,412.0305,-1.8009
2014-04-30,409.3098,413.5641,399.9106,410.3486,408.437,5643784,404.6101,1.4183
2014-05-02,413.5641,415.8397,406.8363,410.3486,408.437,2847110,410.3486,0.0
2014-05-05,404.2144,411.4864,404.2144,410.0518,408.1416,2476756,410.3486,-0.0723
2014-05-06,410.497,417.5217,410.1013,414.7019,412.7701,2765256,410.0518,1.134
2014-05-07,414.5535,417.2249,411.0906,412.2779,410.3573,3416541,414.7019,-0.5845
2014-05-08,415.4439,419.6983,413.1189,418.5605,416.6107,3073390,412.2779,1.5239
2014-05-09,419.451,424.5463,414.8008,422.9633,420.993,5055987,418.5605,1.0519
2014-05-12,422.8643,441.7617,421.9739,440.4755,438.4236,6378245,422.9633,4.1404
2014-05-13,442.5037,450.9135,434.1434,436.2706,434.2383,5529371,440.4755,-0.9546
2014-05-14,435.3307,441.3659,429.4438,437.6557,435.6169,2909047,436.2706,0.3175
2014-05-15,440.2776,443.8889,432.5109,434.9843,432.958,4399959,437.6557,-0.6104
2014-05-16,439.3871,460.0653,438.7935,445.0761,443.0028,9495197,434.9843,2.32
2014-05-19,451.1609,452.9417,438.1009,439.684,437.6357,5885250,445.0761,-1.2115
2014-05-20,441.3164,447.0549,431.9667,435.1822,433.155,6295237,439.684,-1.0239
2014-05-21,437.6062,440.2281,429.4933,432.313,430.2991,5302879,435.1822,-0.6593
2014-05-22,432.8572,436.4684,423.7053,426.2283,424.2427,7668503,432.313,-1.4075
2014-05-23,422.8149,435.2317,420.4898,426.723,424.7351,7404500,426.2283,0.1161
2014-05-26,433.3519,448.9347,433.3519,439.3377,437.2911,9211965,426.723,2.9562
2014-05-27,442.6026,446.5602,428.8996,431.9667,429.9545,5553985,439.3377,-1.6777
2014-05-28,428.4049,431.1752,419.0057,424.2,422.224,8522101,431.9667,-1.798
2014-05-29,419.9456,427.7618,416.8786,419.7972,417.8416,7166289,424.2,-1.0379
2014-05-30,407.1331,417.7195,402.7303,410.6454,408.7325,11146212,419.7972,-2.1801
2014-06-02,410.5959,418.2142,406.1932,416.2849,414.3457,5511595,410.6454,1.3733
2014-06-03,412.921,419.5004,411.8327,416.4333,414.4934,8909589,416.2849,0.0357
2014-06-04,420.4898,424.9421,416.5323,417.5711,415.6259,6501247,416.4333,0.2732
2014-06-05,415.5429,431.4225,412.7231,430.3837,428.3788,9086539,417.5711,3.0684
2014-06-06,432.3625,435.8253,423.9527,434.4402,432.4164,8151455,430.3837,0.9425
2014-06-09,434.8359,448.5884,434.8359,443.8394,441.7718,7065184,434.4402,2.1635
2014-06-10,445.5213,450.5672,437.7546,448.5884,446.4987,6419352,443.8394,1.07
2014-06-11,447.2033,448.6874,433.1045,441.0196,438.9652,5884465,448.5884,-1.6873
2014-06-12,440.2776,446.6591,437.0621,444.7793,442.7073,4270136,441.0196,0.8525
2014-06-13,445.175,445.4719,430.3837,433.5992,431.5793,5456728,444.7793,-2.5136
2014-06-16,431.8678,433.5992,424.4969,426.2777,424.292,4802036,433.5992,-1.6885
2014-06-17,429.4933,438.4967,422.617,436.2211,434.189,4886836,426.2777,2.3326
2014-06-18,439.7829,440.2776,425.9809,428.5533,426.557,3046408,436.2211,-1.7578
2014-06-19,433.3519,439.0903,430.3837,433.9455,431.924,6736247,428.5533,1.2582
2014-06-20,436.5179,437.3589,428.3555,433.4013,431.3824,4781531,433.9455,-0.1254
2014-06-23,431.7689,437.8041,426.624,430.9773,428.9697,3799762,433.4013,-0.5593
2014-06-24,429.4933,440.8712,429.4933,437.4578,435.42,4020018,430.9773,1.5037
2014-06-25,436.3695,443.8394,434.5391,438.5461,436.5032,4478733,437.4578,0.2488
2014-06-26,438.2988,444.0867,431.571,433.3519,431.3331,4074119,438.5461,-1.1844
2014-06-27,432.4614,436.1716,425.5357,427.7618,425.7691,2621189,433.3519,-1.29
2014-06-30,429.3943,431.571,424.4969,426.723,424.7351,3244342,427.7618,-0.2429
2014-07-01,428.2071,448.0938,428.2071,446.016,443.9383,6431546,426.723,4.5212
2014-07-02,446.6096,453.7332,440.3765,450.963,448.8622,5826459,446.016,1.1091
2014-07-03,450.963,467.7826,450.1714,464.7649,462.5999,10138512,450.963,3.0605
2014-07-04,465.0123,469.2172,461.5494,464.4681,462.3044,7059490,464.7649,-0.0639
2014-07-07,468.9698,474.8567,467.09,473.7684,471.5614,5301439,464.4681,2.0023
2014-07-08,474.4115,479.5563,460.4116,465.0123,462.846,6757729,473.7684,-1.8482
2014-07-09,464.8144,464.9133,448.1927,452.3976,452.2144,3927485,465.0123,-2.7128
2014-07-10,455.3163,469.7119,444.9772,448.3411,448.1596,5359992,452.3976,-0.8967
2014-07-11,450.4188,456.553,439.0903,441.2175,441.0389,2738220,448.3411,-1.5889
2014-07-14,440.2776,453.9806,437.903,451.1609,450.9782,3611521,441.2175,2.2536
2014-07-15,453.387,459.9664,451.8534,457.9876,457.8022,3609319,451.1609,1.5132
2014-07-16,461.2526,466.5953,457.1961,465.3091,465.1207,3592346,457.9876,1.5986
2014-07-17,462.0441,472.2843,460.2137,470.256,470.0657,5114632,465.3091,1.0632
2014-07-18,466.7932,472.4327,461.401,470.256,470.0657,4148084,470.256,0.0
2014-07-21,471.196,473.3726,465.0123,469.9098,469.7195,2147835,470.256,-0.0736
2014-07-22,469.9098,483.0191,467.2384,481.5351,481.3401,4245591,469.9098,2.4739
2014-07-23,480.3478,482.7223,471.6906,479.7047,479.5105,4745188,481.5351,-0.3801
2014-07-24,478.0722,482.0298,472.0369,480.1004,479.9061,3338881,479.7047,0.0825
2014-07-25,480.8425,480.8425,451.5566,456.2067,456.022,6343512,480.1004,-4.9768
2014-07-28,451.6555,465.0617,446.5107,449.0337,448.8519,8392066,456.2067,-1.5723
2014-07-30,450.1714,450.6167,437.3094,446.5602,446.3794,13595305,449.0337,-0.5508
2014-07-31,448.1927,449.8746,440.3271,442.009,441.83,9472953,446.5602,-1.0192
2014-08-01,440.0797,450.9135,433.3519,435.3307,435.1544,8882644,442.009,-1.5109
2014-08-04,437.6062,443.6415,436.4684,441.8606,441.6817,7517951,435.3307,1.5
2014-08-05,444.9277,453.0407,439.4861,451.9524,451.7694,4030664,441.8606,2.2839
2014-08-06,450.1714,450.1714,440.4755,442.8005,442.6212,4859128,451.9524,-2.025
2014-08-07,442.85,445.5708,435.5285,437.3094,437.1324,4871343,442.8005,-1.2401
2014-08-08,432.8572,433.2035,425.8325,428.306,428.1326,6491179,437.3094,-2.0588
2014-08-11,434.9349,443.691,432.3625,441.8111,441.6323,8735749,428.306,3.1531
2014-08-12,475.8955,476.8849,463.4293,468.9698,468.78,14887582,441.8111,6.1471
2014-08-13,471.9875,474.7578,461.1537,468.4751,468.2855,6299304,468.9698,-0.1055
2014-08-14,469.3161,480.6941,468.6235,479.4573,479.2632,6417376,468.4751,2.3442
2014-08-18,483.8601,500.284,483.7117,498.4536,498.2518,8656402,479.4573,3.962
2014-08-19,502.1143,515.1743,500.185,513.3439,513.136,9965688,498.4536,2.9873
2014-08-20,513.4923,516.4604,505.4782,506.8139,506.6087,5467442,513.3439,-1.272
2014-08-21,510.5241,512.6513,500.7787,507.3086,507.1032,5463932,506.8139,0.0976
2014-08-22,509.7821,515.1248,505.1814,506.1213,505.9164,4404241,507.3086,-0.234
2014-08-25,511.5135,512.5029,499.9872,503.0048,502.8011,4005516,506.1213,-0.6158
2014-08-26,493.2098,509.7326,491.0826,507.2097,507.0043,4724406,503.0048,0.836
2014-08-27,513.3934,518.4392,510.722,516.1636,515.9547,3905433,507.2097,1.7653
2014-08-28,518.1424,526.0081,517.1036,519.4781,519.2678,5597525,516.1636,0.6421
2014-09-01,520.418,523.8809,511.2661,514.4817,514.2734,6321716,519.4781,-0.9618
2014-09-02,514.4817,515.2237,506.616,510.7715,510.5647,4700852,514.4817,-0.7212
2014-09-03,520.5169,524.8702,515.7679,517.0541,516.8447,7395355,510.7715,1.23
2014-09-04,517.153,517.153,503.8458,507.556,507.3505,7887159,517.0541,-1.837
2014-09-05,507.556,511.1177,497.8105,500.6302,500.4276,10061738,507.556,-1.3645
2014-09-08,502.609,506.5666,497.5631,504.6867,504.4824,9265718,500.6302,0.8103
2014-09-09,505.6761,512.8986,502.2133,511.6619,511.4548,9134923,504.6867,1.3821
2014-09-10,508.3475,515.4216,506.9623,511.0683,510.8614,7315474,511.6619,-0.116
2014-09-11,512.5029,512.7997,505.5772,508.8916,508.6856,3994427,511.0683,-0.4259
2014-09-12,509.5347,513.8386,507.9517,511.7114,511.5042,4645545,508.8916,0.5541
2014-09-15,506.5666,509.9305,504.7362,506.9623,506.7571,3002542,511.7114,-0.9281
2014-09-16,504.5878,505.3298,489.4007,494.4466,494.2464,5795527,506.9623,-2.4688
2014-09-17,496.6727,504.0931,486.1852,501.5702,501.3671,5000801,494.4466,1.4407
2014-09-18,500.3334,521.2095,495.3865,519.8243,519.6139,7126911,501.5702,3.6394
2014-09-19,519.6265,523.3862,511.0683,513.3934,513.1855,5187142,519.8243,-1.2371
2014-09-22,509.5347,536.7429,508.5453,534.3189,534.1026,7973384,513.3934,4.0759
2014-09-23,535.9514,536.8419,510.623,512.305,512.0976,7528891,534.3189,-4.12
2014-09-24,510.5241,512.2556,501.1744,507.9517,507.7461,3887411,512.305,-0.8497
2014-09-25,507.2591,509.2874,494.6939,498.9977,498.7957,6390237,507.9517,-1.7628
2014-09-26,496.7716,507.6054,487.1251,505.6761,505.4714,7252440,498.9977,1.3384
2014-09-29,504.6867,510.1284,502.2627,505.3298,505.1252,5160966,505.6761,-0.0685
2014-09-30,509.2379,509.2379,494.9907,496.8211,496.62,5576865,505.3298,-1.6838
2014-10-01,495.8812,502.0154,493.9519,497.4147,497.2133,3727045,496.8211,0.1195
2014-10-07,497.4147,511.3156,497.4147,499.5914,499.3891,5462324,497.4147,0.4376
2014-10-08,501.6196,507.2591,496.6727,503.5984,503.3945,3963078,499.5914,0.8021
2014-10-09,509.4853,516.9551,507.8528,515.0753,514.8668,3758873,503.5984,2.279
2014-10-10,509.04,509.04,484.1569,487.4714,487.274,7535919,515.0753,-5.3592
2014-10-13,484.8,492.913,474.9556,490.9837,490.7849,5193538,487.4714,0.7205
2014-10-14,493.6056,494.8918,480.9414,482.8213,482.6258,3886857,490.9837,-1.6625
2014-10-15,482.8213,482.8213,482.8213,482.8213,482.6258,0,482.8213,0.0
2014-10-16,480.2983,495.7822,476.5881,478.6658,478.472,6643744,482.8213,-0.8607
2014-10-17,478.6164,478.6164,463.0335,470.7507,470.5602,9595387,478.6658,-1.6536
2014-10-20,482.7223,491.7257,479.4573,489.4007,489.2026,5839603,470.7507,3.9617
2014-10-21,493.754,498.7999,488.5103,496.1285,495.9277,3972592,489.4007,1.3747
2014-10-22,503.2521,514.9764,503.2521,513.6407,513.4327,5842953,496.1285,3.5298
2014-10-27,511.5135,512.5029,496.92,498.3546,498.1529,3177278,513.6407,-2.976
2014-10-28,500.3334,505.874,497.7115,503.2521,503.0484,2422395,498.3546,0.9827
2014-10-29,510.0294,521.8526,510.0294,520.6158,520.4051,4416090,503.2521,3.4503
2014-10-30,516.8067,525.7112,514.5806,521.3579,521.1469,6242397,520.6158,0.1425
2014-10-31,520.7643,532.7853,515.4216,530.1635,529.9489,3956550,521.3579,1.689
2014-11-03,524.9692,530.213,520.6653,525.7607,525.5479,2794484,530.1635,-0.8305
2014-11-05,523.3862,534.0715,515.7184,530.3119,530.0972,6584901,525.7607,0.8656
2014-11-07,531.4002,538.1775,526.5522,527.69,527.4764,2480434,530.3119,-0.4944
2014-11-10,525.1176,528.7783,513.2449,516.7573,516.548,3389879,527.69,-2.0718
2014-11-11,519.4286,521.9021,511.6125,516.1636,515.9547,2551014,516.7573,-0.1149
2014-11-12,517.8456,531.2023,516.3615,526.2059,525.9929,3617680,516.1636,1.9456
2014-11-13,527.3437,530.3119,517.8951,521.16,520.949,2799445,526.2059,-0.9589
2014-11-14,524.2271,531.1034,514.1354,518.3403,518.1304,4717775,521.16,-0.5411
2014-11-17,514.4817,541.7393,514.4817,539.4637,539.2453,7159194,518.3403,4.0752
2014-11-18,542.8276,544.8559,534.7641,535.8524,535.6355,4548021,539.4637,-0.6694
2014-11-19,538.2764,539.1669,516.9551,523.8809,523.6688,4678498,535.8524,-2.2341
2014-11-20,527.3437,528.1847,514.7785,519.1813,518.9711,3828955,523.8809,-0.8971
2014-11-21,522.9409,533.6758,521.6053,525.3649,525.1522,4019464,519.1813,1.191
2014-11-24,525.3649,532.9338,519.4286,520.8137,520.6029,3793347,525.3649,-0.8663
2014-11-25,522.9409,523.4356,507.556,516.312,516.103,4359660,520.8137,-0.8644
2014-11-26,516.1636,519.2307,509.5347,514.4322,514.2239,4638623,516.312,-0.3641
2014-11-27,509.5347,517.3015,506.0719,514.4322,514.2239,5701903,514.4322,0.0
2014-11-28,518.835,533.28,515.9658,527.8384,527.6247,8262478,514.4322,2.606
2014-12-01,534.121,534.121,524.4745,530.3119,530.0972,5148090,527.8384,0.4686
2014-12-02,530.0151,530.114,522.4957,523.3367,523.1248,3593679,530.3119,-1.3153
2014-12-03,529.5204,533.0822,520.7148,523.3862,523.1743,4040047,523.3367,0.0095
2014-12-04,528.3331,531.5486,516.4604,522.1494,521.938,3639457,523.3862,-0.2363
2014-12-05,518.8845,525.1176,516.9056,519.7749,519.5645,2469524,522.1494,-0.4548
2014-12-08,519.5275,524.8702,508.2485,510.2273,510.0208,3135332,519.7749,-1.8369
2014-12-09,511.7609,515.3226,496.0296,497.9094,497.7079,5562200,510.2273,-2.4142
2014-12-10,490.7364,509.4358,487.9661,505.5772,505.3725,5621126,497.9094,1.54
2014-12-11,501.4218,507.3581,492.7151,498.5525,498.3507,4069618,505.5772,-1.3894
2014-12-12,493.6056,502.3617,490.7364,494.6444,494.4442,3900394,498.5525,-0.7839
2014-12-15,489.648,496.4748,487.1251,488.7081,488.5103,3896475,494.6444,-1.2001
2014-12-16,484.8,486.482,473.4221,476.5386,476.3457,4813220,488.7081,-2.4901
2014-12-17,473.521,481.2383,463.6766,470.7507,470.5602,6238806,476.5386,-1.2146
2014-12-18,475.945,484.8,475.7471,479.7542,479.5599,4417769,470.7507,1.9126
2014-12-19,485.0969,492.5173,479.0121,480.7435,480.5489,4665944,479.7542,0.2062
2014-12-22,480.9414,492.0226,476.2418,489.4502,489.252,3225905,480.7435,1.8111
2014-12-23,491.5279,496.1285,480.4467,482.9697,482.7741,4165774,489.4502,-1.324
2014-12-24,484.9485,487.5208,476.4397,478.8142,478.6204,6510045,482.9697,-0.8604
2014-12-26,477.8743,482.376,473.8673,480.0015,479.8072,2339159,478.8142,0.248
2014-12-29,480.0015,492.7151,480.0015,489.7964,489.5982,2818585,480.0015,2.0406
2014-12-30,493.7045,494.1992,485.0474,488.5103,488.3125,1701736,489.7964,-0.2626
2014-12-31,489.2523,493.4077,485.8389,490.2911,490.0927,3217611,488.5103,0.3646
2015-01-01,489.2523,494.1497,487.0262,493.1604,492.9607,944551,490.2911,0.5852
2015-01-02,491.9731,511.9093,491.9731,506.3687,506.1637,4193093,493.1604,2.6783
2015-01-05,504.6867,520.418,501.3228,518.2413,518.0316,6758676,506.3687,2.3447
2015-01-06,508.8916,508.8916,493.9519,496.0791,495.8782,7979598,518.2413,-4.2764
2015-01-07,489.747,495.0897,484.0085,488.6092,488.4114,9232656,496.0791,-1.5058
2015-01-08,498.6515,509.3369,495.6833,506.5666,506.3615,5535587,488.6092,3.6752
2015-01-09,515.7184,519.3792,510.0294,516.7573,516.548,4053562,506.5666,2.0117
2015-01-12,512.9976,519.1318,505.8245,516.7573,516.548,2560568,516.7573,0.0
2015-01-13,514.8279,520.1212,509.7821,513.9375,513.7294,4328812,516.7573,-0.5457
2015-01-14,515.9658,521.0611,508.4959,514.8279,514.6195,6070608,513.9375,0.1733
2015-01-15,522.6936,530.3119,518.1919,527.2943,527.0808,6902556,514.8279,2.4215
2015-01-16,525.4639,530.114,516.8562,520.1707,519.9601,4250137,527.2943,-1.351
2015-01-19,520.9127,533.8737,517.5983,532.7853,532.5696,4617341,520.1707,2.4251
2015-01-20,533.0327,555.0466,529.0751,553.2657,553.0417,6140342,532.7853,3.844
2015-01-21,550.9406,552.5236,540.2057,545.6474,545.4265,6521363,553.2657,-1.377
2015-01-22,544.8064,562.6649,542.7287,560.4882,560.2613,6010572,545.6474,2.7199
2015-01-23,568.898,584.8766,567.9086,582.2053,581.9695,7764736,560.4882,3.8747
2015-01-27,589.7246,601.251,589.7246,598.1344,597.8923,7213518,582.2053,2.736
2015-01-28,592.6433,592.8412,580.7706,582.9473,582.7113,8297785,598.1344,-2.5391
2015-01-29,579.7812,594.3253,574.4386,592.2476,592.0078,5874507,582.9473,1.5954
2015-01-30,595.0178,598.2828,574.9333,578.9403,578.7059,4180985,592.2476,-2.2469
2015-02-02,581.5621,589.5762,574.6859,586.2123,585.975,4363228,578.9403,1.2561
2015-02-03,591.3076,605.9011,589.873,596.8977,596.6561,6100343,586.2123,1.8228
2015-02-04,600.2121,600.2121,581.9579,585.124,584.8871,3398715,596.8977,-1.9725
2015-02-05,584.7282,596.5019,575.8237,582.9473,582.7113,6847443,585.124,-0.372
2015-02-06,561.0323,565.9298,546.34,553.6614,553.4373,12221202,582.9473,-5.0238
2015-02-09,544.1633,548.5661,535.5556,536.8913,536.674,4628548,553.6614,-3.029
2015-02-10,538.227,561.9723,537.5839,558.1136,557.8877,5617236,536.8913,3.9528
2015-02-11,560.9829,565.3362,547.4778,552.9689,552.745,4637550,558.1136,-0.9218
2015-02-12,556.2338,559.9935,546.6368,555.8381,555.613,5488927,552.9689,0.5189
2015-02-13,556.7285,561.1808,549.1102,559.5483,559.3218,3506531,555.8381,0.6675
2015-02-16,562.9617,574.2902,559.4988,568.057,567.827,5793607,559.5483,1.5206
2015-02-18,566.6224,580.7706,554.7003,578.0993,577.8653,5846505,568.057,1.7678
2015-02-19,579.7812,586.2618,566.0287,570.4316,570.2006,4316943,578.0993,-1.3264
2015-02-20,573.3502,578.7919,566.1772,573.746,573.5137,3907248,570.4316,0.581
2015-02-23,575.8237,578.2477,565.9793,568.1065,567.8765,3040407,573.746,-0.9829
2015-02-24,570.8768,571.8661,554.0077,558.4105,558.1844,4350356,568.1065,-1.7067
2015-02-25,560.6861,569.8874,558.0147,562.1702,561.9426,3082740,558.4105,0.6733
2015-02-26,564.05,565.9793,551.4353,554.7003,554.4757,3570924,562.1702,-1.3288
2015-02-27,561.0323,574.8344,557.52,569.0464,568.816,4357037,554.7003,2.5863
2015-03-02,591.0603,594.6221,567.0182,578.7919,578.5576,4951897,569.0464,1.7126
