Date,Open,High,Low,Close,Adj Close,Volume,Prev Close,change
2016-01-07,1185.0,1191.45,1180.0,1185.625,1022.3677,3199580,1190.8,-0.4346
2016-01-08,1192.5,1203.675,1186.25,1198.8,1033.7283,1907544,1185.625,1.1112
2016-01-11,1191.25,1192.0,1174.425,1181.175,1018.5302,2930228,1198.8,-1.4702
2016-01-12,1181.35,1182.5,1150.8,1163.525,1003.3106,3482594,1181.175,-1.4943
2016-01-13,1158.5,1163.5,1127.55,1139.6,982.6802,4746092,1163.525,-2.0563
2016-01-14,1136.5,1149.45,1125.0,1139.4,982.5076,2742052,1139.6,-0.0175
2016-01-15,1144.425,1145.85,1127.5,1130.55,974.8765,3269408,1139.4,-0.7767
2016-01-18,1131.0,1145.95,1130.0,1138.825,982.0115,2213922,1130.55,0.7319
2016-01-19,1138.5,1150.0,1134.15,1139.65,982.7231,967910,1138.825,0.0724
2016-01-20,1136.9,1142.5,1121.5,1140.05,983.0679,1615954,1139.65,0.0351
2016-01-21,1142.5,1144.95,1122.875,1127.25,974.3809,2675536,1140.05,-1.1228
2016-01-22,1136.5,1151.025,1130.0,1147.875,992.2091,1343178,1127.25,1.8297
2016-01-25,1150.95,1169.5,1145.75,1152.325,996.0556,1397560,1147.875,0.3877
2016-01-27,1151.0,1164.975,1140.95,1159.875,1002.5817,1626986,1152.325,0.6552
2016-01-28,1157.75,1174.45,1154.025,1165.6,1007.53,3106660,1159.875,0.4936
2016-01-29,1179.35,1200.0,1167.525,1195.65,1033.5051,2235744,1165.6,2.5781
2016-02-01,1195.55,1206.475,1179.5,1201.35,1038.4324,1495274,1195.65,0.4767
2016-02-02,1204.5,1216.5,1189.85,1199.05,1036.4438,1475588,1201.35,-0.1914
2016-02-03,1193.75,1214.95,1180.15,1208.15,1044.3098,1308692,1199.05,0.7589
2016-02-04,1210.95,1220.0,1201.0,1210.025,1045.9305,1250046,1208.15,0.1552
2016-02-05,1204.05,1219.975,1204.05,1210.975,1046.7517,1402996,1210.025,0.0785
2016-02-08,1200.0,1206.025,1173.5,1181.475,1021.2526,1063658,1210.975,-2.4361
2016-02-09,1166.8,1166.8,1127.8,1140.7,986.0071,2489610,1181.475,-3.4512
2016-02-10,1137.5,1144.95,1129.05,1134.4,980.5616,1890732,1140.7,-0.5523
2016-02-11,1140.0,1144.5,1085.825,1098.975,949.9404,1962408,1134.4,-3.1228
2016-02-12,1100.0,1121.7,1082.0,1113.3,962.3229,2172568,1098.975,1.3035
2016-02-15,1125.0,1153.425,1120.0,1134.575,980.7128,2479712,1113.3,1.911
2016-02-16,1133.0,1141.0,1121.5,1132.775,979.1567,1588702,1134.575,-0.1586
2016-02-17,1132.5,1139.825,1123.2,1137.775,983.4789,1585178,1132.775,0.4414
2016-02-18,1142.5,1159.875,1139.0,1157.925,1000.8962,1529140,1137.775,1.771
2016-02-19,1153.675,1163.5,1152.725,1159.825,1002.5383,879012,1157.925,0.1641
2016-02-22,1160.125,1171.5,1152.5,1157.95,1000.9177,1324884,1159.825,-0.1617
2016-02-23,1155.125,1159.95,1128.375,1132.0,978.487,1306852,1157.95,-2.241
2016-02-24,1131.225,1131.225,1100.6,1105.475,955.5591,1659328,1132.0,-2.3432
2016-02-25,1109.9,1114.0,1092.825,1106.425,956.3801,1830556,1105.475,0.0859
2016-02-26,1114.85,1128.45,1099.8,1105.25,955.3646,1537536,1106.425,-0.1062
2016-02-29,1118.5,1118.5,1057.5,1088.4,940.7996,2191718,1105.25,-1.5245
2016-03-01,1096.5,1142.55,1081.0,1138.325,983.9543,1999760,1088.4,4.587
2016-03-02,1152.5,1165.0,1128.125,1159.425,1002.1927,1527486,1138.325,1.8536
2016-03-03,1168.0,1195.5,1150.5,1186.575,1025.6608,2648284,1159.425,2.3417
2016-03-04,1190.0,1190.0,1174.775,1178.775,1018.9189,1512966,1186.575,-0.6573
2016-03-08,1171.05,1183.5,1152.1,1177.15,1017.514,1268152,1178.775,-0.1379
2016-03-09,1170.5,1184.7,1147.575,1178.625,1018.789,2017784,1177.15,0.1253
2016-03-10,1178.025,1179.925,1157.475,1174.15,1014.9208,1661666,1178.625,-0.3797
2016-03-11,1170.0,1195.425,1167.5,1182.625,1022.2469,1530528,1174.15,0.7218
2016-03-14,1181.0,1199.0,1170.0,1177.5,1017.8164,1636742,1182.625,-0.4334
2016-03-15,1174.525,1181.75,1160.05,1164.95,1006.9684,1623356,1177.5,-1.0658
2016-03-16,1157.5,1166.0,1153.45,1163.525,1005.7366,1918246,1164.95,-0.1223
2016-03-17,1167.0,1180.9,1166.0,1176.025,1016.5413,2221088,1163.525,1.0743
2016-03-18,1180.0,1215.0,1180.0,1212.925,1048.4375,3204070,1176.025,3.1377
2016-03-21,1213.0,1227.475,1210.0,1223.125,1057.2542,2336982,1212.925,0.8409
2016-03-22,1221.0,1242.5,1218.25,1236.55,1068.8589,1951984,1223.125,1.0976
2016-03-23,1243.95,1243.95,1228.65,1236.9,1069.1614,2278434,1236.55,0.0283
2016-03-28,1245.5,1258.575,1230.775,1236.7,1068.9883,3320882,1236.9,-0.0162
2016-03-29,1239.0,1243.475,1227.5,1234.7,1067.2594,1838796,1236.7,-0.1617
2016-03-30,1235.45,1252.5,1230.0,1244.75,1075.9467,2136504,1234.7,0.814
2016-03-31,1239.15,1275.0,1236.075,1260.15,1089.2582,4363964,1244.75,1.2372
2016-04-01,1252.5,1260.425,1217.05,1226.95,1060.5601,3041400,1260.15,-2.6346
2016-04-04,1228.0,1244.0,1223.5,1235.625,1068.0591,1752352,1226.95,0.707
2016-04-05,1235.4,1242.45,1221.025,1231.375,1064.3855,1491794,1235.625,-0.344
2016-04-06,1235.0,1244.5,1229.675,1240.95,1072.6621,1763150,1231.375,0.7776
2016-04-07,1240.0,1242.35,1228.5,1235.4,1067.8646,2390942,1240.95,-0.4472
2016-04-08,1233.0,1236.85,1213.5,1216.025,1051.1171,1399500,1235.4,-1.5683
2016-04-11,1216.5,1258.5,1206.5,1253.325,1083.3586,2400648,1216.025,3.0674
2016-04-12,1249.0,1262.5,1244.05,1259.075,1088.3292,1303628,1253.325,0.4588
2016-04-13,1265.0,1272.5,1256.25,1263.1,1091.808,1601468,1259.075,0.3197
2016-04-18,1226.5,1276.75,1220.0,1259.875,1089.0205,7121504,1263.1,-0.2553
2016-04-20,1267.45,1267.45,1220.0,1225.175,1059.0262,6405024,1259.875,-2.7542
2016-04-21,1225.5,1233.7,1206.1,1212.2,1047.8105,2525724,1225.175,-1.059
2016-04-22,1209.5,1217.7,1202.1,1208.525,1044.6342,1964126,1212.2,-0.3032
2016-04-25,1201.15,1228.525,1201.15,1225.625,1059.4149,2267654,1208.525,1.4149
2016-04-26,1224.5,1246.75,1221.0,1244.9,1076.0762,2554368,1225.625,1.5727
2016-04-27,1240.0,1257.3,1237.95,1255.55,1085.2819,1848670,1244.9,0.8555
2016-04-28,1250.65,1270.0,1249.05,1263.875,1092.478,4992744,1255.55,0.6631
2016-04-29,1258.5,1271.0,1255.0,1267.75,1095.8274,2372178,1263.875,0.3066
2016-05-02,1264.5,1265.0,1250.0,1263.35,1092.0239,1116692,1267.75,-0.3471
2016-05-03,1262.5,1265.0,1236.0,1239.05,1071.0194,2153118,1263.35,-1.9235
2016-05-04,1236.95,1247.025,1228.5,1239.0,1070.9762,1364892,1239.05,-0.004
2016-05-05,1239.0,1244.975,1231.775,1235.15,1067.6486,1246566,1239.0,-0.3107
2016-05-06,1232.5,1242.15,1215.5,1236.7,1068.9883,885598,1235.15,0.1255
2016-05-09,1236.7,1259.0,1228.2,1256.275,1085.9089,1821276,1236.7,1.5828
2016-05-10,1257.5,1266.975,1248.0,1261.45,1090.3818,1158534,1256.275,0.4119
2016-05-11,1250.0,1262.8,1245.0,1259.15,1088.3938,1598716,1261.45,-0.1823
2016-05-12,1260.275,1284.95,1260.275,1283.1,1109.0962,1513082,1259.15,1.9021
2016-05-13,1282.5,1283.0,1255.075,1261.7,1090.5979,1621730,1283.1,-1.6678
2016-05-16,1269.0,1282.4,1261.25,1275.575,1102.5912,1111526,1261.7,1.0997
2016-05-17,1282.1,1295.625,1276.0,1285.1,1110.8246,1756698,1275.575,0.7467
2016-05-18,1282.925,1282.925,1263.025,1275.55,1102.5697,1500740,1285.1,-0.7431
2016-05-19,1277.5,1280.0,1263.05,1278.475,1105.0983,1038792,1275.55,0.2293
2016-05-20,1271.15,1282.9,1261.4,1264.65,1093.1479,1230918,1278.475,-1.0814
2016-05-23,1272.0,1272.95,1240.1,1245.725,1076.7893,1533016,1264.65,-1.4965
2016-05-24,1242.0,1244.125,1229.8,1233.85,1066.5247,1339158,1245.725,-0.9533
2016-05-25,1240.5,1266.475,1240.5,1263.225,1091.9163,1548678,1233.85,2.3808
2016-05-26,1265.0,1282.45,1252.55,1274.35,1101.5322,1943248,1263.225,0.8807
2016-05-27,1276.575,1289.925,1275.3,1286.325,1111.8837,1104676,1274.35,0.9397
2016-05-30,1291.5,1320.975,1291.0,1318.2,1139.4359,1349464,1286.325,2.478
2016-05-31,1320.0,1323.5,1281.0,1284.7,1110.4789,3722608,1318.2,-2.5413
2016-06-01,1285.6,1322.5,1285.5,1316.775,1138.2041,1911942,1284.7,2.4967
2016-06-02,1300.0,1327.15,1300.0,1325.075,1145.3787,1408756,1316.775,0.6303
2016-06-03,1325.7,1329.0,1310.25,1314.775,1136.4751,1554922,1325.075,-0.7773
2016-06-06,1310.25,1319.5,1301.6,1306.25,1140.8202,1322026,1314.775,-0.6484
2016-06-07,1307.0,1319.5,1306.5,1315.575,1148.9642,1202194,1306.25,0.7139
2016-06-08,1308.625,1314.275,1302.75,1306.55,1141.0824,938266,1315.575,-0.686
2016-06-09,1311.2,1311.2,1277.6,1288.625,1125.4272,1562138,1306.55,-1.3719
2016-06-10,1283.0,1301.625,1276.6,1277.875,1116.0389,1396832,1288.625,-0.8342
2016-06-13,1270.0,1276.675,1259.0,1273.5,1112.2181,1029978,1277.875,-0.3424
2016-06-14,1279.475,1279.475,1259.125,1267.425,1106.9124,977570,1273.5,-0.477
2016-06-15,1265.0,1282.45,1261.0,1278.425,1116.5193,1270844,1267.425,0.8679
2016-06-16,1272.775,1282.35,1258.225,1279.15,1117.1525,1145070,1278.425,0.0567
2016-06-17,1279.5,1305.0,1279.5,1301.3,1136.4972,1878988,1279.15,1.7316
2016-06-20,1301.3,1334.0,1295.9,1329.65,1161.257,1872838,1301.3,2.1786
2016-06-21,1331.75,1332.5,1320.7,1325.6,1157.7196,1027690,1329.65,-0.3046
2016-06-22,1325.0,1338.85,1315.875,1333.825,1164.903,1761712,1325.6,0.6205
2016-06-23,1327.5,1329.75,1312.65,1322.675,1155.1652,1397014,1333.825,-0.8359
2016-06-24,1282.575,1296.6,1257.075,1286.975,1123.9863,3766586,1322.675,-2.6991
2016-06-27,1273.5,1273.5,1241.325,1247.925,1089.8817,4272566,1286.975,-3.0342
2016-06-28,1247.925,1251.45,1229.2,1231.975,1075.9518,4499524,1247.925,-1.2781
2016-06-29,1237.5,1256.25,1232.65,1251.45,1092.9603,2531264,1231.975,1.5808
2016-06-30,1261.0,1281.45,1250.175,1276.55,1114.8818,5121812,1251.45,2.0057
2016-07-01,1281.0,1282.3,1247.175,1250.425,1092.0653,2197296,1276.55,-2.0465
2016-07-04,1258.0,1262.925,1241.0,1247.1,1089.1614,1883484,1250.425,-0.2659
2016-07-05,1247.1,1248.525,1238.575,1242.65,1085.2748,1559748,1247.1,-0.3568
2016-07-07,1243.85,1245.925,1212.5,1214.9,1061.0396,3316800,1242.65,-2.2331
2016-07-08,1217.5,1221.025,1201.75,1213.3,1059.6417,2456356,1214.9,-0.1317
2016-07-11,1215.0,1235.9,1213.5,1232.075,1076.0389,1543632,1213.3,1.5474
2016-07-12,1235.85,1237.5,1217.925,1232.475,1076.3884,1465536,1232.075,0.0325
2016-07-13,1239.0,1249.625,1225.625,1246.55,1088.681,2102300,1232.475,1.142
2016-07-14,1243.0,1264.5,1235.5,1260.95,1101.2571,2699988,1246.55,1.1552
2016-07-15,1258.5,1263.9,1213.275,1222.675,1067.8297,8336366,1260.95,-3.0354
2016-07-18,1223.5,1234.5,1215.3,1216.725,1062.6332,2598850,1222.675,-0.4866
2016-07-19,1213.75,1236.4,1213.75,1233.1,1076.934,2362896,1216.725,1.3458
2016-07-20,1225.0,1251.25,1224.075,1247.475,1089.4889,2815252,1233.1,1.1658
2016-07-21,1244.75,1259.75,1232.225,1253.025,1094.3361,2527148,1247.475,0.4449
2016-07-22,1249.45,1262.0,1246.0,1257.55,1098.2878,1517216,1253.025,0.3611
2016-07-25,1256.0,1281.6,1252.9,1279.475,1120.332,1688796,1257.55,1.7435
2016-07-26,1279.475,1284.0,1266.5,1276.3,1117.5518,2311290,1279.475,-0.2481
2016-07-27,1277.5,1290.2,1272.5,1288.775,1128.4752,1750510,1276.3,0.9774
2016-07-28,1290.25,1314.775,1288.525,1309.625,1146.7314,4632080,1288.775,1.6178
2016-07-29,1307.0,1317.45,1299.5,1309.65,1146.7534,2488084,1309.625,0.0019
2016-08-01,1316.0,1362.5,1316.0,1354.125,1185.6964,3961704,1309.65,3.3959
2016-08-02,1351.45,1357.85,1344.9,1349.6,1181.7344,2578162,1354.125,-0.3342
2016-08-03,1343.0,1349.5,1324.525,1328.15,1162.9524,2294702,1349.6,-1.5894
2016-08-04,1335.0,1341.475,1318.125,1326.0,1161.0698,1415416,1328.15,-0.1619
2016-08-05,1336.95,1342.15,1316.0,1324.55,1159.8002,1868484,1326.0,-0.1093
2016-08-08,1320.0,1334.0,1314.525,1324.75,1159.9751,2058244,1324.55,0.0151
2016-08-09,1329.0,1329.9,1289.425,1325.1,1160.2816,2261914,1324.75,0.0264
2016-08-10,1325.5,1341.0,1324.0,1337.7,1171.3145,2062078,1325.1,0.9509
2016-08-11,1332.775,1357.5,1332.775,1354.95,1186.4188,2233138,1337.7,1.2895
2016-08-12,1352.5,1372.4,1351.025,1369.225,1198.918,2327358,1354.95,1.0535
2016-08-16,1369.0,1370.0,1336.925,1345.85,1178.4508,3183754,1369.225,-1.7072
2016-08-17,1349.5,1349.5,1309.0,1312.275,1149.0519,1848566,1345.85,-2.4947
2016-08-18,1317.5,1328.775,1315.05,1319.275,1155.181,1292064,1312.275,0.5334
2016-08-19,1320.0,1323.225,1300.0,1301.75,1139.8362,2416244,1319.275,-1.3284
2016-08-22,1294.0,1297.225,1268.15,1274.35,1115.8439,2265274,1301.75,-2.1049
2016-08-23,1272.475,1302.475,1270.1,1300.525,1138.7633,1503374,1274.35,2.054
2016-08-24,1294.9,1301.0,1284.525,1286.025,1126.0671,1116878,1300.525,-1.1149
2016-08-25,1290.0,1294.85,1263.0,1275.525,1116.8732,1939690,1286.025,-0.8165
2016-08-26,1279.9,1286.275,1258.6,1262.475,1105.446,1250314,1275.525,-1.0231
2016-08-29,1267.475,1267.475,1233.375,1250.275,1094.7637,1488728,1262.475,-0.9664
2016-08-30,1255.0,1274.9,1250.625,1272.075,1113.8519,1444026,1250.275,1.7436
2016-08-31,1275.0,1275.0,1250.425,1255.65,1099.4701,3231668,1272.075,-1.2912
2016-09-01,1262.45,1267.475,1243.525,1253.75,1097.8065,1345736,1255.65,-0.1513
2016-09-02,1256.0,1259.7,1248.025,1257.4,1101.0024,1742330,1253.75,0.2911
2016-09-06,1259.95,1260.075,1240.0,1242.025,1087.5399,2239066,1257.4,-1.2228
2016-09-07,1249.85,1249.85,1211.5,1220.275,1068.495,3854040,1242.025,-1.7512
2016-09-08,1180.0,1180.0,1142.375,1161.05,1016.6364,7021516,1220.275,-4.8534
2016-09-09,1164.85,1183.325,1160.025,1176.225,1029.9243,2742438,1161.05,1.307
2016-09-12,1168.5,1181.975,1162.0,1179.525,1032.8136,2024454,1176.225,0.2806
2016-09-14,1181.0,1188.8,1155.0,1164.225,1019.4164,2069858,1179.525,-1.2971
2016-09-15,1169.975,1171.05,1158.375,1163.475,1018.7597,2818964,1164.225,-0.0644
2016-09-16,1168.35,1188.0,1160.0,1180.85,1033.9738,4358004,1163.475,1.4934
2016-09-19,1182.5,1213.5,1175.0,1205.725,1055.7546,2802546,1180.85,2.1065
2016-09-20,1205.5,1208.45,1192.7,1203.25,1053.5875,1184552,1205.725,-0.2053
2016-09-21,1203.85,1212.0,1200.35,1206.7,1056.6083,1678020,1203.25,0.2867
2016-09-22,1212.625,1214.0,1185.55,1189.0,1041.1099,2857574,1206.7,-1.4668
2016-09-23,1191.0,1201.925,1185.575,1199.05,1049.9103,1800726,1189.0,0.8453
2016-09-26,1200.55,1209.55,1197.5,1200.55,1051.2233,1753476,1199.05,0.1251
2016-09-27,1200.55,1224.0,1200.55,1218.05,1066.5469,2038792,1200.55,1.4577
2016-09-28,1215.5,1218.75,1207.6,1211.525,1060.8335,1731328,1218.05,-0.5357
2016-09-29,1217.5,1228.25,1209.8,1218.9,1067.2909,3603958,1211.525,0.6087
2016-09-30,1218.525,1224.9,1211.55,1215.4,1064.2266,2175364,1218.9,-0.2871
2016-10-03,1225.0,1228.825,1200.55,1205.85,1055.8645,1818880,1215.4,-0.7858
2016-10-04,1210.0,1212.525,1199.0,1202.575,1052.9965,1780718,1205.85,-0.2716
2016-10-05,1204.0,1207.7,1188.05,1193.175,1044.7657,1176354,1202.575,-0.7816
2016-10-06,1197.5,1201.2,1186.375,1194.375,1045.816,2267572,1193.175,0.1006
2016-10-07,1194.0,1194.0,1179.1,1183.9,1036.6445,1816512,1194.375,-0.877
2016-10-10,1184.95,1193.45,1177.525,1190.15,1042.1169,1202142,1183.9,0.5279
2016-10-13,1181.65,1184.95,1160.45,1164.45,1019.6137,5173334,1190.15,-2.1594
2016-10-14,1157.5,1193.5,1145.5,1183.1,1035.9438,7741214,1164.45,1.6016
2016-10-17,1184.45,1187.9,1172.2,1181.225,1034.302,2728346,1183.1,-0.1585
2016-10-18,1188.0,1207.85,1177.4,1200.1,1050.8297,2128632,1181.225,1.5979
2016-10-19,1200.5,1205.0,1185.15,1197.55,1048.5964,1985058,1200.1,-0.2125
2016-10-20,1198.45,1204.675,1193.0,1200.575,1051.2457,1265854,1197.55,0.2526
2016-10-21,1200.0,1215.95,1199.125,1214.325,1063.285,1259660,1200.575,1.1453
2016-10-24,1214.1,1217.45,1201.275,1213.85,1065.7214,1253190,1214.325,-0.0391
2016-10-25,1202.5,1207.3,1190.5,1199.225,1052.8809,1772466,1213.85,-1.2048
2016-10-26,1199.3,1201.375,1186.25,1198.125,1051.9152,1437130,1199.225,-0.0917
2016-10-27,1189.85,1214.75,1182.75,1209.05,1061.5072,2941602,1198.125,0.9118
2016-10-28,1205.0,1207.55,1194.0,1199.35,1052.9908,1752102,1209.05,-0.8023
2016-11-01,1199.85,1199.85,1167.075,1175.0,1031.6121,2934776,1199.35,-2.0303
2016-11-02,1170.5,1172.0,1147.5,1152.025,1011.4408,2325076,1175.0,-1.9553
2016-11-03,1147.0,1167.5,1142.25,1159.725,1018.201,1463310,1152.025,0.6684
2016-11-04,1160.0,1168.075,1147.0,1165.275,1023.0739,1183752,1159.725,0.4786
2016-11-07,1168.95,1172.45,1130.025,1138.525,999.5884,2048052,1165.275,-2.2956
2016-11-08,1140.225,1153.5,1130.0,1141.6,1002.288,1933634,1138.525,0.2701
2016-11-09,1090.0,1137.5,1071.425,1084.925,952.5295,4500226,1141.6,-4.9645
2016-11-10,1102.4,1108.75,1070.4,1077.725,946.2078,2172426,1084.925,-0.6636
2016-11-11,1073.525,1073.525,1043.1,1050.575,922.3712,2398424,1077.725,-2.5192
2016-11-15,1058.45,1078.775,1025.95,1060.65,931.2166,6290324,1050.575,0.959
2016-11-16,1072.55,1104.45,1069.0,1094.8,961.1994,4019958,1060.65,3.2197
2016-11-17,1092.5,1104.3,1065.075,1068.6,938.1967,2504688,1094.8,-2.3931
2016-11-18,1071.0,1075.0,1052.1,1062.55,932.8847,2140534,1068.6,-0.5662
2016-11-21,1063.1,1070.0,1052.5,1066.45,936.3089,1793366,1062.55,0.367
2016-11-22,1066.0,1088.725,1061.025,1067.5,937.2308,1318860,1066.45,0.0985
2016-11-23,1074.5,1081.475,1063.6,1078.175,946.603,1275808,1067.5,1.0
2016-11-24,1077.45,1103.8,1068.5,1094.225,960.6944,3026234,1078.175,1.4886
2016-11-25,1106.0,1153.625,1096.1,1150.175,1009.817,4276148,1094.225,5.1132
2016-11-28,1147.0,1159.725,1125.95,1141.3,1002.0251,1924296,1150.175,-0.7716
2016-11-29,1137.5,1146.0,1126.275,1129.925,992.038,1442296,1141.3,-0.9967
2016-11-30,1132.5,1147.375,1121.15,1138.025,999.1494,3445832,1129.925,0.7169
2016-12-01,1138.5,1145.0,1127.025,1131.725,993.6183,1123052,1138.025,-0.5536
2016-12-02,1129.0,1135.4,1102.6,1110.925,975.3563,1998032,1131.725,-1.8379
2016-12-05,1114.5,1118.925,1085.0,1093.0,959.6189,2249526,1110.925,-1.6135
2016-12-06,1095.0,1101.975,1084.95,1091.175,958.0168,1593444,1093.0,-0.167
2016-12-07,1091.1,1092.225,1072.825,1077.275,945.8132,2065706,1091.175,-1.2739
2016-12-08,1080.25,1099.5,1080.0,1097.875,963.8989,3239546,1077.275,1.9122
2016-12-09,1102.5,1109.95,1086.65,1097.625,963.6794,1588718,1097.875,-0.0228
2016-12-12,1097.4,1108.8,1081.5,1104.1,969.3644,1311758,1097.625,0.5899
2016-12-13,1109.0,1109.0,1091.5,1100.15,965.8964,2147534,1104.1,-0.3578
2016-12-14,1107.0,1112.35,1094.5,1103.8,969.1011,1870366,1100.15,0.3318
2016-12-15,1101.0,1136.05,1101.0,1129.65,991.7968,4295410,1103.8,2.3419
2016-12-16,1138.5,1145.0,1126.0,1141.325,1002.0467,1987230,1129.65,1.0335
2016-12-19,1140.0,1148.85,1130.65,1144.45,1004.7906,1334210,1141.325,0.2738
2016-12-20,1146.0,1172.5,1143.525,1169.65,1026.9153,2922760,1144.45,2.2019
2016-12-21,1171.9,1171.9,1152.8,1156.8,1015.6333,2034902,1169.65,-1.0986
2016-12-22,1153.0,1162.5,1143.1,1153.85,1013.0433,1868300,1156.8,-0.255
2016-12-23,1150.0,1158.875,1139.4,1144.05,1004.4393,1118954,1153.85,-0.8493
2016-12-26,1133.0,1150.8,1133.0,1146.55,1006.6341,897408,1144.05,0.2185
2016-12-27,1140.75,1165.0,1140.75,1161.7,1019.9353,1294692,1146.55,1.3213
2016-12-28,1163.35,1174.95,1151.575,1156.7,1015.5456,1350418,1161.7,-0.4304
2016-12-29,1151.5,1179.95,1151.5,1175.85,1032.3585,1963516,1156.7,1.6556
2016-12-30,1177.45,1189.3,1172.825,1182.775,1038.4385,1405748,1175.85,0.5889
2017-01-02,1183.3,1187.55,1176.2,1180.675,1036.5947,823132,1182.775,-0.1775
2017-01-03,1180.625,1185.85,1171.65,1184.125,1039.624,1475324,1180.675,0.2922
2017-01-04,1184.85,1194.425,1179.15,1189.75,1044.5626,1420066,1184.125,0.475
2017-01-05,1192.0,1194.975,1160.2,1167.2,1024.7643,2216404,1189.75,-1.8954
2017-01-06,1160.5,1164.675,1128.55,1140.7,1001.4982,3009896,1167.2,-2.2704
2017-01-09,1137.5,1155.65,1128.5,1151.85,1011.2874,1854578,1140.7,0.9775
2017-01-10,1152.0,1164.9,1145.75,1157.675,1016.4018,1533914,1151.85,0.5057
2017-01-11,1157.5,1164.8,1140.1,1162.2,1020.3747,1931296,1157.675,0.3909
2017-01-12,1162.2,1180.0,1152.0,1172.175,1029.1321,2570374,1162.2,0.8583
2017-01-13,1174.0,1178.975,1118.925,1124.65,987.4067,10235580,1172.175,-4.0544
2017-01-16,1125.0,1136.95,1114.0,1129.275,991.4673,3364808,1124.65,0.4112
2017-01-17,1127.45,1143.9,1126.4,1139.375,1000.335,3009956,1129.275,0.8944
2017-01-18,1139.0,1149.0,1132.725,1147.55,1007.5122,3136574,1139.375,0.7175
2017-01-19,1147.5,1147.575,1141.475,1145.5,1005.7122,2251676,1147.55,-0.1786
2017-01-20,1143.5,1150.0,1132.5,1142.675,1003.2321,2037246,1145.5,-0.2466
2017-01-23,1132.5,1156.75,1129.9,1153.35,1015.4925,2318546,1142.675,0.9342
2017-01-24,1152.0,1161.5,1145.0,1159.175,1020.6214,2282638,1153.35,0.5051
2017-01-25,1161.3,1180.0,1159.025,1176.5,1035.8752,4111648,1159.175,1.4946
2017-01-27,1172.525,1189.375,1172.525,1178.9,1037.9885,2871658,1176.5,0.204
2017-01-30,1170.5,1175.975,1159.075,1166.45,1027.0266,2577956,1178.9,-1.0561
2017-01-31,1160.0,1166.025,1100.025,1114.9,981.6384,4666804,1166.45,-4.4194
2017-02-01,1110.0,1119.975,1077.775,1083.95,954.3879,4864152,1114.9,-2.776
2017-02-02,1085.025,1109.5,1076.5,1103.825,971.8871,6009482,1083.95,1.8336
2017-02-03,1104.85,1121.5,1095.5,1116.275,982.8488,2153372,1103.825,1.1279
2017-02-06,1129.0,1129.25,1107.475,1120.375,986.4588,2408910,1116.275,0.3673
2017-02-07,1122.0,1126.3,1113.0,1122.3,988.1539,1814638,1120.375,0.1718
2017-02-08,1122.45,1141.3,1122.025,1135.475,999.754,2212584,1122.3,1.1739
2017-02-09,1137.5,1164.0,1135.1,1158.65,1020.1592,4033202,1135.475,2.041
2017-02-10,1155.5,1212.225,1155.5,1198.975,1055.6641,5782160,1158.65,3.4803
2017-02-13,1198.0,1214.5,1191.175,1207.125,1062.8398,3819812,1198.975,0.6797
2017-02-14,1209.825,1209.825,1199.0,1203.125,1059.3184,2033328,1207.125,-0.3314
2017-02-15,1198.5,1214.0,1187.55,1206.85,1062.598,1924972,1203.125,0.3096
2017-02-16,1230.0,1239.0,1217.8,1223.875,1077.588,4175680,1206.85,1.4107
2017-02-17,1236.0,1237.8,1201.0,1203.95,1060.0446,2723324,1223.875,-1.628
2017-02-20,1212.5,1277.5,1204.05,1251.1,1101.5586,3973948,1203.95,3.9163
2017-02-21,1257.0,1262.95,1227.575,1232.675,1085.3362,5501112,1251.1,-1.4727
2017-02-22,1232.95,1235.0,1200.075,1205.75,1061.6293,4505496,1232.675,-2.1843
2017-02-23,1207.5,1246.625,1207.5,1240.9,1092.5782,4853352,1205.75,2.9152
2017-02-27,1239.55,1251.0,1235.025,1244.925,1096.1219,2139892,1240.9,0.3244
2017-02-28,1244.75,1245.0,1225.0,1233.125,1085.7323,2354828,1244.925,-0.9479
2017-03-01,1239.95,1250.95,1235.0,1239.775,1091.5874,1130374,1233.125,0.5393
2017-03-02,1243.35,1255.0,1235.025,1250.725,1101.2285,1544942,1239.775,0.8832
2017-03-03,1246.0,1249.85,1237.7,1247.025,1097.9709,1013970,1250.725,-0.2958
2017-03-06,1240.0,1242.0,1227.275,1236.25,1088.4838,1400694,1247.025,-0.8641
2017-03-07,1241.45,1252.5,1237.525,1249.9,1100.5021,1511672,1236.25,1.1041
2017-03-08,1251.0,1260.0,1246.1,1256.1,1105.9612,1791510,1249.9,0.496
2017-03-09,1257.075,1262.0,1252.025,1259.875,1109.2849,858468,1256.1,0.3005
2017-03-10,1259.8,1274.775,1256.975,1271.125,1119.1901,1171420,1259.875,0.8929
2017-03-14,1278.4,1293.575,1275.525,1283.75,1130.3062,3402294,1271.125,0.9932
2017-03-15,1286.0,1286.075,1246.925,1249.15,1099.8422,3022496,1283.75,-2.6952
2017-03-16,1253.0,1263.5,1253.0,1260.45,1109.7913,1571818,1249.15,0.9046
2017-03-17,1273.0,1273.0,1254.875,1262.875,1111.9264,2593152,1260.45,0.1924
2017-03-20,1262.975,1262.975,1233.0,1240.0,1091.7855,3487540,1262.875,-1.8113
2017-03-21,1241.0,1246.0,1232.5,1243.35,1094.7351,3373700,1240.0,0.2702
