Date,High,Low,Open,Close,Volume,Adj Close,Prev Close,change
2010-04-30,571.56,559.4,568.0,562.79,2213340.0,465.354,566.53,-0.6602
2010-05-03,569.8,558.6,559.99,560.32,4067140.0,463.3116,562.79,-0.4389
2010-05-04,569.54,561.6,567.0,564.52,3891905.0,466.7846,560.32,0.7496
2010-05-05,562.3,553.2,560.02,560.23,3331615.0,463.2371,564.52,-0.7599
2010-05-06,560.58,544.06,558.0,550.56,2908385.0,455.2414,560.23,-1.7261
2010-05-07,549.56,538.1,547.0,545.36,2582935.0,450.9416,550.56,-0.9445
2010-05-10,559.8,549.6,551.42,557.87,4465585.0,461.2858,545.36,2.2939
2010-05-11,560.0,550.6,553.02,554.66,2246230.0,458.6316,557.87,-0.5754
2010-05-12,559.8,550.2,559.2,555.81,1905265.0,459.5825,554.66,0.2073
2010-05-13,563.68,556.2,560.88,561.75,2373895.0,464.494,555.81,1.0687
2010-05-14,563.9,552.0,557.11,555.36,1627320.0,459.2103,561.75,-1.1375
2010-05-17,555.1,543.0,550.01,551.89,2039345.0,456.3411,555.36,-0.6248
2010-05-18,556.9,542.6,551.0,548.0,1526620.0,453.1246,551.89,-0.7049
2010-05-19,547.6,533.4,544.8,534.74,2819005.0,442.1603,548.0,-2.4197
2010-05-20,545.0,529.29,537.74,542.1,2776965.0,448.2461,534.74,1.3764
2010-05-21,547.73,530.25,534.0,542.04,2335165.0,448.1964,542.1,-0.0111
2010-05-24,549.95,530.4,545.0,532.82,4748150.0,440.5727,542.04,-1.701
2010-05-25,531.56,520.0,530.94,522.02,2367280.0,431.6425,532.82,-2.0269
2010-05-26,542.39,524.31,526.96,539.01,2287015.0,445.6911,522.02,3.2547
2010-05-27,558.0,534.42,537.6,552.76,3807235.0,457.0605,539.01,2.551
2010-05-28,560.6,552.25,554.6,558.03,3025465.0,461.4181,552.76,0.9534
2010-05-31,560.98,552.3,554.45,557.95,2111605.0,461.3519,558.03,-0.0143
2010-06-01,555.2,540.17,555.0,541.36,1793485.0,447.6341,557.95,-2.9734
2010-06-02,549.98,537.82,547.6,542.12,3204135.0,448.2625,541.36,0.1404
2010-06-03,551.6,544.88,546.31,547.04,1824265.0,452.3307,542.12,0.9075
2010-06-04,550.88,544.0,544.0,549.78,1834610.0,454.5965,547.04,0.5009
2010-06-07,542.12,532.02,540.0,534.2,2008235.0,441.7138,549.78,-2.8339
2010-06-08,550.4,533.52,536.88,540.44,3281800.0,446.8734,534.2,1.1681
2010-06-09,549.98,536.14,538.8,541.03,2380005.0,447.3612,540.44,0.1092
2010-06-10,551.0,541.34,542.0,549.98,1968400.0,454.7618,541.03,1.6542
2010-06-11,564.6,551.0,552.0,561.78,5700505.0,464.5189,549.98,2.1455
2010-06-14,569.36,562.09,563.4,567.48,3148775.0,469.232,561.78,1.0146
2010-06-15,573.99,566.02,566.02,571.81,3242945.0,472.8123,567.48,0.763
2010-06-16,584.88,572.06,572.31,582.58,5974455.0,481.7177,571.81,1.8835
2010-06-17,591.39,569.6,569.6,586.55,3673930.0,485.0004,582.58,0.6814
2010-06-18,588.06,582.43,585.0,586.09,2104485.0,484.62,586.55,-0.0784
2010-06-21,605.47,589.0,591.2,597.09,3353045.0,493.7157,586.09,1.8768
2010-06-22,599.47,593.2,593.32,595.85,1943105.0,492.6903,597.09,-0.2077
2010-06-23,600.4,592.31,594.6,598.73,2452705.0,495.0717,595.85,0.4833
2010-06-24,608.0,595.27,599.2,604.46,5550370.0,499.8097,598.73,0.957
2010-06-25,601.78,585.2,601.78,587.08,2140330.0,485.4386,604.46,-2.8753
2010-06-28,594.0,583.02,585.6,591.75,1699815.0,489.3,587.08,0.7955
2010-06-29,591.75,578.4,591.75,580.53,2829930.0,485.9352,591.75,-1.8961
2010-06-30,591.74,574.12,577.0,588.84,2909430.0,492.8911,580.53,1.4315
2010-07-01,586.92,579.2,586.4,583.08,1416040.0,488.0695,588.84,-0.9782
2010-07-02,587.58,581.32,583.08,583.25,968520.0,488.212,583.08,0.0292
2010-07-05,589.8,580.14,582.0,587.87,1350020.0,492.0791,583.25,0.7921
2010-07-06,590.42,585.02,588.96,589.0,1015485.0,493.0251,587.87,0.1922
2010-07-07,590.0,579.34,590.0,581.01,1552965.0,486.3369,589.0,-1.3565
2010-07-08,591.6,585.03,586.6,588.34,1323105.0,492.4724,581.01,1.2616
2010-07-09,597.0,590.02,590.02,593.28,1964245.0,496.6076,588.34,0.8397
2010-07-12,604.75,594.05,597.4,600.67,2701990.0,502.7933,593.28,1.2456
2010-07-13,615.2,601.4,601.6,612.86,4028250.0,512.9971,600.67,2.0294
2010-07-14,629.0,608.85,615.8,615.37,6297465.0,515.0981,612.86,0.4096
2010-07-15,617.76,605.01,616.0,608.93,3947895.0,509.7074,615.37,-1.0465
2010-07-16,611.98,601.2,610.2,603.97,3231560.0,505.5556,608.93,-0.8145
2010-07-19,616.02,598.84,598.84,611.91,2706245.0,512.2018,603.97,1.3146
2010-07-20,617.4,600.81,614.61,602.72,1511775.0,504.5095,611.91,-1.5019
2010-07-21,609.6,592.46,604.4,594.08,3318015.0,497.2773,602.72,-1.4335
2010-07-22,604.98,591.09,594.0,603.54,2779260.0,505.1957,594.08,1.5924
2010-07-23,608.58,596.48,605.11,598.69,2574805.0,501.136,603.54,-0.8036
2010-07-26,604.35,590.42,603.36,591.71,2560400.0,495.2935,598.69,-1.1659
2010-07-27,597.4,584.7,590.0,587.8,3488080.0,492.0205,591.71,-0.6608
2010-07-28,592.45,576.0,589.0,579.11,3602515.0,484.7465,587.8,-1.4784
2010-07-29,599.0,580.22,580.22,595.38,6134825.0,498.3654,579.11,2.8095
2010-07-30,600.02,590.8,600.02,596.05,2533820.0,498.9263,595.38,0.1125
2010-08-02,606.0,593.52,601.0,604.81,3734640.0,506.2588,596.05,1.4697
2010-08-03,611.8,601.15,605.44,610.3,2822205.0,510.8542,604.81,0.9077
2010-08-04,615.0,602.26,610.3,612.0,2523650.0,512.2773,610.3,0.2786
2010-08-05,614.0,604.42,612.0,605.76,1580950.0,507.054,612.0,-1.0196
2010-08-06,618.44,601.4,605.8,613.84,2585295.0,513.8174,605.76,1.3339
2010-08-09,624.0,612.17,614.6,623.11,2626760.0,521.5769,613.84,1.5102
2010-08-10,625.78,613.0,623.22,614.64,2165150.0,514.4872,623.11,-1.3593
2010-08-11,616.96,598.22,616.96,599.75,2734005.0,502.0234,614.64,-2.4226
2010-08-12,600.96,592.88,597.8,597.12,1829205.0,499.8218,599.75,-0.4385
2010-08-13,605.4,596.24,597.0,599.18,1904955.0,501.5461,597.12,0.345
2010-08-16,603.88,591.22,600.0,594.78,1517575.0,497.8631,599.18,-0.7343
2010-08-17,606.26,592.02,594.8,601.79,3714220.0,503.731,594.78,1.1786
2010-08-18,668.7,595.25,630.0,621.2,3355656.0,519.9782,601.79,3.2254
2010-08-19,649.1,622.1,625.0,645.05,4595673.0,539.9419,621.2,3.8393
2010-08-20,645.05,634.6,645.05,639.95,2078531.0,535.6729,645.05,-0.7906
2010-08-23,644.95,627.6,638.0,629.6,2908192.0,527.0095,639.95,-1.6173
2010-08-24,632.8,616.2,630.5,624.25,1789162.0,522.5311,629.6,-0.8497
2010-08-25,628.8,615.0,621.0,620.05,3388027.0,519.0154,624.25,-0.6728
2010-08-26,632.7,617.25,624.0,628.45,4420724.0,526.0468,620.05,1.3547
2010-08-27,634.8,618.1,628.0,623.15,2578629.0,521.6103,628.45,-0.8433
2010-08-30,632.5,624.6,627.0,627.85,1817980.0,525.5444,623.15,0.7542
2010-08-31,631.45,613.3,621.0,627.0,3928033.0,524.8331,627.85,-0.1354
2010-09-01,634.75,621.0,631.0,623.1,2824157.0,521.5685,627.0,-0.622
2010-09-02,635.0,622.15,628.0,632.55,2695616.0,529.4788,623.1,1.5166
2010-09-03,636.8,628.0,634.1,630.85,2515082.0,528.0557,632.55,-0.2688
2010-09-06,642.5,631.1,635.0,636.3,2400775.0,532.6176,630.85,0.8639
2010-09-07,638.7,627.0,638.7,633.0,1416139.0,529.8552,636.3,-0.5186
2010-09-08,634.95,627.5,630.0,630.55,1614196.0,527.8046,633.0,-0.387
2010-09-09,634.65,625.65,631.0,629.95,2552476.0,527.3024,630.55,-0.0952
2010-09-13,669.0,631.2,634.65,665.4,4078556.0,556.976,629.95,5.6274
2010-09-14,681.7,663.0,670.0,672.5,2894361.0,562.9192,665.4,1.067
2010-09-15,687.2,671.05,675.0,683.9,2345313.0,572.4615,672.5,1.6952
2010-09-16,709.45,680.2,683.9,691.65,3362775.0,578.9487,683.9,1.1332
2010-09-17,699.8,680.05,693.0,683.65,5262567.0,572.2522,691.65,-1.1567
2010-09-20,710.0,685.0,689.0,706.3,3773782.0,591.2115,683.65,3.3131
2010-09-21,735.65,705.0,705.0,721.6,6152529.0,604.0183,706.3,2.1662
2010-09-22,736.5,717.5,723.0,733.7,3316405.0,614.1467,721.6,1.6768
2010-09-23,742.5,723.2,742.5,729.3,3251776.0,610.4636,733.7,-0.5997
2010-09-24,735.9,721.5,728.0,732.9,3053709.0,613.4772,729.3,0.4936
2010-09-27,738.0,724.4,736.45,728.45,3973783.0,609.7523,732.9,-0.6072
2010-09-28,730.1,705.0,728.45,712.45,5657027.0,596.3594,728.45,-2.1964
2010-09-29,720.05,698.95,712.45,707.0,3357662.0,591.7974,712.45,-0.765
2010-09-30,738.3,701.65,701.65,733.2,6832220.0,613.7281,707.0,3.7058
2010-10-01,747.45,730.05,735.0,743.35,2484989.0,622.2242,733.2,1.3843
2010-10-04,766.9,739.5,748.0,760.35,5474707.0,636.4543,743.35,2.2869
2010-10-05,765.0,675.0,675.0,741.35,3116611.0,620.5502,760.35,-2.4988
2010-10-06,755.0,738.2,747.05,745.05,1914318.0,623.6473,741.35,0.4991
2010-10-07,749.9,722.25,749.9,725.8,3626961.0,607.5342,745.05,-2.5837
2010-10-08,734.7,709.0,734.0,717.35,3022726.0,600.461,725.8,-1.1642
2010-10-11,860.8,711.1,751.0,721.1,2306408.0,603.5999,717.35,0.5228
2010-10-12,725.0,696.05,725.0,708.05,2688911.0,592.6763,721.1,-1.8097
2010-10-13,740.75,699.1,713.8,739.9,6564215.0,619.3365,708.05,4.4983
2010-10-14,750.0,729.05,750.0,733.35,2671564.0,613.8538,739.9,-0.8853
2010-10-15,743.0,725.05,735.0,727.15,2310795.0,608.6641,733.35,-0.8454
2010-10-18,763.5,701.0,763.5,724.4,3937451.0,606.3623,727.15,-0.3782
2010-10-19,732.6,715.4,726.0,720.65,3689899.0,603.2231,724.4,-0.5177
2010-10-20,719.5,694.15,719.5,697.9,4196149.0,584.1802,720.65,-3.1569
2010-10-21,708.9,692.25,703.7,704.75,5981874.0,589.9141,697.9,0.9815
2010-10-22,709.4,685.05,708.0,691.95,3769513.0,579.1997,704.75,-1.8162
2010-10-25,711.95,695.0,700.0,706.5,3238963.0,591.3789,691.95,2.1028
2010-10-26,709.0,695.0,709.0,696.35,3311992.0,582.8827,706.5,-1.4367
2010-10-27,699.4,672.1,699.4,678.05,4989293.0,567.5646,696.35,-2.628
2010-10-28,699.4,676.2,685.0,692.2,5870282.0,579.409,678.05,2.0869
2010-10-29,702.0,677.0,701.0,687.7,2615809.0,575.6423,692.2,-0.6501
2010-11-01,712.4,690.8,700.0,710.7,3721196.0,594.8945,687.7,3.3445
2010-11-02,717.0,698.8,712.9,702.8,3364933.0,588.2819,710.7,-1.1116
2010-11-03,718.4,704.0,707.0,715.95,2629467.0,599.2891,702.8,1.8711
2010-11-04,743.6,719.0,722.95,739.7,5480327.0,619.1692,715.95,3.3173
2010-11-08,740.0,720.5,740.0,726.2,1790247.0,607.8688,739.7,-1.8251
2010-11-09,730.0,714.2,730.0,725.45,2228858.0,607.2411,726.2,-0.1033
2010-11-10,730.75,721.25,728.8,725.35,2100543.0,607.1574,725.45,-0.0138
2010-11-11,730.0,710.0,730.0,712.1,1574235.0,596.0664,725.35,-1.8267
2010-11-12,726.5,708.2,714.9,716.05,3120432.0,599.3727,712.1,0.5547
2010-11-15,716.75,703.0,715.0,710.2,1141333.0,594.476,716.05,-0.817
2010-11-16,721.1,693.85,710.0,698.4,2597213.0,584.5988,710.2,-1.6615
2010-11-18,722.9,694.95,722.9,700.35,4678518.0,586.2308,698.4,0.2792
2010-11-19,708.5,691.6,704.8,695.35,2337073.0,582.0457,700.35,-0.7139
2010-11-22,720.0,699.25,699.9,719.1,2498916.0,601.9258,695.35,3.4155
2010-11-23,715.15,694.75,714.9,699.65,2602079.0,585.645,719.1,-2.7048
2010-11-24,705.0,682.05,705.0,688.3,2292162.0,576.1445,699.65,-1.6222
2010-11-25,707.8,685.8,692.0,695.95,3336692.0,582.5479,688.3,1.1114
2010-11-26,701.05,673.75,700.0,684.95,2688931.0,573.3403,695.95,-1.5806
2010-11-29,699.0,686.0,693.9,694.85,2103645.0,581.6271,684.95,1.4454
2010-11-30,696.0,678.2,693.0,686.65,3086241.0,574.7635,694.85,-1.1801
2010-12-01,701.6,685.8,693.9,697.75,2375909.0,584.0547,686.65,1.6165
2010-12-02,710.0,700.05,710.0,705.5,2877673.0,590.5418,697.75,1.1107
2010-12-03,708.9,692.75,708.9,695.3,2115580.0,582.0038,705.5,-1.4458
2010-12-06,712.0,699.0,704.9,704.85,2224334.0,589.9977,695.3,1.3735
2010-12-07,708.85,695.1,708.85,700.8,1897509.0,586.6075,704.85,-0.5746
2010-12-08,702.35,681.7,691.2,684.75,3099297.0,573.1729,700.8,-2.2902
2010-12-09,690.0,662.5,690.0,671.95,5026521.0,562.4586,684.75,-1.8693
2010-12-10,673.75,660.05,673.75,668.6,4392341.0,559.6545,671.95,-0.4986
2010-12-13,695.0,669.05,674.05,693.75,2801933.0,580.7064,668.6,3.7616
2010-12-14,697.2,683.4,697.0,692.75,1599301.0,579.8694,693.75,-0.1441
2010-12-15,695.0,678.55,693.0,685.45,1819761.0,573.7589,692.75,-1.0538
2010-12-16,692.8,671.5,689.65,688.5,1860073.0,576.312,685.45,0.445
2010-12-20,702.0,680.6,690.5,692.3,2610933.0,579.4927,688.5,0.5519
2010-12-21,704.4,695.1,695.1,699.1,1451468.0,585.1846,692.3,0.9822
2010-12-22,703.95,694.15,703.95,697.75,1720482.0,584.0547,699.1,-0.1931
2010-12-23,704.75,696.15,704.75,701.8,1541210.0,587.4448,697.75,0.5804
2010-12-24,702.0,690.0,690.0,698.9,1177108.0,585.0173,701.8,-0.4132
2010-12-27,703.9,693.75,700.0,696.05,1036540.0,582.6317,698.9,-0.4078
2010-12-28,702.9,694.25,696.15,700.4,1004836.0,586.2728,696.05,0.625
2010-12-29,719.5,700.95,701.8,717.4,1721265.0,600.5028,700.4,2.4272
2010-12-30,731.75,712.55,712.55,729.2,2819143.0,610.38,717.4,1.6448
2010-12-31,734.0,718.0,728.0,728.35,1673084.0,609.6685,729.2,-0.1166
2011-01-03,737.9,724.0,737.9,728.2,768310.0,609.543,728.35,-0.0206
2011-01-04,738.8,725.3,731.0,731.75,2071437.0,612.5145,728.2,0.4875
2011-01-05,727.8,706.15,727.8,708.1,1346235.0,592.7181,731.75,-3.232
2011-01-06,714.7,700.8,713.7,706.9,1579745.0,591.7137,708.1,-0.1695
2011-01-07,708.7,680.0,703.1,683.9,2377426.0,572.4615,706.9,-3.2536
2011-01-10,683.0,650.85,680.6,653.6,3067513.0,547.0986,683.9,-4.4305
2011-01-11,669.1,649.05,659.95,659.35,4162819.0,551.9118,653.6,0.8797
2011-01-12,687.25,649.7,664.8,680.65,2651175.0,569.741,659.35,3.2305
2011-01-13,687.5,664.15,687.5,667.35,3100863.0,558.6082,680.65,-1.954
2011-01-14,677.8,635.1,671.1,641.75,4893952.0,537.1796,667.35,-3.8361
2011-01-17,667.15,637.6,643.9,663.65,6630267.0,555.5111,641.75,3.4125
2011-01-18,668.95,650.0,668.7,658.35,1534814.0,551.0746,663.65,-0.7986
2011-01-19,661.9,651.0,658.35,653.1,2039642.0,546.6802,658.35,-0.7974
2011-01-20,665.6,646.7,651.0,660.6,1667697.0,552.9581,653.1,1.1484
2011-01-21,661.45,648.1,660.0,651.2,1919229.0,545.0898,660.6,-1.4229
2011-01-24,676.0,650.9,657.3,669.45,2705161.0,560.3661,651.2,2.8025
2011-01-25,682.8,664.85,668.5,670.2,2699275.0,560.9938,669.45,0.112
2011-01-27,677.8,660.05,677.8,667.1,3218239.0,558.3989,670.2,-0.4626
2011-01-28,673.0,639.1,673.0,645.25,4665888.0,540.1093,667.1,-3.2754
2011-01-31,641.0,616.1,635.05,628.35,4233907.0,525.9631,645.25,-2.6191
2011-02-01,648.35,629.6,633.45,633.25,4698371.0,530.0648,628.35,0.7798
2011-02-02,644.0,613.3,642.3,617.45,4141895.0,516.8392,633.25,-2.4951
2011-02-03,629.8,615.05,621.9,624.3,2006481.0,522.5729,617.45,1.1094
2011-02-04,632.9,600.1,624.0,604.15,2633100.0,505.7065,624.3,-3.2276
2011-02-07,615.0,586.55,615.0,590.65,2778429.0,494.4063,604.15,-2.2345
2011-02-08,603.0,584.5,596.0,589.15,4389202.0,493.1505,590.65,-0.254
2011-02-09,616.45,582.3,584.1,608.3,6703472.0,509.1802,589.15,3.2504
2011-02-10,618.4,589.15,610.25,595.85,5138812.0,498.7588,608.3,-2.0467
2011-02-11,626.05,597.2,600.45,623.15,4729277.0,521.6103,595.85,4.5817
2011-02-14,645.0,624.5,632.7,642.8,2622477.0,538.0584,623.15,3.1533
2011-02-15,653.0,633.7,641.2,646.6,2396664.0,541.2393,642.8,0.5912
2011-02-16,646.85,624.0,642.3,626.9,3532475.0,524.7493,646.6,-3.0467
2011-02-17,652.8,628.5,630.1,650.05,2934055.0,544.1271,626.9,3.6928
2011-02-18,663.8,639.1,653.55,643.85,4046717.0,538.9374,650.05,-0.9538
2011-02-21,651.9,635.0,636.3,648.1,2025818.0,542.495,643.85,0.6601
2011-02-22,646.55,636.05,643.8,641.1,2000449.0,536.6356,648.1,-1.0801
2011-02-23,661.5,641.8,642.7,647.0,5009694.0,541.5741,641.1,0.9203
2011-02-24,647.8,610.0,641.5,616.8,5518105.0,516.295,647.0,-4.6677
2011-02-25,631.2,611.4,624.85,623.6,3275493.0,521.9871,616.8,1.1025
2011-02-28,652.9,623.1,630.1,629.2,3977911.0,526.6747,623.6,0.898
2011-03-01,654.85,635.0,637.2,650.75,2646398.0,544.713,629.2,3.425
2011-03-03,679.0,644.05,644.05,672.1,4106165.0,562.5841,650.75,3.2808
2011-03-04,687.0,675.0,679.65,681.5,3622250.0,570.4525,672.1,1.3986
2011-03-07,677.0,660.1,672.35,667.0,1600351.0,558.3152,681.5,-2.1277
2011-03-08,679.0,663.1,663.1,675.15,2658038.0,565.1372,667.0,1.2219
2011-03-09,683.1,665.0,677.0,672.7,1337415.0,563.0864,675.15,-0.3629
2011-03-10,678.4,664.85,674.9,666.8,1647150.0,558.1478,672.7,-0.8771
2011-03-11,667.0,647.3,662.0,660.4,2115239.0,552.7906,666.8,-0.9598
2011-03-14,675.45,656.0,659.85,671.45,2372307.0,562.04,660.4,1.6732
2011-03-15,670.0,650.4,655.15,663.1,2345828.0,555.0506,671.45,-1.2436
2011-03-16,673.4,658.6,666.2,659.85,2747492.0,552.3304,663.1,-0.4901
2011-03-17,655.0,634.15,650.5,637.0,4431693.0,533.2037,659.85,-3.4629
2011-03-18,643.2,617.35,642.1,620.3,5528054.0,519.2249,637.0,-2.6217
2011-03-21,631.7,622.85,625.95,626.45,2547991.0,524.3727,620.3,0.9915
2011-03-22,639.95,624.0,630.95,637.8,2162996.0,533.8732,626.45,1.8118
2011-03-23,643.9,633.75,637.85,640.2,1996107.0,535.8821,637.8,0.3763
2011-03-24,646.8,637.1,644.95,644.1,1872217.0,539.1467,640.2,0.6092
2011-03-25,667.0,645.1,655.3,663.7,3322278.0,555.5529,644.1,3.043
2011-03-28,679.9,659.05,665.0,667.9,3223739.0,559.0686,663.7,0.6328
2011-03-29,689.0,670.0,673.7,683.05,3318575.0,571.7499,667.9,2.2683
2011-03-30,700.0,685.65,685.95,698.45,2718670.0,584.6407,683.05,2.2546
2011-03-31,715.0,692.7,700.05,701.2,7169750.0,586.9425,698.45,0.3937
2011-04-01,710.35,696.05,699.0,708.2,2899147.0,592.802,701.2,0.9983
2011-04-04,713.75,697.55,713.75,705.55,3330504.0,590.5837,708.2,-0.3742
2011-04-05,711.0,693.3,703.0,698.35,3830230.0,584.5567,705.55,-1.0205
2011-04-06,706.65,693.55,700.75,698.9,2603969.0,585.0173,698.35,0.0788
2011-04-07,719.9,696.05,696.05,715.7,3199679.0,599.0798,698.9,2.4038
2011-04-08,722.5,706.7,716.1,710.65,3639384.0,594.8527,715.7,-0.7056
2011-04-11,706.35,688.3,698.3,690.15,2073109.0,577.6931,710.65,-2.8847
2011-04-13,721.8,684.0,686.15,718.0,2237383.0,601.0049,690.15,4.0354
2011-04-15,723.25,702.65,715.3,706.7,3427985.0,591.5464,718.0,-1.5738
2011-04-18,718.35,689.05,709.9,692.1,2153270.0,579.3253,706.7,-2.0659
2011-04-19,699.85,686.95,688.3,694.6,1766375.0,581.418,692.1,0.3612
2011-04-20,716.65,695.0,701.7,715.0,1602777.0,598.4939,694.6,2.9369
2011-04-21,733.85,717.4,717.4,732.2,3039471.0,612.8912,715.0,2.4056
2011-04-25,737.9,727.55,732.0,731.05,1167396.0,611.9286,732.2,-0.1571
2011-04-26,733.0,709.1,731.0,722.85,1733528.0,605.0648,731.05,-1.1217
2011-04-27,726.0,716.2,721.5,722.1,1368508.0,604.4369,722.85,-0.1038
2011-04-28,723.1,707.0,722.1,717.35,2852184.0,600.461,722.1,-0.6578
2011-04-29,720.4,695.8,715.0,706.8,2732252.0,591.6301,717.35,-1.4707
2011-05-02,711.35,696.55,710.1,699.4,1580211.0,585.4359,706.8,-1.047
2011-05-03,704.8,681.0,696.1,684.35,2246946.0,572.838,699.4,-2.1519
2011-05-04,690.65,659.0,686.0,662.5,2401410.0,554.5485,684.35,-3.1928
2011-05-05,673.5,651.65,665.95,655.05,1720801.0,548.3123,662.5,-1.1245
2011-05-06,669.85,655.0,659.85,664.8,1910901.0,556.4738,655.05,1.4884
2011-05-09,670.0,656.6,670.0,664.55,1612375.0,556.2645,664.8,-0.0376
2011-05-10,669.7,650.1,669.7,661.1,3941941.0,553.3765,664.55,-0.5192
2011-05-11,668.1,656.0,665.1,666.1,2374440.0,557.5618,661.1,0.7563
2011-05-12,661.9,646.0,660.0,647.2,2940195.0,541.7416,666.1,-2.8374
2011-05-13,655.0,640.75,650.0,644.7,6914124.0,539.649,647.2,-0.3863
2011-05-16,646.2,632.0,646.0,634.0,2521226.0,530.6924,644.7,-1.6597
2011-05-17,638.7,626.55,635.0,631.6,2597846.0,528.6835,634.0,-0.3786
2011-05-18,647.6,634.8,634.8,646.05,4386172.0,540.7789,631.6,2.2878
2011-05-19,649.85,637.6,649.75,643.85,1228035.0,538.9374,646.05,-0.3405
2011-05-20,663.4,640.0,649.85,658.85,1807339.0,551.4933,643.85,2.3297
2011-05-23,653.15,640.05,652.45,646.55,2105817.0,541.1974,658.85,-1.8669
2011-05-24,659.85,645.05,651.7,649.4,1977042.0,543.583,646.55,0.4408
2011-05-25,656.5,641.1,650.0,644.25,2245849.0,539.2723,649.4,-0.793
2011-05-26,649.9,635.0,645.2,643.15,2913164.0,538.3516,644.25,-0.1707
2011-05-27,658.4,640.5,640.5,656.3,1935462.0,549.3588,643.15,2.0446
2011-05-30,671.5,658.0,658.0,668.55,2256839.0,559.6126,656.3,1.8665
2011-05-31,688.8,669.8,669.8,684.05,3227566.0,572.5871,668.55,2.3185
2011-06-01,692.95,676.55,676.55,689.1,1204308.0,576.8141,684.05,0.7382
2011-06-02,684.7,676.6,681.05,680.0,1100046.0,569.197,689.1,-1.3206
2011-06-03,683.05,658.25,678.5,660.05,2170805.0,552.4976,680.0,-2.9338
2011-06-06,674.1,659.15,659.95,670.65,2854529.0,561.3705,660.05,1.6059
2011-06-07,674.65,662.3,668.0,669.2,1865334.0,560.1567,670.65,-0.2162
2011-06-08,669.5,657.0,664.0,658.3,994235.0,551.0328,669.2,-1.6288
2011-06-09,662.4,650.4,658.0,654.8,2103369.0,548.1031,658.3,-0.5317
2011-06-10,658.5,645.55,654.0,651.5,2562491.0,545.341,654.8,-0.504
2011-06-13,659.5,646.35,649.45,657.0,1371393.0,549.9446,651.5,0.8442
2011-06-14,655.65,643.5,648.0,648.4,2835239.0,542.7462,657.0,-1.309
2011-06-15,659.4,646.0,647.0,648.2,2358264.0,542.5786,648.4,-0.0308
2011-06-16,655.9,643.1,647.7,648.1,2316006.0,542.495,648.2,-0.0154
2011-06-17,654.5,635.55,654.5,638.65,1745082.0,534.5848,648.1,-1.4581
2011-06-20,641.95,625.1,640.8,630.05,4128299.0,527.3863,638.65,-1.3466
2011-06-21,649.3,631.0,633.0,643.05,1956632.0,538.2676,630.05,2.0633
2011-06-22,649.0,635.0,639.0,644.65,1890470.0,547.2667,643.05,0.2488
2011-06-23,645.75,636.0,642.1,638.95,847197.0,542.4277,644.65,-0.8842
2011-06-24,670.45,640.55,640.55,668.0,3635723.0,567.0892,638.95,4.5465
2011-06-27,684.9,660.5,660.5,674.55,3281812.0,572.6497,668.0,0.9805
2011-06-28,692.0,675.5,678.1,689.75,2608360.0,585.5535,674.55,2.2534
2011-06-29,699.5,692.6,692.6,696.05,1739032.0,590.9019,689.75,0.9134
2011-06-30,709.9,696.2,696.2,706.3,4189494.0,599.6035,696.05,1.4726
2011-07-01,712.0,701.3,710.05,703.3,1878221.0,597.0566,706.3,-0.4247
2011-07-04,710.0,696.8,708.0,700.75,1268259.0,594.8918,703.3,-0.3626
2011-07-05,703.4,690.15,699.55,700.2,2090604.0,594.4248,700.75,-0.0785
2011-07-06,714.15,696.25,696.25,710.9,2985597.0,603.5085,700.2,1.5281
2011-07-07,726.2,712.0,713.9,724.4,2757523.0,614.9693,710.9,1.899
2011-07-08,732.95,712.1,726.0,714.2,3348765.0,606.3099,724.4,-1.4081
2011-07-11,715.0,703.0,712.0,709.1,1847895.0,601.9805,714.2,-0.7141
2011-07-12,709.0,685.25,701.9,689.75,1294273.0,585.5535,709.1,-2.7288
2011-07-13,696.9,683.35,695.0,694.2,2224857.0,589.3312,689.75,0.6452
2011-07-14,712.0,687.0,692.8,703.6,1638519.0,597.3113,694.2,1.3541
2011-07-15,708.7,691.5,701.05,693.8,1048933.0,588.9918,703.6,-1.3928
2011-07-18,702.0,690.15,693.95,700.7,1058271.0,594.8494,693.8,0.9945
2011-07-19,709.0,695.05,702.0,703.7,1379200.0,597.3962,700.7,0.4281
2011-07-20,709.05,693.65,708.9,697.25,1089228.0,591.9205,703.7,-0.9166
2011-07-21,702.35,691.05,693.0,698.55,652707.0,593.0242,697.25,0.1864
2011-07-22,712.0,700.05,704.0,707.85,1160424.0,600.9193,698.55,1.3313
2011-07-25,709.9,696.1,703.55,708.2,1925904.0,601.2165,707.85,0.0495
2011-07-26,714.0,685.75,711.4,693.95,1886011.0,589.119,708.2,-2.0121
2011-07-27,705.5,686.25,696.0,703.3,2428371.0,597.0566,693.95,1.3474
2011-07-28,696.7,686.0,695.3,688.35,2021353.0,584.3649,703.3,-2.1257
2011-07-29,692.9,675.3,687.0,689.0,2421633.0,584.9169,688.35,0.0944
2011-08-01,707.0,691.2,697.8,694.6,1970548.0,589.6709,689.0,0.8128
2011-08-02,693.15,683.0,690.2,685.0,1280478.0,581.5211,694.6,-1.3821
2011-08-03,684.95,675.3,677.3,679.95,1053042.0,577.2339,685.0,-0.7372
2011-08-04,696.5,673.75,682.6,676.45,4184042.0,574.2627,679.95,-0.5147
2011-08-05,674.0,658.9,661.3,664.8,2760020.0,564.3727,676.45,-1.7222
