Date,Open,High,Low,Close,Adj Close,Volume,Prev Close,change
2014-11-13,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2014-11-14,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2014-11-17,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2014-11-18,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2014-11-19,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2014-11-20,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2014-11-21,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2014-11-24,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2014-11-25,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2014-11-26,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2014-11-27,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2014-11-28,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2014-12-01,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2014-12-02,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2014-12-03,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2014-12-04,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2014-12-05,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2014-12-08,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2014-12-09,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2014-12-10,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2014-12-11,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2014-12-12,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2014-12-15,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2014-12-16,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2014-12-17,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2014-12-18,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2014-12-19,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2014-12-22,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2014-12-23,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2014-12-24,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2014-12-26,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2014-12-29,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2014-12-30,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2014-12-31,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2015-01-01,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2015-01-02,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2015-01-05,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2015-01-06,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2015-01-07,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2015-01-08,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2015-01-09,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2015-01-12,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2015-01-13,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2015-01-14,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2015-01-15,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2015-01-16,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2015-01-19,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2015-01-20,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2015-01-21,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2015-01-22,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2015-01-23,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2015-01-27,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2015-01-28,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2015-01-29,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2015-01-30,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2015-02-02,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2015-02-03,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2015-02-04,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2015-02-05,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2015-02-06,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2015-02-09,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2015-02-10,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2015-02-11,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2015-02-12,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2015-02-13,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2015-02-16,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2015-02-18,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2015-02-19,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2015-02-20,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2015-02-23,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2015-02-24,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2015-02-25,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2015-02-26,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2015-02-27,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2015-03-02,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2015-03-03,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2015-03-04,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2015-03-05,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2015-03-09,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2015-03-10,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2015-03-11,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2015-03-12,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2015-03-13,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2015-03-16,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2015-03-17,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2015-03-18,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2015-03-19,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2015-03-20,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2015-03-23,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2015-03-24,818.2,818.2,818.2,818.2,730.0871,0,818.2,0.0
2015-03-25,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-03-26,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-03-27,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-03-30,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-03-31,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-04-01,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-04-06,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-04-07,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-04-08,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-04-09,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-04-10,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-04-13,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-04-15,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-04-16,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-04-17,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-04-20,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-04-21,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-04-22,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-04-23,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-04-24,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-04-27,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-04-28,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-04-29,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-04-30,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-05-04,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-05-05,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-05-06,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-05-07,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-05-08,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-05-11,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-05-12,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-05-13,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-05-14,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-05-15,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-05-18,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-05-19,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-05-20,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-05-21,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-05-22,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-05-25,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-05-26,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-05-27,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-05-28,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-05-29,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-06-01,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-06-02,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-06-03,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-06-04,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-06-05,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-06-08,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-06-09,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-06-10,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-06-11,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-06-12,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-06-15,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-06-16,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-06-17,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-06-18,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-06-19,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-06-22,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-06-23,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-06-24,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-06-25,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-06-26,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-06-29,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-06-30,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-07-01,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-07-02,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-07-03,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-07-06,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-07-07,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-07-08,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-07-09,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-07-10,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-07-13,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-07-14,818.2,818.2,818.2,818.2,731.8762,0,818.2,0.0
2015-07-15,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-07-16,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-07-17,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-07-20,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-07-21,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-07-22,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-07-23,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-07-24,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-07-27,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-07-28,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-07-29,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-07-30,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-07-31,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-08-03,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-08-04,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-08-05,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-08-06,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-08-07,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-08-10,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-08-11,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-08-12,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-08-13,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-08-14,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-08-17,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-08-18,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-08-19,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-08-20,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-08-21,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-08-24,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-08-25,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-08-26,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-08-27,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-08-28,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-08-31,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-09-01,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-09-02,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-09-03,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-09-04,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-09-07,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-09-08,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-09-09,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-09-10,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-09-11,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-09-14,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-09-15,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-09-16,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-09-18,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-09-21,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-09-22,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-09-23,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-09-24,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-09-28,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-09-29,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-09-30,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-10-01,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-10-05,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-10-06,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-10-07,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-10-08,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-10-09,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-10-12,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-10-13,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-10-14,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-10-15,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-10-16,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-10-19,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-10-20,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-10-21,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-10-23,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-10-26,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-10-27,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-10-28,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-10-29,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-10-30,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-11-02,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-11-03,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-11-04,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-11-05,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-11-06,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-11-09,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-11-10,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-11-13,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-11-16,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-11-17,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-11-18,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-11-19,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-11-20,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-11-23,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-11-24,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-11-26,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-11-27,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-11-30,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-12-01,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-12-02,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-12-03,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-12-04,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-12-07,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-12-08,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-12-09,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-12-10,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-12-11,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-12-14,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-12-15,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-12-16,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-12-17,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-12-18,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-12-21,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-12-22,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-12-23,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-12-24,818.2,818.2,818.2,818.2,743.6923,0,818.2,0.0
2015-12-28,1229.55,1239.0,1220.2,1227.65,1115.8563,1658317,818.2,50.0428
2015-12-29,1226.55,1239.9,1225.6,1234.3,1121.901,1716336,1227.65,0.5417
2015-12-30,1240.0,1244.9,1230.65,1233.7,1121.3553,1443470,1234.3,-0.0486
2015-12-31,1233.9,1274.7,1233.9,1263.75,1148.6689,3215917,1233.7,2.4358
2016-01-01,1261.0,1266.9,1250.65,1258.45,1143.8518,676161,1263.75,-0.4194
2016-01-04,1250.0,1253.9,1212.05,1216.7,1105.9034,1995329,1258.45,-3.3176
2016-01-05,1229.9,1233.45,1206.5,1209.4,1099.2683,2325929,1216.7,-0.6
2016-01-06,1209.6,1220.75,1202.4,1209.3,1099.1776,2746330,1209.4,-0.0083
2016-01-07,1198.85,1203.55,1175.0,1179.45,1072.0459,1780298,1209.3,-2.4684
2016-01-08,1189.85,1230.0,1169.0,1174.4,1067.4553,2467149,1179.45,-0.4282
2016-01-11,1165.0,1171.0,1150.1,1161.55,1055.7759,2288312,1174.4,-1.0942
2016-01-12,1169.4,1169.4,1146.05,1151.85,1046.9591,1942208,1161.55,-0.8351
2016-01-13,1157.0,1173.65,1145.35,1167.65,1061.3202,1830178,1151.85,1.3717
2016-01-14,1154.9,1167.0,1147.15,1159.3,1053.7306,3250397,1167.65,-0.7151
2016-01-15,1160.7,1167.3,1143.15,1149.8,1045.0956,1890878,1159.3,-0.8195
2016-01-18,1140.0,1157.7,1125.1,1131.8,1028.7346,2262744,1149.8,-1.5655
2016-01-19,1132.9,1157.15,1130.9,1153.0,1048.004,1418630,1131.8,1.8731
2016-01-20,1140.25,1198.1,1129.15,1136.65,1033.1434,2585069,1153.0,-1.418
2016-01-21,1147.05,1147.7,1121.15,1131.1,1028.0986,5451792,1136.65,-0.4883
2016-01-22,1140.0,1163.2,1135.2,1158.45,1052.9578,2741456,1131.1,2.418
2016-01-25,1165.0,1183.4,1155.0,1174.6,1067.6373,2457396,1158.45,1.3941
2016-01-27,1176.4,1188.45,1162.0,1169.95,1063.411,2496568,1174.6,-0.3959
2016-01-28,1150.0,1159.65,1138.0,1147.75,1043.2324,4077193,1169.95,-1.8975
2016-01-29,1147.75,1187.75,1145.05,1180.0,1072.5457,3136336,1147.75,2.8098
2016-02-01,1182.4,1193.95,1170.6,1180.05,1072.5911,2136935,1180.0,0.0042
2016-02-02,1177.6,1192.85,1166.5,1179.8,1072.364,2338231,1180.05,-0.0212
2016-02-03,1174.4,1180.85,1158.4,1160.95,1055.2303,2896768,1179.8,-1.5977
2016-02-04,1165.25,1177.0,1163.3,1168.35,1061.9567,1622222,1160.95,0.6374
2016-02-05,1169.0,1186.1,1169.0,1182.95,1075.2272,1168106,1168.35,1.2496
2016-02-08,1185.2,1186.0,1158.05,1164.1,1058.0934,1497068,1182.95,-1.5935
2016-02-09,1151.1,1168.65,1140.3,1159.9,1054.2761,1662393,1164.1,-0.3608
2016-02-10,1155.0,1156.75,1110.5,1116.55,1014.8738,2964666,1159.9,-3.7374
2016-02-11,1110.3,1115.1,1058.05,1066.65,969.5177,3006630,1116.55,-4.4691
2016-02-12,1079.0,1097.1,1067.2,1083.75,985.0604,3490711,1066.65,1.6031
2016-02-15,1093.4,1102.0,1076.0,1080.45,982.0609,4217676,1083.75,-0.3045
2016-02-16,1084.5,1090.45,1063.9,1077.15,979.0616,3312107,1080.45,-0.3054
2016-02-17,1078.0,1085.4,1060.15,1076.3,978.2889,2237100,1077.15,-0.0789
2016-02-18,1086.85,1086.85,1062.7,1069.1,971.7444,3891721,1076.3,-0.669
2016-02-19,1065.0,1065.4,1046.2,1060.85,964.2457,2939450,1069.1,-0.7717
2016-02-22,1051.0,1063.75,1047.85,1058.4,962.019,3374621,1060.85,-0.2309
2016-02-23,1062.0,1062.0,1040.0,1051.1,955.3835,3253934,1058.4,-0.6897
2016-02-24,1050.8,1050.8,1018.55,1022.1,929.0244,4731925,1051.1,-2.759
2016-02-25,1022.0,1049.5,1011.45,1042.65,947.7031,6122303,1022.1,2.0106
2016-02-26,1056.7,1059.0,1048.35,1053.7,957.7468,4862409,1042.65,1.0598
2016-02-29,1056.0,1078.5,1022.05,1060.3,963.7459,5507689,1053.7,0.6264
2016-03-01,1072.0,1073.5,1046.8,1069.45,972.0626,5690459,1060.3,0.863
2016-03-02,1081.95,1107.0,1077.0,1099.55,999.4216,4070235,1069.45,2.8145
2016-03-03,1114.7,1135.8,1107.05,1124.15,1021.7814,2754190,1099.55,2.2373
2016-03-04,1128.0,1134.9,1105.0,1129.0,1026.1898,1624796,1124.15,0.4314
2016-03-08,1120.0,1150.8,1119.0,1146.45,1042.0504,3121092,1129.0,1.5456
2016-03-09,1144.0,1145.0,1106.0,1128.65,1025.8719,3962894,1146.45,-1.5526
2016-03-10,1134.8,1157.0,1123.95,1153.15,1048.1409,4555206,1128.65,2.1707
2016-03-11,1159.0,1167.0,1146.5,1160.5,1054.8213,2950536,1153.15,0.6374
2016-03-14,1168.0,1175.0,1146.75,1158.7,1053.1853,1239365,1160.5,-0.1551
2016-03-15,1144.0,1148.7,1109.4,1111.35,1010.1469,3897662,1158.7,-4.0865
2016-03-16,1101.1,1128.7,1095.5,1125.95,1023.4175,3068113,1111.35,1.3137
2016-03-17,1135.55,1152.0,1104.0,1108.05,1007.1477,4138764,1125.95,-1.5898
2016-03-18,1111.4,1133.0,1104.0,1129.3,1026.4626,4859516,1108.05,1.9178
2016-03-21,1130.0,1155.85,1128.05,1151.25,1046.4135,3940026,1129.3,1.9437
2016-03-22,1142.05,1174.0,1136.0,1168.1,1061.7294,3440836,1151.25,1.4636
2016-03-23,1162.1,1167.7,1143.65,1162.75,1056.8667,2117350,1168.1,-0.458
2016-03-28,1154.5,1170.25,1137.3,1143.35,1039.2332,3943656,1162.75,-1.6685
2016-03-29,1135.25,1142.0,1120.65,1125.75,1023.2357,3752026,1143.35,-1.5393
2016-03-30,1128.25,1131.35,1110.15,1115.3,1016.4463,4842266,1125.75,-0.9283
2016-03-31,1111.0,1118.95,1098.0,1105.6,1007.6058,9556036,1115.3,-0.8697
2016-04-01,1100.0,1117.8,1092.25,1113.4,1014.7146,3894156,1105.6,0.7055
2016-04-04,1122.5,1124.25,1095.6,1103.7,1005.8741,3275522,1113.4,-0.8712
2016-04-05,1102.0,1111.0,1085.5,1103.45,1005.6462,4368286,1103.7,-0.0227
2016-04-06,1112.35,1112.35,1091.2,1102.05,1004.3705,2913779,1103.45,-0.1269
2016-04-07,1100.0,1100.0,1065.5,1070.85,975.936,4883634,1102.05,-2.8311
2016-04-08,1071.8,1082.85,1068.15,1079.55,983.8648,1944688,1070.85,0.8124
2016-04-11,1083.95,1084.7,1060.15,1079.8,984.0927,3737043,1079.55,0.0232
2016-04-12,1085.0,1091.95,1076.05,1090.5,993.8443,1864121,1079.8,0.9909
