Date,High,Low,Open,Close,Volume,Adj Close,Prev Close,change
2009-08-04,508.4306,495.9241,503.4775,505.1492,15495010.0,456.4706,499.5151,1.1279
2009-08-05,516.1078,503.1308,503.9728,514.2256,15363264.0,464.6724,505.1492,1.7968
2009-08-06,526.2615,501.8307,506.115,506.8951,19854756.0,458.0483,514.2256,-1.4255
2009-08-07,511.1548,492.878,504.3443,494.7478,16151393.0,447.0715,506.8951,-2.3964
2009-08-10,503.9109,488.6184,502.846,492.3579,12166717.0,444.912,494.7478,-0.483
2009-08-11,507.2047,490.1043,493.5714,495.4041,12679286.0,447.6646,492.3579,0.6187
2009-08-12,495.305,481.2631,489.1013,493.0018,13825953.0,445.4938,495.4041,-0.4849
2009-08-13,506.2265,494.562,501.4963,501.323,12240889.0,453.0131,493.0018,1.6879
2009-08-14,511.1548,497.0386,501.9916,504.3319,13504515.0,455.7321,501.323,0.6002
2009-08-17,497.7815,476.7311,497.5339,480.9288,13863574.0,434.5842,504.3319,-4.6404
2009-08-18,484.4578,475.5299,476.4091,480.743,12005778.0,434.4164,480.9288,-0.0386
2009-08-19,482.8976,463.3578,480.4459,467.0355,13451994.0,422.0297,480.743,-2.8513
2009-08-20,477.7217,467.7041,470.5398,470.1435,9497255.0,424.8383,467.0355,0.6655
2009-08-21,479.2076,462.5158,467.5679,477.6721,12157381.0,431.6414,470.1435,1.6013
2009-08-24,490.5748,482.5757,485.3989,488.9403,10218015.0,441.8237,477.6721,2.359
2009-08-25,503.4775,484.2968,486.6867,501.6573,13123695.0,453.3152,488.9403,2.6009
2009-08-26,506.8704,498.0911,501.7563,505.2483,10150052.0,456.5601,501.6573,0.7158
2009-08-27,509.9165,500.2581,503.7252,505.7931,11849635.0,457.0525,505.2483,0.1078
2009-08-28,515.1172,501.6325,507.6876,513.6561,10096526.0,464.1577,505.7931,1.5546
2009-08-31,511.1548,494.0667,511.1548,496.568,14556000.0,448.7164,513.6561,-3.3267
2009-09-01,505.7064,486.7362,501.4468,490.5625,10491365.0,443.2896,496.568,-1.2094
2009-09-02,494.7849,485.3989,487.6278,488.1602,11006397.0,441.1188,490.5625,-0.4897
2009-09-03,492.135,476.3101,490.352,478.1674,12205069.0,432.089,488.1602,-2.047
2009-09-04,493.8191,479.2076,479.9506,490.6367,11704404.0,443.3566,478.1674,2.6077
2009-09-07,497.5215,489.4852,491.5902,496.0108,10419842.0,448.2129,490.6367,1.0953
2009-09-08,518.6834,496.6299,499.0198,514.0275,24025531.0,464.4934,496.0108,3.6323
2009-09-09,538.5204,510.6595,513.879,537.0221,24264895.0,485.2721,514.0275,4.4734
2009-09-10,554.7169,528.1437,542.3713,531.8214,16461574.0,480.5724,537.0221,-0.9684
2009-09-11,537.7279,521.3085,536.1677,530.1868,14477640.0,479.0956,531.8214,-0.3073
2009-09-14,534.7065,522.9183,528.7381,529.8525,8790486.0,478.7934,530.1868,-0.0631
2009-09-15,540.873,530.4717,530.4717,540.1053,8709865.0,488.0583,529.8525,1.935
2009-09-16,549.4666,535.8209,543.8449,540.873,8945138.0,488.7519,540.1053,0.1421
2009-09-17,544.8355,512.8883,541.1207,516.6403,66946430.0,466.8543,540.873,-4.4803
2009-09-18,523.2897,513.9037,515.1172,520.7018,11866922.0,470.5244,516.6403,0.7861
2009-09-22,529.902,517.1232,527.1779,519.5626,10619650.0,469.4951,520.7018,-0.2188
2009-09-23,526.2615,517.5938,519.3273,520.4913,11244550.0,470.3342,519.5626,0.1787
2009-09-24,527.4998,509.6689,517.5938,520.3055,19228144.0,470.1664,520.4913,-0.0357
2009-09-25,531.9328,513.9037,516.2068,528.7381,14400811.0,477.7864,520.3055,1.6207
2009-09-29,540.2787,529.9764,531.3384,537.666,18577421.0,485.8539,528.7381,1.6885
2009-09-30,548.0302,536.1677,540.873,545.2441,17050649.0,492.7017,537.666,1.4095
2009-10-01,544.8107,533.4435,544.8107,538.4832,12157014.0,486.5924,545.2441,-1.24
2009-10-05,537.9012,525.3453,534.9047,529.7535,11958469.0,478.7039,538.4832,-1.6212
2009-10-06,534.917,520.5656,534.917,528.5152,14816967.0,477.585,529.7535,-0.2337
2009-10-07,534.4341,516.1326,532.329,520.3922,12517684.0,470.2447,528.5152,-1.5369
2009-10-08,553.6272,520.0703,544.8355,524.9366,28373769.0,474.3513,520.3922,0.8733
2009-10-09,527.8961,517.5938,527.1655,520.0084,12768847.0,469.8979,524.9366,-0.9388
2009-10-12,541.3683,525.0233,525.0233,537.1707,18155261.0,485.4063,520.0084,3.3004
2009-10-13,535.4247,535.4247,535.4247,535.4247,0.0,483.8286,537.1707,-0.325
2009-10-14,544.2164,533.1091,538.6442,540.9226,13469764.0,488.7967,535.4247,1.0268
2009-10-15,550.2343,536.1677,544.5878,537.7774,13126291.0,485.9546,540.9226,-0.5815
2009-10-16,551.2745,535.1771,537.4059,549.479,13558587.0,499.519,537.7774,2.1759
2009-10-20,565.465,539.35,555.9799,541.0093,12766230.0,491.8194,549.479,-1.5414
2009-10-21,547.0644,537.0716,539.6348,540.4273,10294432.0,491.2904,541.0093,-0.1076
2009-10-22,540.3777,525.2709,540.3777,528.7876,9330283.0,480.709,540.4273,-2.1538
2009-10-23,533.5178,504.6167,531.5118,507.0313,20349990.0,460.9308,528.7876,-4.1144
2009-10-26,512.1454,496.2956,507.6876,499.1065,12800230.0,453.7265,507.0313,-1.563
2009-10-27,497.7815,489.1137,495.8003,493.0761,14276274.0,448.2444,499.1065,-1.2082
2009-10-28,506.0407,491.6026,491.6026,503.7623,11911448.0,457.9591,493.0761,2.1672
2009-10-29,506.1769,490.451,495.5526,495.1564,14254259.0,450.1356,503.7623,-1.7083
2009-10-30,503.9728,475.9881,495.565,478.2541,20113836.0,434.7701,495.1564,-3.4135
2009-11-03,476.6815,446.3317,475.5052,450.3685,19778827.0,409.4199,478.2541,-5.8307
2009-11-04,477.474,453.8727,458.1571,475.6662,18443831.0,432.4174,450.3685,5.6171
2009-11-05,482.4271,458.4048,472.8058,480.7307,13885278.0,437.0215,475.6662,1.0647
2009-11-06,489.0889,477.9693,477.9693,484.7798,14124763.0,440.7024,480.7307,0.8423
2009-11-09,503.2299,485.7951,489.1137,501.3477,13237039.0,455.764,484.7798,3.4176
2009-11-10,520.677,496.5433,505.2111,508.8021,25545273.0,462.5405,501.3477,1.4869
2009-11-11,527.5989,504.1338,512.1454,523.5374,16892900.0,475.9362,508.8021,2.8961
2009-11-12,531.4623,516.1078,526.2615,520.3798,15380135.0,473.0656,523.5374,-0.6031
2009-11-13,527.2522,516.1326,517.5938,524.8995,10328544.0,477.1743,520.3798,0.8685
2009-11-16,535.4,527.9084,532.2052,533.3444,8347446.0,484.8514,524.8995,1.6089
2009-11-17,535.3504,521.8038,534.9294,528.0818,12136493.0,480.0673,533.3444,-0.9867
2009-11-18,535.4247,518.6091,535.4247,520.0826,15778411.0,472.7954,528.0818,-1.5148
2009-11-19,522.522,513.3589,519.7607,516.0583,9341036.0,469.137,520.0826,-0.7738
2009-11-20,528.7257,511.4024,515.1172,525.8406,12471430.0,478.0299,516.0583,1.8956
2009-11-23,546.7548,528.2552,534.9294,543.5848,22322641.0,494.1608,525.8406,3.3745
2009-11-24,546.0738,536.9354,542.8543,539.189,14021703.0,490.1647,543.5848,-0.8087
2009-11-25,551.2497,537.3812,541.3065,543.5229,16768697.0,494.1045,539.189,0.8038
2009-11-26,550.2839,521.7048,550.2839,526.8807,10255018.0,478.9754,543.5229,-3.0619
2009-11-27,524.0327,500.7534,520.0703,518.0643,11754339.0,470.9606,526.8807,-1.6733
2009-11-30,534.3846,522.0515,526.2615,526.7569,8339974.0,478.8629,518.0643,1.6779
2009-12-01,544.8355,528.5895,532.4529,543.8449,5773985.0,494.3972,526.7569,3.244
2009-12-02,554.0729,540.4768,547.4359,545.0584,9544294.0,495.5004,543.8449,0.2231
2009-12-03,554.7416,540.9226,547.2625,544.6622,8037150.0,495.1401,545.0584,-0.0727
2009-12-04,548.3026,535.078,540.3777,539.09,6444249.0,490.0746,544.6622,-1.0231
2009-12-07,541.9132,520.0703,538.8918,522.5468,9540083.0,475.0355,539.09,-3.0687
2009-12-08,537.1335,522.6211,525.0233,535.1028,9430385.0,486.4499,522.5468,2.4029
2009-12-09,533.9388,526.0882,529.9764,530.8926,5159531.0,482.6226,535.1028,-0.7868
2009-12-10,535.92,526.0139,531.809,530.8679,5973929.0,482.6001,530.8926,-0.0047
2009-12-11,538.8918,527.2522,534.9294,530.5955,7130309.0,482.3524,530.8679,-0.0513
2009-12-14,536.9106,526.5092,528.9857,528.961,6425693.0,480.8665,530.5955,-0.308
2009-12-15,531.9576,519.0797,528.9857,520.8627,6771900.0,473.5046,528.961,-1.531
2009-12-16,522.5468,514.1761,520.0208,518.6586,6817782.0,471.501,520.8627,-0.4232
2009-12-17,522.4477,510.1642,522.4477,512.6159,6551637.0,466.0076,518.6586,-1.1651
2009-12-18,512.6407,497.7815,512.6407,499.0941,10146047.0,453.7152,512.6159,-2.6378
2009-12-21,510.5604,490.352,495.8003,503.7004,11350303.0,457.9027,499.0941,0.9229
2009-12-22,509.5698,500.9019,504.3195,504.8148,6432979.0,458.9159,503.7004,0.2213
2009-12-23,528.9362,505.9045,507.6876,528.0942,9900762.0,480.0785,504.8148,4.6115
2009-12-24,536.8116,524.2061,532.4529,533.0968,7452103.0,484.6263,528.0942,0.9473
2009-12-29,539.3871,529.9764,534.4341,535.0532,5617498.0,486.4049,533.0968,0.367
2009-12-30,537.4059,529.7287,534.8303,532.973,4282664.0,484.5138,535.0532,-0.3888
2009-12-31,542.8543,535.5981,536.9106,540.1548,8095690.0,491.0426,532.973,1.3475
2010-01-04,540.4273,506.1274,540.4273,532.7005,35372156.0,484.2661,540.1548,-1.38
2010-01-05,569.5512,527.6979,569.5512,530.3231,9872785.0,482.1048,532.7005,-0.4463
2010-01-06,542.1113,530.2983,534.8799,538.8918,10933743.0,489.8945,530.3231,1.6158
2010-01-07,552.2651,533.9388,538.8918,547.8321,12090336.0,498.0219,538.8918,1.659
2010-01-08,551.6707,542.8543,548.798,546.3957,6973331.0,496.7161,547.8321,-0.2622
2010-01-11,569.4521,520.0703,562.0226,535.6724,87061779.0,486.9677,546.3957,-1.9626
2010-01-12,563.3104,533.4435,542.359,537.084,15132815.0,488.251,535.6724,0.2635
2010-01-13,540.873,529.2829,538.8918,539.189,7088719.0,490.1647,537.084,0.3919
2010-01-14,557.1191,537.9012,537.9012,555.5836,11327803.0,505.0686,539.189,3.0406
2010-01-15,564.1028,547.3368,557.6144,550.16,8660790.0,500.1382,555.5836,-0.9762
2010-01-18,552.9833,540.8483,548.3026,544.5878,6540464.0,495.0725,550.16,-1.0128
2010-01-19,547.8321,536.2419,544.8355,537.4059,6029341.0,488.5437,544.5878,-1.3188
2010-01-20,543.3991,530.967,542.359,533.6912,8921264.0,485.1667,537.4059,-0.6912
2010-01-21,533.4435,520.1941,532.4529,522.0762,8589121.0,474.6078,533.6912,-2.1763
2010-01-22,530.4717,509.9165,515.6125,521.9772,18399797.0,474.5177,522.0762,-0.019
2010-01-25,522.2496,513.4827,519.8969,516.1326,6180995.0,469.2046,521.9772,-1.1197
2010-01-27,520.0703,505.2111,512.1454,508.9507,11465264.0,462.6757,516.1326,-1.3915
2010-01-28,518.312,507.6876,515.1172,513.7056,15332621.0,466.9982,508.9507,0.9343
2010-01-29,520.9618,504.27,511.6005,518.1881,10768195.0,471.0732,513.7056,0.8726
2010-02-01,522.5468,512.9131,513.879,517.7919,5599315.0,470.7129,518.1881,-0.0765
2010-02-02,523.2155,507.2419,521.0609,508.8268,7960410.0,462.563,517.7919,-1.7314
2010-02-03,519.2778,510.709,510.709,512.1206,6946618.0,465.5573,508.8268,0.6473
2010-02-04,514.1266,502.2393,514.1266,504.7901,5526277.0,458.8934,512.1206,-1.4314
2010-02-05,499.1436,482.9224,482.9224,486.2409,13790942.0,442.0307,504.7901,-3.6746
2010-02-08,497.4596,482.9224,487.8754,492.5065,11950507.0,447.7267,486.2409,1.2886
2010-02-09,494.3144,486.7362,492.2094,491.9617,6595770.0,447.2314,492.5065,-0.1106
2010-02-10,495.2555,486.3895,495.2555,487.925,8427562.0,443.5616,491.9617,-0.8205
2010-02-11,505.112,489.609,489.9805,502.8089,10822218.0,457.0923,487.925,3.0505
2010-02-15,508.6783,499.0693,508.6783,500.2581,6229609.0,454.7734,502.8089,-0.5073
2010-02-16,505.7064,497.7815,500.3076,504.0967,4646498.0,458.263,500.2581,0.7673
2010-02-17,514.0275,506.2265,507.6876,511.4272,7213298.0,464.927,504.0967,1.4542
2010-02-18,514.2999,492.8285,510.1642,494.2153,9153440.0,449.2801,511.4272,-3.3655
2010-02-19,492.8285,483.9873,492.8285,486.9839,8193714.0,442.7061,494.2153,-1.4632
2010-02-22,495.305,480.4459,492.9771,484.3835,5857376.0,440.3422,486.9839,-0.534
2010-02-23,486.8848,480.4459,482.4271,483.0957,5988853.0,439.1715,484.3835,-0.2659
2010-02-24,488.2221,478.7866,480.4459,484.8045,5763020.0,440.7249,483.0957,0.3537
2010-02-25,487.8754,475.0718,485.4484,477.0283,8747297.0,433.6557,484.8045,-1.604
2010-02-26,492.8285,478.5885,479.9506,484.8788,10420312.0,440.7925,477.0283,1.6457
2010-03-02,494.8097,485.1017,487.8754,486.9839,8404187.0,442.7061,484.8788,0.4341
2010-03-03,509.1736,489.3613,489.3613,507.5886,12286956.0,461.4373,486.9839,4.2311
2010-03-04,515.1172,499.2675,515.1172,502.2393,9590528.0,456.5744,507.5886,-1.0539
2010-03-05,508.1829,497.8311,506.2017,500.159,5433932.0,454.6833,502.2393,-0.4142
2010-03-08,508.6783,496.2956,505.8055,497.3358,5510907.0,452.1168,500.159,-0.5645
2010-03-09,501.1496,489.3861,498.5245,490.5253,8057566.0,445.9255,497.3358,-1.3694
2010-03-10,504.6663,490.0052,492.8285,499.6389,11448507.0,454.2105,490.5253,1.8579
2010-03-11,505.2111,498.7721,500.2581,503.4528,6730408.0,457.6776,499.6389,0.7633
2010-03-12,511.6501,502.2393,502.7346,506.0036,10306792.0,459.9966,503.4528,0.5067
2010-03-15,511.13,501.7935,506.2017,509.1983,8367777.0,462.9008,506.0036,0.6314
2010-03-16,530.8679,509.6689,511.1548,528.961,15690402.0,480.8665,509.1983,3.8811
2010-03-17,536.1677,527.8961,532.3538,529.8278,9968152.0,481.6545,528.961,0.1639
2010-03-18,535.7219,527.0541,531.9576,533.4187,7057451.0,484.9189,529.8278,0.6778
2010-03-19,543.1019,530.0507,534.335,540.8978,9108967.0,491.718,533.4187,1.4021
2010-03-22,544.3402,526.0139,526.0139,531.9328,9446201.0,483.5682,540.8978,-1.6574
2010-03-23,541.8389,533.4187,533.914,540.5759,9232555.0,491.4254,531.9328,1.6248
2010-03-25,543.3496,533.6416,542.8543,540.6006,10599676.0,491.4479,540.5759,0.0046
2010-03-26,550.2839,542.4333,543.3496,545.0584,8341847.0,495.5004,540.6006,0.8246
2010-03-29,549.7638,540.3777,546.6682,541.517,9345272.0,492.2809,545.0584,-0.6497
2010-03-30,547.6588,536.4153,542.8543,538.9661,8740250.0,489.9621,541.517,-0.4711
2010-03-31,542.359,530.6202,541.3188,532.0814,9990413.0,483.7033,538.9661,-1.2774
2010-04-01,544.0925,533.4435,533.9388,540.8978,5777967.0,491.718,532.0814,1.657
2010-04-05,559.5213,543.1019,543.1019,557.6639,9189816.0,506.9598,540.8978,3.0997
2010-04-06,561.1805,554.8406,558.704,556.3266,5760365.0,505.744,557.6639,-0.2398
2010-04-07,569.4521,556.277,557.2181,559.5461,9330868.0,508.6707,556.3266,0.5787
2010-04-08,562.9141,545.5785,561.1805,548.0798,6794859.0,498.2471,559.5461,-2.0492
2010-04-09,560.1899,548.897,548.897,557.0695,7765435.0,506.4194,548.0798,1.6402
2010-04-12,567.1242,556.0541,567.1242,558.3821,5860948.0,507.6126,557.0695,0.2356
2010-04-13,561.6759,550.4324,558.704,555.1874,6447744.0,504.7084,558.3821,-0.5721
2010-04-15,562.1216,538.4213,557.2181,540.2292,11208408.0,491.1103,555.1874,-2.6943
2010-04-16,542.359,530.546,537.9507,537.0344,8396400.0,488.206,540.2292,-0.5914
2010-04-19,534.8303,520.5656,534.8303,525.9149,7563608.0,478.0974,537.0344,-2.0706
2010-04-20,534.8056,522.2249,529.902,526.6083,7729453.0,478.7278,525.9149,0.1319
2010-04-21,531.809,519.1539,529.9764,522.101,8855050.0,474.6303,526.6083,-0.8559
2010-04-22,541.8141,520.095,520.3179,532.8243,11813633.0,484.3786,522.101,2.0539
2010-04-23,542.8543,534.9294,534.9294,538.9909,10723025.0,489.9846,532.8243,1.1573
2010-04-26,543.7458,526.7569,534.9294,530.5955,7684965.0,482.3524,538.9909,-1.5576
2010-04-27,528.9857,522.5468,526.5092,525.6425,6447243.0,477.8499,530.5955,-0.9335
2010-04-28,522.0267,501.2487,522.0267,503.849,18510893.0,458.0378,525.6425,-4.1461
2010-04-29,515.0677,504.7901,507.1923,512.6655,10820807.0,466.0526,503.849,1.7498
2010-04-30,518.6834,510.1642,515.1172,511.9473,7301398.0,465.3997,512.6655,-0.1401
2010-05-03,511.4519,504.27,508.1829,507.0685,5785013.0,460.9647,511.9473,-0.953
2010-05-04,514.6219,501.9916,507.2914,505.7807,8006460.0,459.7939,507.0685,-0.254
2010-05-05,506.9694,496.9395,500.2581,505.5331,6911684.0,459.5688,505.7807,-0.049
2010-05-06,506.8456,497.2862,505.112,499.1931,11012977.0,453.8053,505.5331,-1.2541
2010-05-07,525.0233,483.4177,483.4177,511.551,33257378.0,465.0396,499.1931,2.4756
2010-05-10,535.92,515.1172,520.5656,534.6322,17560458.0,489.3387,511.551,4.512
2010-05-11,539.3871,526.6826,539.3871,528.8867,12149208.0,484.0799,534.6322,-1.0747
2010-05-12,539.61,527.0293,532.973,536.3906,7058317.0,490.9481,528.8867,1.4188
2010-05-13,541.5665,526.0139,526.0139,530.8679,5513861.0,485.8933,536.3906,-1.0296
2010-05-14,530.4717,512.6407,528.8372,516.925,8381619.0,473.1317,530.8679,-2.6264
2010-05-17,512.4921,499.7628,512.4921,503.5023,9512346.0,460.8461,516.925,-2.5967
2010-05-18,511.873,499.1684,505.2111,505.5083,7127953.0,462.6822,503.5023,0.3984
2010-05-19,504.0967,492.878,503.7252,494.6364,12043982.0,452.7312,505.5083,-2.1507
2010-05-20,501.744,492.2094,495.8003,495.2802,8573412.0,453.3206,494.6364,0.1302
2010-05-21,495.2307,483.4672,490.3024,493.1009,8845755.0,451.3259,495.2802,-0.44
2010-05-24,519.5502,503.4528,504.2205,506.5237,11411184.0,463.6115,493.1009,2.7221
2010-05-25,507.6876,486.761,507.6876,488.1974,11650994.0,446.8378,506.5237,-3.618
2010-05-26,500.2581,490.8473,492.779,499.2922,6334809.0,456.9927,488.1974,2.2726
2010-05-27,509.025,496.0975,500.7534,506.3255,12647449.0,463.4301,499.2922,1.4087
2010-05-28,514.6219,502.4869,510.1394,513.4579,8092532.0,469.9583,506.3255,1.4087
2010-05-31,519.3273,509.545,510.2384,517.8909,7637273.0,474.0157,513.4579,0.8634
2010-06-01,517.5938,497.3358,516.7517,500.5305,8983616.0,458.126,517.8909,-3.3521
2010-06-02,505.7064,496.9643,502.7346,500.7781,9104583.0,458.3527,500.5305,0.0495
2010-06-03,514.1266,505.1616,505.1616,510.5604,7894858.0,467.3062,500.7781,1.9534
2010-06-04,513.136,506.4246,510.6595,510.7585,6501620.0,467.4876,510.5604,0.0388
2010-06-07,502.7346,495.305,502.7346,499.1436,6231806.0,456.8567,510.7585,-2.274
2010-06-08,501.5954,492.878,500.1095,493.5219,7027122.0,451.7113,499.1436,-1.1263
2010-06-09,502.7346,495.305,495.4041,498.7969,7034405.0,456.5394,493.5219,1.0688
2010-06-10,503.9481,498.8464,500.2581,502.9079,6443879.0,460.3021,498.7969,0.8242
2010-06-11,520.4913,505.7064,507.6876,518.2872,10756208.0,474.3784,502.9079,3.0581
2010-06-14,529.9764,519.6245,522.4973,526.7569,7334597.0,482.1306,518.2872,1.6342
2010-06-15,529.9268,520.1198,527.5989,528.0447,8765191.0,483.3093,526.7569,0.2445
2010-06-16,531.2889,522.5963,529.9764,524.0079,5460960.0,479.6145,528.0447,-0.7645
2010-06-17,533.4435,524.1813,526.6578,530.6698,9713558.0,485.712,524.0079,1.2713
2010-06-18,539.7834,520.3427,535.0284,522.2249,17665260.0,477.9825,530.6698,-1.5914
2010-06-21,530.8184,525.5186,525.5186,527.8218,5442424.0,483.1052,522.2249,1.0717
2010-06-22,532.3538,523.5126,526.5092,526.9055,5957438.0,482.2666,527.8218,-0.1736
2010-06-23,528.7381,522.0515,524.8747,524.3794,5380714.0,479.9545,526.9055,-0.4794
2010-06-24,527.8961,518.7329,524.528,521.0856,8678626.0,476.9398,524.3794,-0.6281
2010-06-25,528.9857,516.6031,520.0703,526.4844,9380179.0,481.8812,521.0856,1.0361
2010-06-28,540.873,527.5741,531.9576,539.9567,14524622.0,494.2122,526.4844,2.5589
2010-06-29,540.3777,527.1036,540.3777,528.7133,6559747.0,483.9213,539.9567,-2.0823
2010-06-30,541.8389,523.785,525.0233,539.8082,12293253.0,494.0762,528.7133,2.0985
2010-07-01,538.0746,528.2428,536.9106,533.072,6142980.0,487.9108,539.8082,-1.2479
2010-07-02,536.8859,527.6484,532.9482,529.4563,5052862.0,484.6013,533.072,-0.6783
2010-07-05,531.5366,526.3607,529.9764,529.1343,2953374.0,484.3067,529.4563,-0.0608
2010-07-06,535.8705,527.7475,527.7475,531.908,4271186.0,486.8453,529.1343,0.5242
2010-07-07,532.3538,520.5656,531.9576,521.8286,6340351.0,477.6198,531.908,-1.895
2010-07-08,529.7535,522.6706,525.0233,523.5869,5527804.0,479.2292,521.8286,0.3369
2010-07-09,527.9951,521.8286,526.9797,523.8593,5987918.0,479.4785,523.5869,0.052
2010-07-12,528.961,521.0856,525.0233,523.1659,5798106.0,478.8439,523.8593,-0.1324
2010-07-13,533.8149,523.6612,523.6612,532.1061,6942473.0,487.0267,523.1659,1.7089
2010-07-14,542.0865,528.6143,534.9294,530.1992,7370244.0,485.2813,532.1061,-0.3584
2010-07-15,535.3752,529.0353,530.9422,531.6852,6404348.0,486.6414,530.1992,0.2803
2010-07-16,531.9576,525.0233,530.4964,526.4844,4051755.0,481.8812,531.6852,-0.9782
2010-07-19,527.9456,521.9524,524.0822,523.0668,4526637.0,478.7531,526.4844,-0.6491
2010-07-20,527.9456,519.6245,523.5374,521.5314,3159009.0,477.3478,523.0668,-0.2935
2010-07-21,526.5092,522.8687,524.4785,524.2308,4534103.0,479.8186,521.5314,0.5176
2010-07-22,525.4443,518.8815,524.2308,524.528,7328540.0,480.0906,524.2308,0.0567
2010-07-23,530.4221,523.4384,526.9797,525.2462,6364092.0,480.7479,524.528,0.1369
2010-07-26,528.6885,520.1941,526.7569,521.6057,4205984.0,477.4158,525.2462,-0.6931
2010-07-27,525.5929,520.6151,524.4537,521.8038,5599573.0,477.5972,521.6057,0.038
2010-07-28,531.7842,504.2205,526.5092,505.8302,24425854.0,462.9768,521.8038,-3.0612
2010-07-29,509.4212,499.2675,509.4212,500.3323,21358946.0,457.9447,505.8302,-1.0869
2010-07-30,505.3845,498.896,502.7098,500.0847,8880213.0,457.718,500.3323,-0.0495
2010-08-02,506.1027,500.9515,503.2299,502.5117,5850395.0,459.9394,500.0847,0.4853
2010-08-03,510.6099,502.2393,504.7901,509.0497,9278073.0,465.9235,502.5117,1.3011
2010-08-04,510.6595,501.5211,509.1736,503.2546,8453861.0,460.6194,509.0497,-1.1384
2010-08-05,507.0437,497.8063,505.1863,498.7969,8449149.0,456.5394,503.2546,-0.8858
2010-08-06,500.3076,494.562,499.7132,495.3545,9209652.0,453.3886,498.7969,-0.6901
2010-08-09,498.2768,491.3426,495.305,492.135,10270041.0,450.4419,495.3545,-0.6499
2010-08-10,496.4937,488.5193,490.8473,489.3118,9225253.0,447.8578,492.135,-0.5737
2010-08-11,492.779,485.4484,490.2529,487.0086,10114816.0,445.7498,489.3118,-0.4707
2010-08-12,487.0086,480.4459,485.3989,481.7336,11496124.0,440.9217,487.0086,-1.0831
2010-08-13,492.2341,480.6935,480.6935,484.9531,14081373.0,443.8684,481.7336,0.6683
2010-08-16,491.293,482.9224,485.3989,483.8635,6474277.0,442.8711,484.9531,-0.2247
2010-08-17,487.8507,480.4459,485.3989,480.7678,6825002.0,440.0377,483.8635,-0.6398
2010-08-18,483.913,474.6755,481.9318,477.7712,11472575.0,437.2949,480.7678,-0.6233
2010-08-19,487.8259,477.3254,477.3254,484.0121,9535946.0,443.0071,477.7712,1.3062
2010-08-20,492.036,481.6841,484.0121,489.6833,9689740.0,448.1978,484.0121,1.1717
2010-08-23,491.3673,483.2196,491.3673,483.8635,6250290.0,442.8711,489.6833,-1.1885
2010-08-24,485.8942,479.1085,483.8635,481.6346,8895944.0,440.8311,483.8635,-0.4606
2010-08-25,484.334,478.217,480.4459,479.3562,8593345.0,438.7456,481.6346,-0.4731
2010-08-26,481.9318,473.041,480.4459,473.7345,12845773.0,433.6002,479.3562,-1.1728
2010-08-27,475.9386,468.831,474.948,470.3416,11221770.0,430.4948,473.7345,-0.7162
2010-08-30,477.8703,468.0632,471.5799,469.5244,5495817.0,429.7467,470.3416,-0.1738
2010-08-31,470.515,453.2041,467.8899,455.2844,21508218.0,416.7132,469.5244,-3.0329
2010-09-01,467.4689,456.1759,458.1819,463.7045,12869758.0,424.42,455.2844,1.8494
2010-09-02,468.8805,463.6055,468.0632,464.3237,8168217.0,424.9866,463.7045,0.1335
2010-09-03,466.3792,457.7609,465.5867,458.5038,6664198.0,419.6599,464.3237,-1.2534
2010-09-06,474.3536,456.8198,461.1042,471.8523,15657929.0,431.8775,458.5038,2.9113
2010-09-07,480.2973,472.0257,473.0163,476.632,13097230.0,436.2523,471.8523,1.013
2010-09-08,477.8207,471.5304,473.0658,475.2947,5368562.0,435.0282,476.632,-0.2806
2010-09-09,479.059,473.1153,476.9539,474.7746,4667752.0,434.5522,475.2947,-0.1094
2010-09-13,493.0761,478.1427,481.4365,491.5902,12679389.0,449.9432,474.7746,3.5418
2010-09-14,496.7909,487.5535,493.0761,489.4356,8986765.0,447.9711,491.5902,-0.4383
2010-09-15,504.5672,489.8567,489.8567,502.1897,15485486.0,459.6447,489.4356,2.6059
2010-09-16,502.9079,493.9182,501.2982,495.4784,8556658.0,453.502,502.1897,-1.3364
2010-09-17,510.8576,497.7815,497.7815,508.8516,14747292.0,465.7422,495.4784,2.6991
2010-09-20,517.0737,505.756,509.6689,515.8106,14038717.0,472.1117,508.8516,1.3676
2010-09-21,519.3273,507.7124,516.1078,512.715,9853910.0,469.2783,515.8106,-0.6002
2010-09-22,516.9498,502.7346,512.1454,505.2359,11940212.0,462.4328,512.715,-1.4587
2010-09-23,507.1923,493.3238,505.2359,494.1411,10628568.0,452.278,505.2359,-2.196
2010-09-24,499.7628,491.3921,495.305,496.1223,10461773.0,454.0913,494.1411,0.4009
2010-09-27,505.1616,497.8311,499.2675,500.3571,7598768.0,457.9674,496.1223,0.8536
2010-09-28,501.2487,491.8379,499.416,494.562,9083473.0,452.6633,500.3571,-1.1582
2010-09-29,499.7628,492.8285,495.305,494.8097,8210100.0,452.89,494.562,0.0501
2010-09-30,496.2956,484.4578,496.2956,488.9899,13375049.0,447.5631,494.8097,-1.1762
2010-10-01,500.2581,490.352,491.3426,499.2179,8816508.0,456.9247,488.9899,2.0917
2010-10-04,508.0839,502.7098,502.7098,504.1462,9766747.0,461.4355,499.2179,0.9872
2010-10-05,511.0557,499.7628,503.2299,507.118,10586337.0,464.1555,504.1462,0.5895
2010-10-06,518.5844,508.6535,510.1642,517.569,12985538.0,473.7211,507.118,2.0608
